run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage2__high_imbalance_seed3201__root_flow_only__900s,1,0,2,6.8735629999999999,6.8744584,0.00089540000000010167,0,1,1,2.1298783504648298,1.2671080299999997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,2,0,1,6.8735629999999999,7.4852366000000004,0.61167360000000048,0,2,2,2.1298783504648298,1.7421080299999998,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,4,1,3,7.1448413999999998,8.1957974999999994,1.0509560999999996,1,4,3,2.290307574409324,1.5046080299999998,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,7,4,8,8.3137995999999994,8.4456895000000003,0.13188990000000089,4,5,1,2.3210641383389832,1.5046080299999998,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,8,4,7,8.3137995999999994,8.5852883999999996,0.2714888000000002,4,6,2,2.3210641383389832,1.6233580299999997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,9,8,10,8.7164321000000005,8.9033710999999993,0.18693899999999886,6,7,1,2.3370590074960567,1.6233580299999997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,10,8,9,8.7164321000000005,9.0319424000000001,0.31551029999999969,6,8,2,2.3370590074960567,1.6827330299999996,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,11,10,12,9.1304914000000004,9.2989321,0.16844069999999967,8,9,1,2.3424384958774502,1.6827330299999996,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,12,10,11,9.1304914000000004,9.5395459999999996,0.40905459999999927,8,10,2,2.3424384958774502,1.7124205299999997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,15,12,16,9.6517558000000001,9.8451603999999993,0.19340459999999915,10,11,1,2.3440394593970968,1.7124205299999997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,16,12,15,9.6517558000000001,10.0996153,0.44785949999999985,10,12,2,2.3440394593970968,1.7272642799999998,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,19,16,20,10.1791971,10.349114800000001,0.16991770000000095,12,13,1,2.3441990972975044,1.7272642799999998,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,20,16,19,10.1791971,10.6081501,0.42895299999999992,12,14,2,2.3441990972975044,1.7346861549999997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,23,20,24,10.705401699999999,10.7684981,0.063096400000000941,14,15,1,2.3442347697195403,1.7346861549999997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,24,20,23,10.705401699999999,11.265450599999999,0.56004889999999996,14,16,2,2.3442347697195403,1.7383970924999996,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,27,24,28,11.3586052,11.398083099999999,0.039477899999999622,16,17,1,2.3442733790005761,1.7383970924999996,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,28,24,27,11.3586052,11.5694778,0.21087260000000008,16,18,2,2.3442733790005761,1.7402525612499997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,31,28,32,11.6647055,11.6686949,0.0039894000000000318,18,19,1,2.3442987717710948,1.7402525612499997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,32,28,31,11.6647055,12.7153919,1.0506864,18,20,2,2.3442987717710948,1.7411802956249998,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,5,2,6,7.6202126000000003,22.729119600000001,15.108907,2,132,130,2.3169530623247976,1.7421080299999998,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,215,5,216,22.8110824,22.812004699999999,0.00092229999999915435,132,133,1,2.3172207214856613,1.7421080299999998,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,216,5,215,22.8110824,23.015263999999998,0.2041815999999983,132,134,2,2.3172207214856613,1.8608580299999997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,217,215,218,22.911305800000001,23.092001700000001,0.18069589999999991,133,135,2,2.3177880637624582,1.7421080299999998,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,218,215,217,22.911305800000001,23.323488900000001,0.41218310000000002,133,136,3,2.3177880637624582,1.8014830299999998,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,221,217,222,23.225107699999999,23.3982557,0.17314800000000119,135,137,2,2.3207135580252438,1.7421080299999998,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,222,217,221,23.225107699999999,23.5965767,0.37146900000000116,135,138,3,2.3207135580252438,1.7717955299999997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,225,221,226,23.539110099999998,23.720661700000001,0.18155160000000237,137,139,2,2.3245920134052471,1.7421080299999998,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,226,221,225,23.539110099999998,23.889998800000001,0.35088870000000227,137,140,3,2.3245920134052471,1.7569517799999996,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,231,226,232,24.004199199999999,24.0136544,0.0094552000000014402,140,141,1,2.3267860697227767,1.7569517799999996,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,232,226,231,24.004199199999999,24.2016983,0.1974991000000017,140,142,2,2.3267860697227767,1.7643736549999995,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,235,232,236,24.296268300000001,24.297493500000002,0.0012252000000003704,142,143,1,2.3286242794947447,1.7643736549999995,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,237,235,238,24.3882175,24.389495700000001,0.0012782000000015614,143,144,1,2.3287589144022118,1.7643736549999995,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,238,235,237,24.3882175,24.500549100000001,0.11233160000000098,143,145,2,2.3287589144022118,1.7662291237499996,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,239,237,240,24.479761100000001,24.606074700000001,0.12631359999999958,144,146,2,2.3288957197077882,1.7643736549999995,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,240,237,239,24.479761100000001,24.725959599999999,0.24619849999999843,144,147,3,2.3288957197077882,1.7653013893749998,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,236,232,235,24.296268300000001,26.630800000000001,2.3345316999999994,142,187,45,2.3286242794947447,1.7680845924999997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,319,236,320,26.7094603,26.710689800000001,0.0012295000000008827,187,188,1,2.3306893528487644,1.7680845924999997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,321,319,322,26.792252999999999,26.793559900000002,0.0013069000000029973,188,189,1,2.3306893528487644,1.7680845924999997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,234,231,233,24.186999199999999,27.715677299999999,3.5286781000000005,141,216,75,2.3289795104542899,1.7606627174999998,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,373,234,374,27.833039599999999,27.850256099999999,0.017216499999999968,216,217,1,2.3291898694409263,1.7606627174999998,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,374,234,373,27.833039599999999,27.990850900000002,0.15781130000000232,216,218,2,2.3291898694409263,1.7625181862499997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,377,374,378,28.085606200000001,28.0894525,0.0038462999999993031,218,219,1,2.3293207047403572,1.7625181862499997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,378,374,377,28.085606200000001,28.186759299999999,0.10115309999999766,218,220,2,2.3293207047403572,1.7634459206249997,0,parent-copy
stage2__high_imbalance_seed3201__root_flow_only__900s,233,231,234,24.186999199999999,29.2346146,5.0476154000000015,141,243,102,2.3289795104542899,1.7569517799999996,0,parent-copy
