sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",119.99911590000001,114.99911590000001,"absolute process deadline origin"
1,0.0011711,"instance_parsing_start","start",119.99882909999999,114.99882890000001,"E:\codes\ExactEBRP\reference\heldout_round22\V20_M3\moderate_seed4301.txt"
2,0.0020926999999999999,"instance_parsing_complete","complete",119.9979074,114.99790729999999,"instance=moderate_seed4301.txt"
3,0.0023281,"initial_model_data_preprocessing_complete","complete",119.9976719,114.9976719,"instance data initialized; empty-route incumbent independently verified"
4,0.0027553,"hga_start","start",119.9972448,114.9972448,"label=primary_hga;native_generation_stagnation_hga"
5,19.880656699999999,"hga_generation_loop_complete","complete",100.11934360000001,95.119343400000005,"label=primary_hga;generations=2623;no_improve=2000"
6,19.883685100000001,"hga_best_solution_extraction_start","start",100.1163152,95.116315,"label=primary_hga"
7,19.883916899999999,"hga_best_solution_extraction_complete","complete",100.1160833,95.116083199999991,"label=primary_hga"
8,19.884134,"hga_route_decoding_start","start",100.1158662,95.115866100000005,"label=primary_hga"
9,19.8853869,"hga_route_decoding_complete","complete",100.1146133,95.114613200000008,"label=primary_hga"
10,19.8856061,"independent_hga_verification_start","start",100.1143941,95.114394000000004,"label=primary_hga"
11,19.885840300000002,"independent_hga_verification_complete","complete",100.1141599,95.114159799999996,"label=primary_hga;feasible=true"
12,19.890808,"hga_start","start",100.1091921,95.109192000000007,"label=local_redecode_hga;native_generation_stagnation_hga"
13,35.932105999999997,"hga_generation_loop_complete","complete",84.067894199999998,79.06789409999999,"label=local_redecode_hga;generations=2251;no_improve=2000"
14,35.934377599999998,"hga_best_solution_extraction_start","start",84.065622599999998,79.065622500000003,"label=local_redecode_hga"
15,35.934470900000001,"hga_best_solution_extraction_complete","complete",84.0655292,79.065529099999992,"label=local_redecode_hga"
16,35.934551800000001,"hga_route_decoding_start","start",84.0654483,79.065448199999992,"label=local_redecode_hga"
17,35.935449699999999,"hga_route_decoding_complete","complete",84.064550499999996,79.064550300000008,"label=local_redecode_hga"
18,35.935676299999997,"independent_hga_verification_start","start",84.064323999999999,79.064323799999997,"label=local_redecode_hga"
19,35.935919800000001,"independent_hga_verification_complete","complete",84.064080500000003,79.064080399999995,"label=local_redecode_hga;feasible=true"
20,35.940259400000002,"improving_gini_range_construction_complete","complete",84.059740699999992,79.059740699999992,"lower=0.000000;upper=0.019278;complete=true"
21,35.940392600000003,"exact_phase_start","start",84.059607499999998,79.059607400000004,"arm=cplex-algorithm-replica"
22,35.940540900000002,"connectivity_flow_preparation_complete","complete",84.059459199999992,79.059459099999998,"variant=round20-current"
23,35.955325100000003,"static_row_factory_preparation_complete","complete",84.044674999999998,79.04467489999999,"factory=round19_v2_projected_centering"
24,35.961272299999997,"gurobi_environment_creation","complete",84.038727899999998,79.03872770000001,"fixed_interval_backend"
25,35.961424100000002,"external_backend_creation","complete",84.038576000000006,79.038575899999998,"backend=gurobi;arm=C3-REPLICA"
26,35.962039900000001,"external_artifact_directory_creation","complete",84.037960200000001,79.037960099999992,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\stage0_runs\sentinel__correctness_sentinel__moderate_seed4301__c3_replica__120s\external"
27,35.963349700000002,"first_tree_ledger_opened","complete",84.036650500000007,79.036650399999999,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\stage0_runs\sentinel__correctness_sentinel__moderate_seed4301__c3_replica__120s\external\replica_tree_events.csv"
28,35.963598500000003,"first_external_tree_event","start",84.036401699999999,79.036401600000005,"scheduler_select_next"
29,35.978880799999999,"root_canonical_model_construction_start","start",84.021119400000003,79.021119300000009,"leaf=R"
30,35.9790846,"first_interval_model_build","start",84.020915599999995,79.020915500000001,"leaf=R"
31,36.092279599999998,"root_canonical_model_construction_complete","complete",83.907720600000005,78.907720500000011,"leaf=R"
32,36.092416299999996,"first_interval_model_build_complete","complete",83.907583700000004,78.907583700000004,"leaf=R"
33,36.093074299999998,"first_lp_optimize_launch","start",83.906925900000005,78.90692580000001,"leaf=R"
34,115.0472965,"final_result_serialization_start","start",4.952703900000003,-0.047296299999999292,""
35,115.0492728,"final_result_serialization_complete","complete",4.9507274999999993,-0.049272599999994782,""
36,115.0494929,"process_exit","complete",4.9505072000000041,-0.049492799999995896,"rc=0"
