leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,iterations,telemetry_seconds
R.1.0.0.0.1.0.0.1,"R.1.0.0.0.1.0.0",8,0.50839843749999991,0.51210937499999998,1,1,0,1,1.6076613435940124,"OPTIMAL",0.6344568000874522,3463,10.453603599999999
R.1.0.0.0.0.1.1.0.0,"R.1.0.0.0.0.1.1.0",9,0.49726562499999993,0.49912109374999997,1,1,0,1,1.6070397970352857,"OPTIMAL",0.71050518487296332,3668,10.859978099999999
R.1.0.0.0.0.1.1.0.1,"R.1.0.0.0.0.1.1.0",9,0.49912109374999997,0.5009765625,1,1,0,1,1.6068359367343792,"OPTIMAL",0.66932856815642261,3647,11.269803100000001
R.1.0.0.0.0.1.1.1.0,"R.1.0.0.0.0.1.1.1",9,0.5009765625,0.50283203124999998,1,1,0,1,1.6068010962824839,"OPTIMAL",0.69280942708740489,3461,11.682535
R.1.0.0.0.0.1.1.1.1,"R.1.0.0.0.0.1.1.1",9,0.50283203124999998,0.50468749999999996,1,1,0,1,1.6070177217388411,"OPTIMAL",0.66411332230949138,3381,12.083652000000001
R.1.0.0.0.0.1.0.1.0,"R.1.0.0.0.0.1.0.1",9,0.49355468749999998,0.49541015624999996,1,1,0,1,1.6078725738862849,"OPTIMAL",0.68586395341167661,3660,12.4782203
R.1.0.0.0.0.1.0.1.1,"R.1.0.0.0.0.1.0.1",9,0.49541015624999996,0.49726562499999993,1,1,0,1,1.6073844371305663,"OPTIMAL",0.75587013612232845,3716,12.903342500000001
R.1.0.0.0.0.1.1.1.0.1,"R.1.0.0.0.0.1.1.1.0",10,0.50190429687500004,0.50283203124999998,1,1,0,1,1.6071817111956155,"OPTIMAL",0.71920246651105624,3683,13.315050299999999
R.1.0.0.0.0.1.1.1.0.0,"R.1.0.0.0.0.1.1.1.0",10,0.5009765625,0.50190429687500004,1,1,0,1,1.6071899287387406,"OPTIMAL",0.75205236017898169,3934,17.157782999999998
R.1.0.0.0.0.1.1.0.1.0,"R.1.0.0.0.0.1.1.0.1",10,0.49912109374999997,0.50004882812499996,1,1,0,1,1.6072630583070773,"OPTIMAL",0.78097101873159502,3773,20.439509000000001
