leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.088409732271174934,1,0,1,0,0,"INFEASIBLE",0.24489575250869136,0.21955520000000001
L1,"",0,0.088409732271174934,0.17681946454234987,1,1,0,1,0.15661358654541371,"OPTIMAL",0.36022652921788695,0.47443560000000001
L2,"",0,0.17681946454234987,0.2652291968135248,1,1,0,1,0.23593037105001993,"OPTIMAL",0.34338578156097282,0.71654810000000002
L3,"",0,0.2652291968135248,0.35363892908469974,1,1,0,1,0.32434010332119489,"OPTIMAL",0.28171413676421403,0.94282549999999998
L1.0,"L1",1,0.088409732271174934,0.1326145984067624,1,1,0,1,0.17379180329874633,"OPTIMAL",0.39642176919454891,1.1938333999999999
L1.1,"L1",1,0.1326145984067624,0.17681946454234987,1,1,0,1,0.19198123703792139,"OPTIMAL",0.33961351485774743,1.4297648999999999
L1.1.0,"L1.1",2,0.1326145984067624,0.15471703147455612,1,1,0,1,0.19198123703792139,"OPTIMAL",0.33739584643687121,3.3545142000000001
L1.1.1,"L1.1",2,0.15471703147455612,0.17681946454234987,1,1,0,1,0.21382787498061595,"OPTIMAL",0.29686454552633001,3.5775077999999998
L2.0,"L2",1,0.17681946454234987,0.22102433067793734,1,1,0,1,0.23593033743091649,"OPTIMAL",0.29629296450241127,5.1971596
L2.1,"L2",1,0.22102433067793734,0.2652291968135248,1,1,0,1,0.2801352371856074,"OPTIMAL",0.35674768855395061,5.442475
L3.0,"L3",1,0.2652291968135248,0.30943406294911224,1,1,0,1,0.32434010332119489,"OPTIMAL",0.30491170341750967,130.54018809999999
L3.1,"L3",1,0.30943406294911224,0.35363892908469974,1,0,1,0,0,"INFEASIBLE",0.32251239723101027,130.78416519999999
L3.0.0,"L3.0",2,0.2652291968135248,0.28733162988131855,1,1,0,1,0.32434010332119489,"OPTIMAL",0.30344536140562611,131.00850159999999
L3.0.1,"L3.0",2,0.28733162988131855,0.30943406294911224,1,1,0,1,0.34644253638898864,"OPTIMAL",0.31486619955184914,131.24074150000001
