parent_id,parent_L,parent_U,left_id,left_L,left_U,right_id,right_L,right_U,exact_coverage,atomic_replacement,tolerance
R.0.1.0.0.0.1.0.1,0.15174108061942038,0.15394022671535401,R.0.1.0.0.0.1.0.1.0,0.15174108061942038,0.15284065366738719,R.0.1.0.0.0.1.0.1.1,0.15284065366738719,0.15394022671535401,true,true,9.9999999999999995e-08
R.0.1.0.0.0.1.1.0,0.15394022671535401,0.15613937281128765,R.0.1.0.0.0.1.1.0.0,0.15394022671535401,0.15503979976332083,R.0.1.0.0.0.1.1.0.1,0.15503979976332083,0.15613937281128765,true,true,9.9999999999999995e-08
R.0.1.0.0.0.1.1.1,0.15613937281128765,0.15833851890722128,R.0.1.0.0.0.1.1.1.0,0.15613937281128765,0.15723894585925446,R.0.1.0.0.0.1.1.1.1,0.15723894585925446,0.15833851890722128,true,true,9.9999999999999995e-08
R.0.1.0.0.0.0.1.1,0.14734278842755316,0.14954193452348677,R.0.1.0.0.0.0.1.1.0,0.14734278842755316,0.14844236147551998,R.0.1.0.0.0.0.1.1.1,0.14844236147551998,0.14954193452348677,true,true,9.9999999999999995e-08
R.0.1.0.0.0.0.1.0,0.14514364233161953,0.14734278842755316,R.0.1.0.0.0.0.1.0.0,0.14514364233161953,0.14624321537958634,R.0.1.0.0.0.0.1.0.1,0.14624321537958634,0.14734278842755316,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.0.0,0.15833851890722128,0.16053766500315492,R.0.1.0.0.1.0.0.0.0,0.15833851890722128,0.1594380919551881,R.0.1.0.0.1.0.0.0.1,0.1594380919551881,0.16053766500315492,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.0.1,0.16053766500315492,0.16273681109908855,R.0.1.0.0.1.0.0.1.0,0.16053766500315492,0.16163723805112173,R.0.1.0.0.1.0.0.1.1,0.16163723805112173,0.16273681109908855,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.1.1,0.16493595719502219,0.16713510329095579,R.0.1.0.0.1.0.1.1.0,0.16493595719502219,0.166035530242989,R.0.1.0.0.1.0.1.1.1,0.166035530242989,0.16713510329095579,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.1.0,0.16273681109908855,0.16493595719502219,R.0.1.0.0.1.0.1.0.0,0.16273681109908855,0.16383638414705537,R.0.1.0.0.1.0.1.0.1,0.16383638414705537,0.16493595719502219,true,true,9.9999999999999995e-08
R.0.1.0.0.0.1.0.1.0,0.15174108061942038,0.15284065366738719,R.0.1.0.0.0.1.0.1.0.0,0.15174108061942038,0.15229086714340379,R.0.1.0.0.0.1.0.1.0.1,0.15229086714340379,0.15284065366738719,true,true,9.9999999999999995e-08
R.0.1.0.0.0.1.0.1.1,0.15284065366738719,0.15394022671535401,R.0.1.0.0.0.1.0.1.1.0,0.15284065366738719,0.1533904401913706,R.0.1.0.0.0.1.0.1.1.1,0.1533904401913706,0.15394022671535401,true,true,9.9999999999999995e-08
R.0.1.0.0.0.1.1.0.0,0.15394022671535401,0.15503979976332083,R.0.1.0.0.0.1.1.0.0.0,0.15394022671535401,0.15449001323933742,R.0.1.0.0.0.1.1.0.0.1,0.15449001323933742,0.15503979976332083,true,true,9.9999999999999995e-08
R.0.1.0.0.0.1.1.0.1,0.15503979976332083,0.15613937281128765,R.0.1.0.0.0.1.1.0.1.0,0.15503979976332083,0.15558958628730424,R.0.1.0.0.0.1.1.0.1.1,0.15558958628730424,0.15613937281128765,true,true,9.9999999999999995e-08
R.0.1.0.0.0.1.0.0.0,0.14954193452348677,0.15064150757145356,R.0.1.0.0.0.1.0.0.0.0,0.14954193452348677,0.15009172104747015,R.0.1.0.0.0.1.0.0.0.1,0.15009172104747015,0.15064150757145356,true,true,9.9999999999999995e-08
R.0.1.0.0.0.1.0.0.1,0.15064150757145356,0.15174108061942038,R.0.1.0.0.0.1.0.0.1.0,0.15064150757145356,0.15119129409543697,R.0.1.0.0.0.1.0.0.1.1,0.15119129409543697,0.15174108061942038,true,true,9.9999999999999995e-08
R.0.1.0.0.0.1.1.1.0,0.15613937281128765,0.15723894585925446,R.0.1.0.0.0.1.1.1.0.0,0.15613937281128765,0.15668915933527106,R.0.1.0.0.0.1.1.1.0.1,0.15668915933527106,0.15723894585925446,true,true,9.9999999999999995e-08
R.0.1.0.0.0.1.1.1.1,0.15723894585925446,0.15833851890722128,R.0.1.0.0.0.1.1.1.1.0,0.15723894585925446,0.15778873238323787,R.0.1.0.0.0.1.1.1.1.1,0.15778873238323787,0.15833851890722128,true,true,9.9999999999999995e-08
R.0.1.0.0.0.0.1.1.1,0.14844236147551998,0.14954193452348677,R.0.1.0.0.0.0.1.1.1.0,0.14844236147551998,0.14899214799950339,R.0.1.0.0.0.0.1.1.1.1,0.14899214799950339,0.14954193452348677,true,true,9.9999999999999995e-08
R.0.1.0.0.0.0.1.1.0,0.14734278842755316,0.14844236147551998,R.0.1.0.0.0.0.1.1.0.0,0.14734278842755316,0.14789257495153657,R.0.1.0.0.0.0.1.1.0.1,0.14789257495153657,0.14844236147551998,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.0.0.0,0.15833851890722128,0.1594380919551881,R.0.1.0.0.1.0.0.0.0.0,0.15833851890722128,0.15888830543120469,R.0.1.0.0.1.0.0.0.0.1,0.15888830543120469,0.1594380919551881,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.0.0.1,0.1594380919551881,0.16053766500315492,R.0.1.0.0.1.0.0.0.1.0,0.1594380919551881,0.15998787847917151,R.0.1.0.0.1.0.0.0.1.1,0.15998787847917151,0.16053766500315492,true,true,9.9999999999999995e-08
R.0.1.0.0.0.0.0.0,0.14074535013975226,0.14294449623568589,R.0.1.0.0.0.0.0.0.0,0.14074535013975226,0.14184492318771907,R.0.1.0.0.0.0.0.0.1,0.14184492318771907,0.14294449623568589,true,true,9.9999999999999995e-08
R.0.1.0.0.0.0.0.1,0.14294449623568589,0.14514364233161953,R.0.1.0.0.0.0.0.1.0,0.14294449623568589,0.14404406928365271,R.0.1.0.0.0.0.0.1.1,0.14404406928365271,0.14514364233161953,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.0.1.0,0.16053766500315492,0.16163723805112173,R.0.1.0.0.1.0.0.1.0.0,0.16053766500315492,0.16108745152713833,R.0.1.0.0.1.0.0.1.0.1,0.16108745152713833,0.16163723805112173,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.0.1.1,0.16163723805112173,0.16273681109908855,R.0.1.0.0.1.0.0.1.1.0,0.16163723805112173,0.16218702457510514,R.0.1.0.0.1.0.0.1.1.1,0.16218702457510514,0.16273681109908855,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.1.0.0,0.16273681109908855,0.16383638414705537,R.0.1.0.0.1.0.1.0.0.0,0.16273681109908855,0.16328659762307196,R.0.1.0.0.1.0.1.0.0.1,0.16328659762307196,0.16383638414705537,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.1.0.1,0.16383638414705537,0.16493595719502219,R.0.1.0.0.1.0.1.0.1.0,0.16383638414705537,0.16438617067103878,R.0.1.0.0.1.0.1.0.1.1,0.16438617067103878,0.16493595719502219,true,true,9.9999999999999995e-08
R.0.1.0.0.0.0.1.0.0,0.14514364233161953,0.14624321537958634,R.0.1.0.0.0.0.1.0.0.0,0.14514364233161953,0.14569342885560294,R.0.1.0.0.0.0.1.0.0.1,0.14569342885560294,0.14624321537958634,true,true,9.9999999999999995e-08
R.0.1.0.0.0.0.1.0.1,0.14624321537958634,0.14734278842755316,R.0.1.0.0.0.0.1.0.1.0,0.14624321537958634,0.14679300190356975,R.0.1.0.0.0.0.1.0.1.1,0.14679300190356975,0.14734278842755316,true,true,9.9999999999999995e-08
R.0.0.1.1.1.1,0.13194876575601774,0.14074535013975226,R.0.0.1.1.1.1.0,0.13194876575601774,0.13634705794788499,R.0.0.1.1.1.1.1,0.13634705794788499,0.14074535013975226,true,true,9.9999999999999995e-08
R.0.1.0.0.0.0.0.1.0,0.14294449623568589,0.14404406928365271,R.0.1.0.0.0.0.0.1.0.0,0.14294449623568589,0.1434942827596693,R.0.1.0.0.0.0.0.1.0.1,0.1434942827596693,0.14404406928365271,true,true,9.9999999999999995e-08
R.0.1.0.0.0.0.0.1.1,0.14404406928365271,0.14514364233161953,R.0.1.0.0.0.0.0.1.1.0,0.14404406928365271,0.14459385580763612,R.0.1.0.0.0.0.0.1.1.1,0.14459385580763612,0.14514364233161953,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.1.1.1,0.166035530242989,0.16713510329095579,R.0.1.0.0.1.0.1.1.1.0,0.166035530242989,0.16658531676697241,R.0.1.0.0.1.0.1.1.1.1,0.16658531676697241,0.16713510329095579,true,true,9.9999999999999995e-08
R.0.1.0.0.1.0.1.1.0,0.16493595719502219,0.166035530242989,R.0.1.0.0.1.0.1.1.0.0,0.16493595719502219,0.1654857437190056,R.0.1.0.0.1.0.1.1.0.1,0.1654857437190056,0.166035530242989,true,true,9.9999999999999995e-08
R.0.1.0.0.0.0.0.0.0,0.14074535013975226,0.14184492318771907,R.0.1.0.0.0.0.0.0.0.0,0.14074535013975226,0.14129513666373567,R.0.1.0.0.0.0.0.0.0.1,0.14129513666373567,0.14184492318771907,true,true,9.9999999999999995e-08
R.0.1.0.0.0.0.0.0.1,0.14184492318771907,0.14294449623568589,R.0.1.0.0.0.0.0.0.1.0,0.14184492318771907,0.14239470971170248,R.0.1.0.0.0.0.0.0.1.1,0.14239470971170248,0.14294449623568589,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.0,0.16713510329095579,0.17153339548282304,R.0.1.0.0.1.1.0.0,0.16713510329095579,0.1693342493868894,R.0.1.0.0.1.1.0.1,0.1693342493868894,0.17153339548282304,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.0.0,0.16713510329095579,0.1693342493868894,R.0.1.0.0.1.1.0.0.0,0.16713510329095579,0.16823467633892258,R.0.1.0.0.1.1.0.0.1,0.16823467633892258,0.1693342493868894,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.0.0.0,0.16713510329095579,0.16823467633892258,R.0.1.0.0.1.1.0.0.0.0,0.16713510329095579,0.16768488981493918,R.0.1.0.0.1.1.0.0.0.1,0.16768488981493918,0.16823467633892258,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.0.0.1,0.16823467633892258,0.1693342493868894,R.0.1.0.0.1.1.0.0.1.0,0.16823467633892258,0.16878446286290599,R.0.1.0.0.1.1.0.0.1.1,0.16878446286290599,0.1693342493868894,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.0.1,0.1693342493868894,0.17153339548282304,R.0.1.0.0.1.1.0.1.0,0.1693342493868894,0.17043382243485622,R.0.1.0.0.1.1.0.1.1,0.17043382243485622,0.17153339548282304,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.1,0.17153339548282304,0.17593168767469031,R.0.1.0.0.1.1.1.0,0.17153339548282304,0.17373254157875667,R.0.1.0.0.1.1.1.1,0.17373254157875667,0.17593168767469031,true,true,9.9999999999999995e-08
R.0.0.1.1.1.1.0,0.13194876575601774,0.13634705794788499,R.0.0.1.1.1.1.0.0,0.13194876575601774,0.13414791185195135,R.0.0.1.1.1.1.0.1,0.13414791185195135,0.13634705794788499,true,true,9.9999999999999995e-08
R.0.0.1.1.1.1.1,0.13634705794788499,0.14074535013975226,R.0.0.1.1.1.1.1.0,0.13634705794788499,0.13854620404381862,R.0.0.1.1.1.1.1.1,0.13854620404381862,0.14074535013975226,true,true,9.9999999999999995e-08
R.0.0.1.1.1.1.1.0,0.13634705794788499,0.13854620404381862,R.0.0.1.1.1.1.1.0.0,0.13634705794788499,0.1374466309958518,R.0.0.1.1.1.1.1.0.1,0.1374466309958518,0.13854620404381862,true,true,9.9999999999999995e-08
R.0.0.1.1.1.1.1.1,0.13854620404381862,0.14074535013975226,R.0.0.1.1.1.1.1.1.0,0.13854620404381862,0.13964577709178544,R.0.0.1.1.1.1.1.1.1,0.13964577709178544,0.14074535013975226,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.0.1.0,0.1693342493868894,0.17043382243485622,R.0.1.0.0.1.1.0.1.0.0,0.1693342493868894,0.16988403591087281,R.0.1.0.0.1.1.0.1.0.1,0.16988403591087281,0.17043382243485622,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.0.1.1,0.17043382243485622,0.17153339548282304,R.0.1.0.0.1.1.0.1.1.0,0.17043382243485622,0.17098360895883963,R.0.1.0.0.1.1.0.1.1.1,0.17098360895883963,0.17153339548282304,true,true,9.9999999999999995e-08
R.0.0.1.1.1.1.1.1.0,0.13854620404381862,0.13964577709178544,R.0.0.1.1.1.1.1.1.0.0,0.13854620404381862,0.13909599056780203,R.0.0.1.1.1.1.1.1.0.1,0.13909599056780203,0.13964577709178544,true,true,9.9999999999999995e-08
R.0.0.1.1.1.1.1.1.1,0.13964577709178544,0.14074535013975226,R.0.0.1.1.1.1.1.1.1.0,0.13964577709178544,0.14019556361576885,R.0.0.1.1.1.1.1.1.1.1,0.14019556361576885,0.14074535013975226,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.1.0,0.17153339548282304,0.17373254157875667,R.0.1.0.0.1.1.1.0.0,0.17153339548282304,0.17263296853078985,R.0.1.0.0.1.1.1.0.1,0.17263296853078985,0.17373254157875667,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.1.1,0.17373254157875667,0.17593168767469031,R.0.1.0.0.1.1.1.1.0,0.17373254157875667,0.17483211462672349,R.0.1.0.0.1.1.1.1.1,0.17483211462672349,0.17593168767469031,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.1.0.0,0.17153339548282304,0.17263296853078985,R.0.1.0.0.1.1.1.0.0.0,0.17153339548282304,0.17208318200680645,R.0.1.0.0.1.1.1.0.0.1,0.17208318200680645,0.17263296853078985,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.1.0.1,0.17263296853078985,0.17373254157875667,R.0.1.0.0.1.1.1.0.1.0,0.17263296853078985,0.17318275505477326,R.0.1.0.0.1.1.1.0.1.1,0.17318275505477326,0.17373254157875667,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.1.1.0,0.17373254157875667,0.17483211462672349,R.0.1.0.0.1.1.1.1.0.0,0.17373254157875667,0.17428232810274008,R.0.1.0.0.1.1.1.1.0.1,0.17428232810274008,0.17483211462672349,true,true,9.9999999999999995e-08
R.0.1.0.0.1.1.1.1.1,0.17483211462672349,0.17593168767469031,R.0.1.0.0.1.1.1.1.1.0,0.17483211462672349,0.1753819011507069,R.0.1.0.0.1.1.1.1.1.1,0.1753819011507069,0.17593168767469031,true,true,9.9999999999999995e-08
R.0.0.1.1.1.1.1.0.0,0.13634705794788499,0.1374466309958518,R.0.0.1.1.1.1.1.0.0.0,0.13634705794788499,0.1368968444718684,R.0.0.1.1.1.1.1.0.0.1,0.1368968444718684,0.1374466309958518,true,true,9.9999999999999995e-08
R.0.0.1.1.1.1.1.0.1,0.1374466309958518,0.13854620404381862,R.0.0.1.1.1.1.1.0.1.0,0.1374466309958518,0.13799641751983521,R.0.0.1.1.1.1.1.0.1.1,0.13799641751983521,0.13854620404381862,true,true,9.9999999999999995e-08
R.0.1.0.1.0,0.17593168767469031,0.19352485644215933,R.0.1.0.1.0.0,0.17593168767469031,0.18472827205842482,R.0.1.0.1.0.1,0.18472827205842482,0.19352485644215933,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0,0.17593168767469031,0.18472827205842482,R.0.1.0.1.0.0.0,0.17593168767469031,0.18032997986655758,R.0.1.0.1.0.0.1,0.18032997986655758,0.18472827205842482,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.1,0.18032997986655758,0.18472827205842482,R.0.1.0.1.0.0.1.0,0.18032997986655758,0.18252912596249121,R.0.1.0.1.0.0.1.1,0.18252912596249121,0.18472827205842482,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.0,0.17593168767469031,0.18032997986655758,R.0.1.0.1.0.0.0.0,0.17593168767469031,0.17813083377062394,R.0.1.0.1.0.0.0.1,0.17813083377062394,0.18032997986655758,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.0.0,0.17593168767469031,0.17813083377062394,R.0.1.0.1.0.0.0.0.0,0.17593168767469031,0.17703126072265712,R.0.1.0.1.0.0.0.0.1,0.17703126072265712,0.17813083377062394,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.0.0.0,0.17593168767469031,0.17703126072265712,R.0.1.0.1.0.0.0.0.0.0,0.17593168767469031,0.17648147419867372,R.0.1.0.1.0.0.0.0.0.1,0.17648147419867372,0.17703126072265712,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.0.0.1,0.17703126072265712,0.17813083377062394,R.0.1.0.1.0.0.0.0.1.0,0.17703126072265712,0.17758104724664053,R.0.1.0.1.0.0.0.0.1.1,0.17758104724664053,0.17813083377062394,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.0.1,0.17813083377062394,0.18032997986655758,R.0.1.0.1.0.0.0.1.0,0.17813083377062394,0.17923040681859076,R.0.1.0.1.0.0.0.1.1,0.17923040681859076,0.18032997986655758,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1,0.18472827205842482,0.19352485644215933,R.0.1.0.1.0.1.0,0.18472827205842482,0.18912656425029206,R.0.1.0.1.0.1.1,0.18912656425029206,0.19352485644215933,true,true,9.9999999999999995e-08
R.0.1.0.1.1,0.19352485644215933,0.21111802520962838,R.0.1.0.1.1.0,0.19352485644215933,0.20232144082589387,R.0.1.0.1.1.1,0.20232144082589387,0.21111802520962838,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.0.1.0,0.17813083377062394,0.17923040681859076,R.0.1.0.1.0.0.0.1.0.0,0.17813083377062394,0.17868062029460735,R.0.1.0.1.0.0.0.1.0.1,0.17868062029460735,0.17923040681859076,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.0.1.1,0.17923040681859076,0.18032997986655758,R.0.1.0.1.0.0.0.1.1.0,0.17923040681859076,0.17978019334257417,R.0.1.0.1.0.0.0.1.1.1,0.17978019334257417,0.18032997986655758,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.1.1,0.18252912596249121,0.18472827205842482,R.0.1.0.1.0.0.1.1.0,0.18252912596249121,0.18362869901045803,R.0.1.0.1.0.0.1.1.1,0.18362869901045803,0.18472827205842482,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.1.0,0.18032997986655758,0.18252912596249121,R.0.1.0.1.0.0.1.0.0,0.18032997986655758,0.18142955291452439,R.0.1.0.1.0.0.1.0.1,0.18142955291452439,0.18252912596249121,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.1.0.0,0.18032997986655758,0.18142955291452439,R.0.1.0.1.0.0.1.0.0.0,0.18032997986655758,0.18087976639054099,R.0.1.0.1.0.0.1.0.0.1,0.18087976639054099,0.18142955291452439,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.1.0.1,0.18142955291452439,0.18252912596249121,R.0.1.0.1.0.0.1.0.1.0,0.18142955291452439,0.1819793394385078,R.0.1.0.1.0.0.1.0.1.1,0.1819793394385078,0.18252912596249121,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.1.1.1,0.18362869901045803,0.18472827205842482,R.0.1.0.1.0.0.1.1.1.0,0.18362869901045803,0.18417848553444144,R.0.1.0.1.0.0.1.1.1.1,0.18417848553444144,0.18472827205842482,true,true,9.9999999999999995e-08
R.0.1.0.1.0.0.1.1.0,0.18252912596249121,0.18362869901045803,R.0.1.0.1.0.0.1.1.0.0,0.18252912596249121,0.18307891248647462,R.0.1.0.1.0.0.1.1.0.1,0.18307891248647462,0.18362869901045803,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.0,0.18472827205842482,0.18912656425029206,R.0.1.0.1.0.1.0.0,0.18472827205842482,0.18692741815435843,R.0.1.0.1.0.1.0.1,0.18692741815435843,0.18912656425029206,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.1,0.18912656425029206,0.19352485644215933,R.0.1.0.1.0.1.1.0,0.18912656425029206,0.1913257103462257,R.0.1.0.1.0.1.1.1,0.1913257103462257,0.19352485644215933,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.0.0,0.18472827205842482,0.18692741815435843,R.0.1.0.1.0.1.0.0.0,0.18472827205842482,0.18582784510639161,R.0.1.0.1.0.1.0.0.1,0.18582784510639161,0.18692741815435843,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.0.0.0,0.18472827205842482,0.18582784510639161,R.0.1.0.1.0.1.0.0.0.0,0.18472827205842482,0.1852780585824082,R.0.1.0.1.0.1.0.0.0.1,0.1852780585824082,0.18582784510639161,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.0.0.1,0.18582784510639161,0.18692741815435843,R.0.1.0.1.0.1.0.0.1.0,0.18582784510639161,0.18637763163037502,R.0.1.0.1.0.1.0.0.1.1,0.18637763163037502,0.18692741815435843,true,true,9.9999999999999995e-08
R.0.1.0.1.0.1.0.1,0.18692741815435843,0.18912656425029206,R.0.1.0.1.0.1.0.1.0,0.18692741815435843,0.18802699120232524,R.0.1.0.1.0.1.0.1.1,0.18802699120232524,0.18912656425029206,true,true,9.9999999999999995e-08
