interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
6,root,0,0.475,0.59375,interval_unresolved_timeout,false,false,0,600,120.3872302,interval_exact_cutoff_mip_timeout,time limit exceeded
7,root,0,0.59375,0.7125,interval_closed,true,false,0,600,6.1499252,interval_exact_cutoff_mip_infeasible,infeasible
