parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L0,0.00853251,L0.0,0.00924332,0,L0.1,0.0193627,0,0.00924332,1e-07,"small_positive_disjunction_gain_requires_parent_native_target"
L0.0,0.0148327,L0.0.0,0.0137444,0,L0.0.1,0.0136921,0,0.0136921,1e-07,"no_strict_child_disjunction_gain"
L0.1,0.0193627,L0.1.0,0.0193627,0,L0.1.1,0.0262178,0,0.0193627,1e-07,"no_strict_child_disjunction_gain"
