leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"OPTIMAL",0,274.837,0.249,0.751893,0,3464,0,0.0296801,5f0d849c54ddee28013d1bdfa08115a8a29c422597bdc1b646d09dc6005acf0e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5302__c5_candidate__300s\external\native_logs\L0_lp.gurobi.log"
L0.0,LP,"OPTIMAL",0,274.44,0.263,0.774569,0,3496,0,0.0314805,34474e4b738eab7b2341f24fb2b4423443ac0a1b39ff74469d1a7dc1942821ab,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5302__c5_candidate__300s\external\native_logs\L0.0_lp.gurobi.log"
L0.1,LP,"OPTIMAL",0,274.027,0.218,0.644075,0,3124,0,0.0338873,edb831283019c9fbf989fb376dcb79b9089bd362c61a00d4131424bdf3b6164b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5302__c5_candidate__300s\external\native_logs\L0.1_lp.gurobi.log"
L0,PARTIAL_MIP_TARGET,"INTERRUPTED",0,273.773,0.545,1.23046,1,4085,0,0.0443925,5f0d849c54ddee28013d1bdfa08115a8a29c422597bdc1b646d09dc6005acf0e,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5302__c5_candidate__300s\external\native_logs\L0_partial_target_mip.gurobi.log"
L0.0.0,LP,"OPTIMAL",0,273.098,0.27,0.807716,0,3107,0,0.0443925,ca0545d699e7fb092cecf1a79889cc56b41d227ac81bdea1c17a338aad847217,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5302__c5_candidate__300s\external\native_logs\L0.0.0_lp.gurobi.log"
L0.0.1,LP,"OPTIMAL",0,272.678,0.257,0.748635,0,3640,0,0.0443925,0e8b6f437701f8b5bdba37d7e4a1bd8ed69f82493c43605e65f06d872aa1bd99,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5302__c5_candidate__300s\external\native_logs\L0.0.1_lp.gurobi.log"
L0.0,MIP,"INFEASIBLE",0,272.386,91.25,181.945,677,269830,0,0.148069,34474e4b738eab7b2341f24fb2b4423443ac0a1b39ff74469d1a7dc1942821ab,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5302__c5_candidate__300s\external\native_logs\L0.0_terminal_mip.gurobi.log"
L0.1.0,LP,"OPTIMAL",0,181.004,0.263,0.750653,0,3575,0,0.148069,2190aafff9e49c201f0f5f9069643b9f5064b394aa38b71a0ba1b759ccb8f459,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5302__c5_candidate__300s\external\native_logs\L0.1.0_lp.gurobi.log"
L0.1.1,LP,"OPTIMAL",0,180.588,0.227,0.708495,0,3339,0,0.148069,54a34c9ff99c63a26dec5d963e6c04f758961e8b4dbdd24d9a82729cb893b710,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5302__c5_candidate__300s\external\native_logs\L0.1.1_lp.gurobi.log"
L0.1,MIP,"TIME_LIMIT",0,180.328,180.331,367.662,591,483326,0,0.195629,edb831283019c9fbf989fb376dcb79b9089bd362c61a00d4131424bdf3b6164b,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5302__c5_candidate__300s\external\native_logs\L0.1_terminal_mip.gurobi.log"
