run_id,elapsed_time,node_count,open_nodes,simplex_iterations,native_tree_memory_mb,source
forensic__tight_T_seed3101__baseline__300s,0.017209499999999999,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
forensic__tight_T_seed3101__baseline__300s,0.017295600000000001,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
forensic__tight_T_seed3101__baseline__300s,1.979401,0,1,2862,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
forensic__tight_T_seed3101__baseline__300s,180.70741939999999,1335,997,118365,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
