elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0005423,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.00822320985,0,1,0,-1,"","seed_initial",0,0,0,0,0.0005423,0.0005423,0,0,0,0,0
14.5804245,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.0655870045173,0.908717281938,4,0,"[0,0.179626]",cheap_projection_bound,0,2,0.718504070755,0,14.5804245,14.5804245,0,0,0,0,0
24.8840811,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.210697292355,0.706755603856,3,1,"[0.179626,0.359252]",cheap_projection_bound,0,2,0.718504070755,0,24.8840811,14.5804245,10.3034582,0,0,0,0
35.137756,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.390323310044,0.456755603856,2,2,"[0.359252,0.538878]",cheap_projection_bound,0,2,0.718504070755,0,35.137756,14.5804245,20.5570882,0,0,0,0
104.3893348,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.569949327733,0.206755603856,2,3,"[0.538878,0.718504]",cheap_projection_bound,0,2,0.718504070755,0,104.3893348,14.5804245,89.8086304,0,0,0,0
108.1636754,interval_relaxation_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.576842045533,0.197162453197,1,2,"[0.359252,0.538878]",inventory_route_gini_relaxation,1,2,0.718504070755,0,108.1636754,14.5804245,93.5829348,0,0,0,0
127.1192883,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.718504070755,0,0,0,"[0,0.179626]",inventory_route_gini_relaxation,0,2,0.718504070755,0,127.1192883,14.5804245,112.5384966,0,0,0,0
179.6883395,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.666655054378,0.0721624531964,1,5,"[0.449065,0.538878]",inventory_route_gini_relaxation,1,2,0.718504070755,0,127.1192883,14.5804245,165.1075011,0,0,0,0
237.8023475,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.676165688664,0.0589257372558,1,6,"[0.449065,0.493972]",inventory_route_gini_relaxation,1,2,0.718504070755,0,127.1192883,14.5804245,223.2214568,0,0,0,0
267.3641972,adaptive_split_child_7,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.676165688664,0.0589257372558,1,6,"[0.449065,0.493972]",inventory_route_gini_relaxation,1,2,0.718504070755,0,127.1192883,14.5804245,252.7832678,0,0,0,0
301.1773653,adaptive_split_child_8,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.718504070755,0,0,0,"[0,0.179626]",inventory_route_gini_relaxation,0,2,0.718504070755,0,127.1192883,14.5804245,286.5963914,0,0,0,0
301.1773897,adaptive_split_child_9,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.676165688664,0.0589257372558,1,9,"[0.471518,0.493972]",adaptive_split_inherited_parent_lb,1,2,0.718504070755,0,127.1192883,14.5804245,286.5963914,0,0,0,0
301.1774512,route_pool_before_final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.676165688664,0.0589257372558,1,9,"[0.471518,0.493972]",adaptive_split_inherited_parent_lb,1,2,0.718504070755,0,127.1192883,14.5804245,286.5963914,0,0,0,0
301.1774988,final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.718504070755,0.676165688664,0.0589257372558,1,9,"[0.471518,0.493972]",adaptive_split_inherited_parent_lb,1,2,0.718504070755,0,127.1192883,14.5804245,286.5963914,0,0,0,0
