elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0004177,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,5.04160189596,0,1,0,-1,"","seed_initial",0,0,0,0,0.0004177,0.0004177,0,0,0,0,0
20.0104122,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.74931345205,0.638995585916,0.634716359628,3,0,"[0,0.316667]",cheap_projection_bound,0,3,1.74931345205,0,20.0104122,20.0104122,0,0,0,0,0
39.0302785,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.74931345205,0.905881450707,0.48215029751,2,1,"[0.316667,0.633333]",cheap_projection_bound,0,3,1.74931345205,0,39.0302785,20.0104122,19.0196626,0,0,0,0
110.1168091,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.74931345205,1.22254811737,0.301126898704,2,2,"[0.633333,0.95]",cheap_projection_bound,0,3,1.74931345205,0,110.1168091,20.0104122,90.1061484,0,0,0,0
176.1813085,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.74931345205,1.50517948694,0.139559874088,2,1,"[0.316667,0.633333]",inventory_route_gini_relaxation,1,3,1.74931345205,0,176.1813085,20.0104122,156.1705947,0,0,0,0
247.0374046,adaptive_split_child_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.74931345205,1.6247625341,0.0711998857662,2,3,"[0.316667,0.475]",inventory_route_gini_relaxation,2,3,1.74931345205,0,247.0374046,20.0104122,227.0266255,0,0,0,0
315.6894943,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.74931345205,1.57423364041,0.100084871258,3,4,"[0.475,0.633333]",inventory_route_gini_relaxation,3,3,1.74931345205,0,247.0374046,20.0104122,295.6786627,0,0,0,0
384.2574091,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.74931345205,1.57423364041,0.100084871258,3,5,"[0.475,0.554167]",adaptive_split_inherited_inventory_route_gini_relaxation,3,3,1.74931345205,0,247.0374046,20.0104122,364.2465227,0,0,0,0
451.8344191,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.74931345205,1.57423364041,0.100084871258,4,5,"[0.475,0.554167]",adaptive_split_inherited_inventory_route_gini_relaxation,4,3,1.74931345205,0,247.0374046,20.0104122,431.8234822,0,0,0,0
520.5919259,adaptive_split_child_7,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.74931345205,1.57675274991,0.0986448151661,4,7,"[0.475,0.514583]",inventory_route_gini_relaxation,4,3,1.74931345205,0,247.0374046,20.0104122,500.5809092,0,0,0,0
588.4888878,adaptive_split_child_8,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.74931345205,1.57675274991,0.0986448151661,5,7,"[0.475,0.514583]",inventory_route_gini_relaxation,5,3,1.74931345205,0,247.0374046,20.0104122,568.4778168,0,0,0,0
657.0479361,adaptive_split_child_9,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.74931345205,1.60534914788,0.0822976030955,5,9,"[0.475,0.494792]",inventory_route_gini_relaxation,5,3,1.74931345205,0,247.0374046,20.0104122,637.0368093,0,0,0,0
726.3959897,adaptive_split_child_10,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.74931345205,1.59654441657,0.0873308527405,6,10,"[0.494792,0.514583]",inventory_route_gini_relaxation,6,3,1.74931345205,0,247.0374046,20.0104122,706.3848049,0,0,0,0
