run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
gate__tight_T_seed3101__baseline__presolve_on__30s,1,0,1,1,1,0,0.053626367066970722,0.0077339630292814808,,1442,0,0.014582100000000001,0.00039169999999999998,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,1,0,1,1,2,0,0.053626367066970722,0.0077339630292814808,0.0077378492799194728,,,0.014582100000000001,0.00039169999999999998,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,2,0,1,1,1,0.053626367066970722,0.10725273413399999,0.057319702985058112,,1443,0,0.014489699999999999,0.00039780000000000002,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,2,0,1,1,2,0.053626367066970722,0.10725273413399999,0.057319702985058112,0.057319702985058112,,,0.014489699999999999,0.00039780000000000002,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,3,1,2,2,1,0,0.026813183533485361,0.0077378492799194849,,1442,0,0.0141791,0.00037750000000000001,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,3,1,2,2,2,0,0.026813183533485361,0.0077378492799194849,0.007933148806819593,,,0.0141791,0.00037750000000000001,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,4,1,2,2,1,0.026813183533485361,0.053626367066970722,0.030506653033277018,,1442,0,0.014814799999999999,0.00036539999999999999,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,4,1,2,2,2,0.026813183533485361,0.053626367066970722,0.030506653033277018,0.030506653033277018,,,0.014814799999999999,0.00036539999999999999,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,7,3,3,3,1,0,0.01340659176674268,0.0079331488068196069,,1442,0,0.0143704,0.00039970000000000001,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,7,3,3,3,2,0,0.01340659176674268,0.0079331488068196069,0.010395383771830153,,,0.0143704,0.00039970000000000001,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,11,7,4,4,1,0,0.0067032958833713402,0.010395383771830153,,1442,0,0.014441300000000001,0.00037669999999999999,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,11,7,4,4,2,0,0.0067032958833713402,0.010395383771830153,0.019939492206309934,,,0.014441300000000001,0.00037669999999999999,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,12,7,4,4,1,0.0067032958833713402,0.01340659176674268,0.010970421994653199,,1442,0,0.0145218,0.00039209999999999999,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,12,7,4,4,2,0.0067032958833713402,0.01340659176674268,0.010970421994653199,0.013773718171101406,,,0.0145218,0.00039209999999999999,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,15,12,5,5,1,0.0067032958833713402,0.010054943825057011,0.013773718171101491,,1442,0,0.014528900000000001,0.00036680000000000003,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,15,12,5,5,2,0.0067032958833713402,0.010054943825057011,0.013773718171101491,0.015421747327207413,,,0.014528900000000001,0.00036680000000000003,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,16,12,5,5,1,0.010054943825057011,0.01340659176674268,0.014061363147112194,,1442,0,0.0145924,0.0003723,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,16,12,5,5,2,0.010054943825057011,0.01340659176674268,0.014061363147112194,0.015468490998139673,,,0.0145924,0.0003723,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,17,15,6,6,1,0.0067032958833713402,0.0083791198542141759,0.015421747327207559,,1442,0,0.0144513,0.00042870000000000001,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,17,15,6,6,2,0.0067032958833713402,0.0083791198542141759,0.015421747327207559,0.017836940611542219,,,0.0144513,0.00042870000000000001,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,18,15,6,6,1,0.0083791198542141759,0.010054943825057011,0.015454972517311904,,1442,0,0.0142915,0.00035280000000000001,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,18,15,6,6,2,0.0083791198542141759,0.010054943825057011,0.015454972517311904,0.016172450112054329,,,0.0142915,0.00035280000000000001,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,23,18,7,7,1,0.0083791198542141759,0.0092170318396355942,0.01617245011205436,,1442,0,0.014398599999999999,0.00036959999999999998,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,23,18,7,7,2,0.0083791198542141759,0.0092170318396355942,0.01617245011205436,0.016851914686489909,,,0.014398599999999999,0.00036959999999999998,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,24,18,7,7,1,0.0092170318396355942,0.010054943825057011,0.016186874543497917,,1442,0,0.014711699999999999,0.00035940000000000001,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,24,18,7,7,2,0.0092170318396355942,0.010054943825057011,0.016186874543497917,0.016516511228665886,,,0.014711699999999999,0.00035940000000000001,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,27,24,8,8,1,0.0092170318396355942,0.0096359878323463016,0.016516511228665962,,1442,0,0.0151854,0.00060070000000000002,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,27,24,8,8,2,0.0092170318396355942,0.0096359878323463016,0.016516511228665962,0.016855530797667512,,,0.0151854,0.00060070000000000002,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,29,27,9,9,1,0.0092170318396355942,0.0094265098359909479,0.016855530797667405,,1442,0,0.015304399999999999,0.00055380000000000002,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,29,27,9,9,2,0.0092170318396355942,0.0094265098359909479,0.016855530797667405,0.017024956140515139,,,0.015304399999999999,0.00055380000000000002,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,31,29,10,10,1,0.0092170318396355942,0.0093217708378132702,0.017024956140515173,,1442,0,0.014461699999999999,0.00036190000000000001,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,31,29,10,10,2,0.0092170318396355942,0.0093217708378132702,0.017024956140515173,0.017109647742028562,,,0.014461699999999999,0.00036190000000000001,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,32,29,10,10,1,0.0093217708378132702,0.0094265098359909479,0.017026787152941009,,1442,0,0.0146544,0.00037530000000000002,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,32,29,10,10,2,0.0093217708378132702,0.0094265098359909479,0.017026787152941009,0.01706794910136716,,,0.0146544,0.00037530000000000002,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,8,3,3,3,1,0.01340659176674268,0.026813183533485361,0.017099927684829458,,1442,0,0.014468399999999999,0.00038640000000000001,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,8,3,3,3,2,0.01340659176674268,0.026813183533485361,0.017099927684829458,0.017111082110656112,,,0.014468399999999999,0.00038640000000000001,passed
gate__tight_T_seed3101__baseline__presolve_on__30s,101,8,4,4,1,0.01340659176674268,0.020109887650114022,0.017111082110656112,,1442,0,0.014386299999999999,0.0004058,awaiting_reoptimization
gate__tight_T_seed3101__baseline__presolve_on__30s,101,8,4,4,2,0.01340659176674268,0.020109887650114022,0.017111082110656112,0.017111149769882244,,,0.014386299999999999,0.0004058,passed
