telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
3.28352,lp_complete,R,0,0.98,open,7.18095,9.82066,"complete_optimal_interval_lp_bound"
3.28354,atomic_unconditional_split,R,0,0.98,replaced,7.18095,9.82066,"initial_partition"
20.6086,lp_infeasible,R.0,0,0.49,empty,7.18095,9.82066,"complete_interval_lp_infeasible"
24.5978,lp_complete,R.1,0.49,0.98,open,7.39954,9.82066,"complete_optimal_interval_lp_bound"
24.5978,atomic_unconditional_split,R.1,0.49,0.98,replaced,7.39954,9.82066,"initial_partition"
28.0783,lp_complete,R.1.0,0.49,0.735,open,7.39954,9.82066,"complete_optimal_interval_lp_bound"
28.0783,atomic_unconditional_split,R.1.0,0.49,0.735,replaced,7.39954,9.82066,"adaptive_refinement"
31.0566,lp_complete,R.1.1,0.735,0.98,open,7.40701,9.82066,"complete_optimal_interval_lp_bound"
31.0566,atomic_unconditional_split,R.1.1,0.735,0.98,replaced,7.40701,9.82066,"adaptive_refinement"
34.8471,lp_complete,R.1.0.1,0.6125,0.735,open,7.40701,9.82066,"complete_optimal_interval_lp_bound"
34.8471,atomic_unconditional_split,R.1.0.1,0.6125,0.735,replaced,7.40701,9.82066,"adaptive_refinement"
40.1425,lp_complete,R.1.0.0,0.49,0.6125,open,7.46156,9.82066,"complete_optimal_interval_lp_bound"
40.1425,atomic_unconditional_split,R.1.0.0,0.49,0.6125,replaced,7.46156,9.82066,"adaptive_refinement"
43.8334,lp_complete,R.1.0.1.1,0.67375,0.735,open,7.46156,9.82066,"complete_optimal_interval_lp_bound"
43.8335,atomic_unconditional_split,R.1.0.1.1,0.67375,0.735,replaced,7.46156,9.82066,"adaptive_refinement"
48.4196,lp_complete,R.1.0.1.0,0.6125,0.67375,open,7.46596,9.82066,"complete_optimal_interval_lp_bound"
48.4196,atomic_unconditional_split,R.1.0.1.0,0.6125,0.67375,replaced,7.46596,9.82066,"adaptive_refinement"
52.5364,lp_complete,R.1.0.1.0.0,0.6125,0.643125,open,7.46596,9.82066,"complete_optimal_interval_lp_bound"
52.5364,atomic_unconditional_split,R.1.0.1.0.0,0.6125,0.643125,replaced,7.46596,9.82066,"adaptive_refinement"
56.3505,lp_complete,R.1.0.1.0.1,0.643125,0.67375,open,7.47728,9.82066,"complete_optimal_interval_lp_bound"
56.3505,atomic_unconditional_split,R.1.0.1.0.1,0.643125,0.67375,replaced,7.47728,9.82066,"adaptive_refinement"
60.4695,lp_complete,R.1.0.1.0.1.0,0.643125,0.658438,open,7.47728,9.82066,"complete_optimal_interval_lp_bound"
60.4695,atomic_unconditional_split,R.1.0.1.0.1.0,0.643125,0.658438,replaced,7.47728,9.82066,"adaptive_refinement"
64.4093,lp_complete,R.1.0.1.0.1.1,0.658438,0.67375,open,7.48387,9.82066,"complete_optimal_interval_lp_bound"
64.4094,atomic_unconditional_split,R.1.0.1.0.1.1,0.658438,0.67375,replaced,7.48387,9.82066,"adaptive_refinement"
68.7084,lp_complete,R.1.0.1.0.1.1.0,0.658438,0.666094,open,7.48387,9.82066,"complete_optimal_interval_lp_bound"
68.7084,atomic_unconditional_split,R.1.0.1.0.1.1.0,0.658438,0.666094,replaced,7.48387,9.82066,"adaptive_refinement"
72.3282,lp_complete,R.1.0.1.0.1.1.1,0.666094,0.67375,open,7.4852,9.82066,"complete_optimal_interval_lp_bound"
72.3283,atomic_unconditional_split,R.1.0.1.0.1.1.1,0.666094,0.67375,replaced,7.4852,9.82066,"adaptive_refinement"
75.9881,lp_complete,R.1.0.1.0.1.1.0.1,0.662266,0.666094,open,7.4852,9.82066,"complete_optimal_interval_lp_bound"
75.9881,atomic_unconditional_split,R.1.0.1.0.1.1.0.1,0.662266,0.666094,replaced,7.4852,9.82066,"adaptive_refinement"
79.6406,lp_complete,R.1.0.1.0.1.1.0.0,0.658438,0.662266,open,7.48648,9.82066,"complete_optimal_interval_lp_bound"
79.6407,atomic_unconditional_split,R.1.0.1.0.1.1.0.0,0.658438,0.662266,replaced,7.48648,9.82066,"adaptive_refinement"
83.6067,lp_complete,R.1.0.1.0.1.1.0.1.1,0.66418,0.666094,open,7.48648,9.82066,"complete_optimal_interval_lp_bound"
83.6067,atomic_unconditional_split,R.1.0.1.0.1.1.0.1.1,0.66418,0.666094,replaced,7.48648,9.82066,"adaptive_refinement"
87.7807,lp_complete,R.1.0.1.0.1.1.0.1.0,0.662266,0.66418,open,7.48714,9.82066,"complete_optimal_interval_lp_bound"
87.7807,atomic_unconditional_split,R.1.0.1.0.1.1.0.1.0,0.662266,0.66418,replaced,7.48714,9.82066,"adaptive_refinement"
91.4603,lp_complete,R.1.0.1.0.1.1.0.1.1.1,0.665137,0.666094,open,7.48714,9.82066,"complete_optimal_interval_lp_bound"
252.428,terminal_mip_interrupted,R.1.0.1.0.1.1.0.1.1.1,0.665137,0.666094,open,7.48714,9.82066,"overall_deadline"
