telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.207241,lp_complete,L0,0,0.2375,infeasible,0,2.35241,"complete_lp_relaxation"
0.586098,lp_complete,L1,0.2375,0.475,optimal,0.475,2.35241,"complete_lp_relaxation"
1.16996,atomic_split,L1,0.2375,0.475,replaced,0.475,2.35241,"child_lp_infeasible"
1.59009,lp_complete,L2,0.475,0.7125,optimal,0.7125,2.35241,"complete_lp_relaxation"
2.34923,atomic_split,L2,0.475,0.7125,replaced,0.7125,2.35241,"strict_child_lp_bound_improvement"
2.71543,lp_complete,L3,0.7125,0.95,optimal,1.98833,2.35241,"complete_lp_relaxation"
4.1109,terminal_mip_complete,L3,0.7125,0.95,"INFEASIBLE",1.98833,2.35241,"native_terminal_mip_infeasible"
4.87304,atomic_split,L2.0,0.475,0.59375,replaced,2.00152,2.35241,"strict_child_lp_bound_improvement"
5.64163,atomic_split,L2.0.0,0.475,0.534375,replaced,2.01133,2.35241,"strict_child_lp_bound_improvement"
6.42135,atomic_split,L2.0.0.1,0.504687,0.534375,replaced,2.01632,2.35241,"strict_child_lp_bound_improvement"
7.21374,atomic_split,L2.0.0.1.1,0.519531,0.534375,replaced,2.01889,2.35241,"strict_child_lp_bound_improvement"
7.95027,atomic_split,L2.0.0.1.1.1,0.526953,0.534375,replaced,2.02004,2.35241,"strict_child_lp_bound_improvement"
8.6804,atomic_split,L2.0.0.1.1.1.0,0.526953,0.530664,replaced,2.02063,2.35241,"strict_child_lp_bound_improvement"
9.47522,atomic_split,L2.0.0.1.1.1.0.1,0.528809,0.530664,replaced,2.02069,2.35241,"strict_child_lp_bound_improvement"
10.2041,atomic_split,L2.0.0.1.1.1.1,0.530664,0.534375,replaced,2.02076,2.35241,"strict_child_lp_bound_improvement"
10.9702,atomic_split,L2.0.0.1.1.1.1.0,0.530664,0.53252,replaced,2.02084,2.35241,"strict_child_lp_bound_improvement"
22.3815,terminal_mip_complete,L2.0.0.1.1.1.1.0.0,0.530664,0.531592,"INFEASIBLE",2.02093,2.35241,"native_terminal_mip_infeasible"
31.2796,terminal_mip_complete,L2.0.0.1.1.1.0.1.1,0.529736,0.530664,"INFEASIBLE",2.02127,2.35241,"native_terminal_mip_infeasible"
32.0118,atomic_split,L2.0.0.1.1.0,0.519531,0.526953,replaced,2.02131,2.35241,"strict_child_lp_bound_improvement"
44.0091,terminal_mip_complete,L2.0.0.1.1.1.1.0.1,0.531592,0.53252,"INFEASIBLE",2.02137,2.35241,"native_terminal_mip_infeasible"
49.5717,terminal_mip_complete,L2.0.0.1.1.1.0.1.0,0.528809,0.529736,"INFEASIBLE",2.02163,2.35241,"native_terminal_mip_infeasible"
50.3364,atomic_split,L2.0.0.1.1.1.0.0,0.526953,0.528809,replaced,2.02181,2.35241,"strict_child_lp_bound_improvement"
51.0863,atomic_split,L2.0.0.1.1.1.1.1,0.53252,0.534375,replaced,2.02184,2.35241,"strict_child_lp_bound_improvement"
61.557,terminal_mip_complete,L2.0.0.1.1.1.1.1.0,0.53252,0.533447,"INFEASIBLE",2.0219,2.35241,"native_terminal_mip_infeasible"
66.7286,terminal_mip_complete,L2.0.0.1.1.1.0.0.1,0.527881,0.528809,"INFEASIBLE",2.02235,2.35241,"native_terminal_mip_infeasible"
67.4392,atomic_split,L2.0.0.1.1.0.1,0.523242,0.526953,replaced,2.02239,2.35241,"strict_child_lp_bound_improvement"
96.5785,terminal_mip_complete,L2.0.0.1.1.1.1.1.1,0.533447,0.534375,"INFEASIBLE",2.02248,2.35241,"native_terminal_mip_infeasible"
97.3619,atomic_split,L2.0.1,0.534375,0.59375,replaced,2.02249,2.35241,"strict_child_lp_bound_improvement"
98.1017,atomic_split,L2.0.1.0,0.534375,0.564063,replaced,2.02253,2.35241,"strict_child_lp_bound_improvement"
102.573,terminal_mip_complete,L2.0.0.1.1.1.0.0.0,0.526953,0.527881,"INFEASIBLE",2.02263,2.35241,"native_terminal_mip_infeasible"
103.303,atomic_split,L2.0.1.0.0,0.534375,0.549219,replaced,2.02279,2.35241,"strict_child_lp_bound_improvement"
104.086,atomic_split,L2.0.1.0.0.0,0.534375,0.541797,replaced,2.02287,2.35241,"strict_child_lp_bound_improvement"
104.842,atomic_split,L2.0.1.0.0.0.0,0.534375,0.538086,replaced,2.02289,2.35241,"strict_child_lp_bound_improvement"
105.584,atomic_split,L2.0.0.1.1.0.1.1,0.525098,0.526953,replaced,2.02291,2.35241,"strict_child_lp_bound_improvement"
106.336,atomic_split,L2.0.1.0.0.0.0.0,0.534375,0.53623,replaced,2.02293,2.35241,"strict_child_lp_bound_improvement"
132.454,terminal_mip_complete,L2.0.1.0.0.0.0.0.0,0.534375,0.535303,"INFEASIBLE",2.02316,2.35241,"native_terminal_mip_infeasible"
136.069,terminal_mip_complete,L2.0.0.1.1.0.1.1.1,0.526025,0.526953,"INFEASIBLE",2.0235,2.35241,"native_terminal_mip_infeasible"
156.796,terminal_mip_complete,L2.0.1.0.0.0.0.0.1,0.535303,0.53623,"INFEASIBLE",2.02397,2.35241,"native_terminal_mip_infeasible"
160.677,terminal_mip_complete,L2.0.0.1.1.0.1.1.0,0.525098,0.526025,"INFEASIBLE",2.02405,2.35241,"native_terminal_mip_infeasible"
161.456,atomic_split,L2.0.1.0.0.0.0.1,0.53623,0.538086,replaced,2.02407,2.35241,"strict_child_lp_bound_improvement"
183.43,terminal_mip_complete,L2.0.1.0.0.0.0.1.0,0.53623,0.537158,"INFEASIBLE",2.02464,2.35241,"native_terminal_mip_infeasible"
199.069,terminal_mip_complete,L2.0.1.0.0.0.0.1.1,0.537158,0.538086,"INFEASIBLE",2.02517,2.35241,"native_terminal_mip_infeasible"
199.844,atomic_split,L2.0.1.0.0.0.1,0.538086,0.541797,replaced,2.02519,2.35241,"strict_child_lp_bound_improvement"
200.632,atomic_split,L2.0.1.0.0.0.1.0,0.538086,0.539941,replaced,2.02521,2.35241,"strict_child_lp_bound_improvement"
222.594,terminal_mip_complete,L2.0.1.0.0.0.1.0.0,0.538086,0.539014,"INFEASIBLE",2.02543,2.35241,"native_terminal_mip_infeasible"
223.288,atomic_split,L2.0.0.1.1.0.1.0,0.523242,0.525098,replaced,2.02568,2.35241,"strict_child_lp_bound_improvement"
