leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.23749999999999999,1,0,1,0,0,"INFEASIBLE",0.13741228633595284,0.20724049999999999
L1,"",0,0.23749999999999999,0.47499999999999998,1,1,0,1,2.258965497085816,"OPTIMAL",0.63415893164599524,0.58609330000000004
L1.0,"L1",1,0.23749999999999999,0.35624999999999996,1,0,1,0,0,"INFEASIBLE",0.16986488869892968,0.808226
L1.1,"L1",1,0.35624999999999996,0.47499999999999998,1,1,0,1,2.286031789431858,"OPTIMAL",0.58271034379410602,1.1696629000000001
L2,"",0,0.47499999999999998,0.71249999999999991,1,1,0,1,1.9814255024217624,"OPTIMAL",0.72332263528527541,1.5900867000000001
L2.0,"L2",1,0.47499999999999998,0.59375,1,1,0,1,1.9883255556665396,"OPTIMAL",0.63097434602861469,1.9811527
L2.1,"L2",1,0.59375,0.71249999999999991,1,1,0,1,2.078911521356742,"OPTIMAL",0.58209217067961361,2.3490821
L3,"",0,0.71249999999999991,0.94999999999999996,1,1,0,1,2.1976615213567423,"OPTIMAL",0.61734074544939277,2.7154296000000002
L3.0,"L3",1,0.71249999999999991,0.83124999999999993,1,1,0,1,2.1976615213567419,"OPTIMAL",0.54004279129415012,3.0604360000000002
L3.1,"L3",1,0.83124999999999993,0.94999999999999996,1,1,0,1,2.3164115213567422,"OPTIMAL",0.5276864895941894,3.3868254000000002
L2.0.0,"L2.0",2,0.47499999999999998,0.53437500000000004,1,1,0,1,2.0015184249408859,"OPTIMAL",0.71436247523329122,4.5203693999999999
L2.0.1,"L2.0",2,0.53437500000000004,0.59375,1,1,0,1,2.022482394405031,"OPTIMAL",0.56840868537981948,4.8729025000000004
L2.0.0.0,"L2.0.0",3,0.47499999999999998,0.50468749999999996,1,1,0,1,2.1200809508057481,"OPTIMAL",0.69012890419749406,5.2593624999999999
L2.0.0.1,"L2.0.0",3,0.50468749999999996,0.53437500000000004,1,1,0,1,2.0113275778570521,"OPTIMAL",0.67608842528635549,5.6414941000000001
L2.0.0.1.0,"L2.0.0.1",4,0.50468749999999996,0.51953125,1,1,0,1,2.0404274493562506,"OPTIMAL",0.66579430951568519,6.0237198000000003
L2.0.0.1.1,"L2.0.0.1",4,0.51953125,0.53437500000000004,1,1,0,1,2.0163199902641522,"OPTIMAL",0.71518314042118258,6.4209183999999997
L2.0.0.1.1.0,"L2.0.0.1.1",5,0.51953125,0.52695312500000002,1,1,0,1,2.0212741578939561,"OPTIMAL",0.67434428193937279,6.8417731000000002
L2.0.0.1.1.1,"L2.0.0.1.1",5,0.52695312500000002,0.53437500000000004,1,1,0,1,2.0188906542787506,"OPTIMAL",0.60814601496895149,7.2136117999999998
L2.0.0.1.1.1.0,"L2.0.0.1.1.1",6,0.52695312500000002,0.53066406250000009,1,1,0,1,2.0200413388055343,"OPTIMAL",0.64957959075608485,7.5869068000000004
L2.0.0.1.1.1.1,"L2.0.0.1.1.1",6,0.53066406250000009,0.53437500000000004,1,1,0,1,2.0206897408877613,"OPTIMAL",0.61564841237441403,7.9498636999999999
L2.0.0.1.1.1.0.0,"L2.0.0.1.1.1.0",7,0.52695312500000002,0.52880859375,1,1,0,1,2.0216256937550261,"OPTIMAL",0.58783390766915833,8.2975987
L2.0.0.1.1.1.0.1,"L2.0.0.1.1.1.0",7,0.52880859375,0.53066406250000009,1,1,0,1,2.0206338541329831,"OPTIMAL",0.6644235899128057,8.6802320000000002
L2.0.0.1.1.1.0.1.0,"L2.0.0.1.1.1.0.1",8,0.52880859375,0.52973632812500004,1,1,0,1,2.0213685651005804,"OPTIMAL",0.72613231687991453,9.0769371999999997
L2.0.0.1.1.1.0.1.1,"L2.0.0.1.1.1.0.1",8,0.52973632812500004,0.53066406250000009,1,1,0,1,2.0209301117967073,"OPTIMAL",0.67344152486264208,9.4748316999999993
L2.0.0.1.1.1.1.0,"L2.0.0.1.1.1.1",7,0.53066406250000009,0.53251953125000007,1,1,0,1,2.0207591207281825,"OPTIMAL",0.65888175687728168,9.8581138999999993
