phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L1.0,next_leaf,0.20843292656852036,0.24388198024621935,0.24388198024621935,0.36235466278458461,target_reached_requeue,"INTERRUPTED",0.25230622184125429,1,0,1,0.60100007057189941,1.321796211075011,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L1.1,next_leaf,0.24388198024621935,0.25230622184125429,0.25230622184125429,0.36235466278458461,target_reached_requeue,"INTERRUPTED",0.29744941012131165,1,0,1,1.057999849319458,2.119726325266019,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L2,next_leaf,0.28917631309429254,0.29744941012131165,0.29744941012131165,0.36235466278458461,target_reached_requeue,"INTERRUPTED",0.32985105207896404,1,0,1,0.85800004005432129,1.5581126420759996,1,"c6_next_strict_frontier_bound_reached_requeue"
