telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.35172379999999998,lp_complete,L0,0,0.090588665696146153,infeasible,0,0.36235466278458461,"complete_lp_relaxation"
0.74457139999999999,lp_complete,L1,0.090588665696146153,0.18117733139229231,optimal,0.18117733139229231,0.36235466278458461,"complete_lp_relaxation"
1.1116841,lp_complete,L2,0.18117733139229231,0.27176599708843846,optimal,0.20682410371683468,0.36235466278458461,"complete_lp_relaxation"
1.6961071999999999,lp_complete,L3,0.27176599708843846,0.36235466278458461,infeasible,0.20682410371683468,0.36235466278458461,"complete_lp_relaxation"
1.6962508999999999,round37_pilot_selection,L1,0.090588665696146153,0.18117733139229231,open,0.20682410371683468,0.36235466278458461,"weakest_complete_initial_lp_bound_structural_ties"
2.4717615999999998,atomic_split,L1,0.090588665696146153,0.18117733139229231,replaced,0.20843292656852036,0.36235466278458461,"round37_pilot_weakest_midpoint_prefinement"
3.0857258000000001,native_bound_target_reached,L1.0,0.090588665696146153,0.13588299854421923,open,0.24388198024621935,0.36235466278458461,"c6_next_strict_frontier_bound_reached_requeue"
4.1567132000000004,native_bound_target_reached,L1.1,0.13588299854421923,0.18117733139229231,open,0.25230622184125429,0.36235466278458461,"c6_next_strict_frontier_bound_reached_requeue"
5.9768435000000002,terminal_mip_complete,L1.0,0.090588665696146153,0.13588299854421923,"INFEASIBLE",0.28917631309429254,0.36235466278458461,"native_terminal_mip_infeasible"
6.8460853999999998,native_bound_target_reached,L2,0.18117733139229231,0.27176599708843846,open,0.29744941012131165,0.36235466278458461,"c6_next_strict_frontier_bound_reached_requeue"
