run_id,instance,decision_sequence,interval_id,variable,family,parent_lower,parent_upper,parent_width,width_tolerance,left_lower,left_upper,left_width,c_L,right_lower,right_upper,right_width,c_R,fixed_left,fixed_right,equal_weight
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","h_7_10","pairwise_ratio_difference",0,4.5793650793650791,4.5793650793650791,9.9999999999999995e-08,0,4.5793650793650791,4.5793650793650791,0,0,4.5793650793650791,4.5793650793650791,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","h_7_11","pairwise_ratio_difference",0,4.4305555555555554,4.4305555555555554,9.9999999999999995e-08,0,4.4305555555555554,4.4305555555555554,0,0,4.4305555555555554,4.4305555555555554,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","h_7_12","pairwise_ratio_difference",0,4.3055555555555554,4.3055555555555554,9.9999999999999995e-08,0,4.3055555555555554,4.3055555555555554,0,0,4.3055555555555554,4.3055555555555554,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","h_7_8","pairwise_ratio_difference",0,4.2979797979797976,4.2979797979797976,9.9999999999999995e-08,0,4.2979797979797976,4.2979797979797976,0,0,4.2979797979797976,4.2979797979797976,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","h_7_9","pairwise_ratio_difference",0,3.9273504273504276,3.9273504273504276,9.9999999999999995e-08,0,3.9273504273504276,3.9273504273504276,0,0,3.9273504273504276,3.9273504273504276,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","h_8_10","pairwise_ratio_difference",0,4.0995670995670999,4.0995670995670999,9.9999999999999995e-08,0,4.0995670995670999,4.0995670995670999,0,0,4.0995670995670999,4.0995670995670999,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","h_8_11","pairwise_ratio_difference",0,3.9507575757575757,3.9507575757575757,9.9999999999999995e-08,0,3.9507575757575757,3.9507575757575757,0,0,3.9507575757575757,3.9507575757575757,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","h_8_12","pairwise_ratio_difference",0,3.8257575757575761,3.8257575757575761,9.9999999999999995e-08,0,3.8257575757575761,3.8257575757575761,0,0,3.8257575757575761,3.8257575757575761,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","h_8_9","pairwise_ratio_difference",0,3.4475524475524475,3.4475524475524475,9.9999999999999995e-08,0,3.4475524475524475,3.4475524475524475,0,0,3.4475524475524475,3.4475524475524475,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","h_9_10","pairwise_ratio_difference",0,3.728937728937729,3.728937728937729,9.9999999999999995e-08,0,3.728937728937729,3.728937728937729,0,0,3.728937728937729,3.728937728937729,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","h_9_11","pairwise_ratio_difference",0,3.5801282051282053,3.5801282051282053,9.9999999999999995e-08,0,3.5801282051282053,3.5801282051282053,0,0,3.5801282051282053,3.5801282051282053,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","h_9_12","pairwise_ratio_difference",0,3.4551282051282053,3.4551282051282053,9.9999999999999995e-08,0,3.4551282051282053,3.4551282051282053,0,0,3.4551282051282053,3.4551282051282053,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_0_1","pickup_movement",0,26,26,9.9999999999999995e-08,0,26,26,0,0,26,26,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_0_10","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_0_11","pickup_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_0_12","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_0_2","pickup_movement",0,11,11,9.9999999999999995e-08,0,11,11,0,0,11,11,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_0_3","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_0_4","pickup_movement",0,9,9,9.9999999999999995e-08,0,9,9,0,0,9,9,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_0_5","pickup_movement",0,4,4,9.9999999999999995e-08,0,4,4,0,0,4,4,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_0_6","pickup_movement",0,16,16,9.9999999999999995e-08,0,16,16,0,0,16,16,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_0_7","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_0_8","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_0_9","pickup_movement",0,19,19,9.9999999999999995e-08,0,19,19,0,0,19,19,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_1_1","pickup_movement",0,26,26,9.9999999999999995e-08,0,26,26,0,0,26,26,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_1_10","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_1_11","pickup_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_1_12","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_1_2","pickup_movement",0,11,11,9.9999999999999995e-08,0,11,11,0,0,11,11,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_1_3","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_1_4","pickup_movement",0,9,9,9.9999999999999995e-08,0,9,9,0,0,9,9,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_1_5","pickup_movement",0,4,4,9.9999999999999995e-08,0,4,4,0,0,4,4,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_1_6","pickup_movement",0,16,16,9.9999999999999995e-08,0,16,16,0,0,16,16,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_1_7","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_1_8","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_1_9","pickup_movement",0,19,19,9.9999999999999995e-08,0,19,19,0,0,19,19,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_2_1","pickup_movement",0,26,26,9.9999999999999995e-08,0,26,26,0,0,26,26,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_2_10","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_2_11","pickup_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_2_12","pickup_movement",0,30,30,9.9999999999999995e-08,0,30,30,0,0,30,30,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_2_2","pickup_movement",0,11,11,9.9999999999999995e-08,0,11,11,0,0,11,11,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_2_3","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_2_4","pickup_movement",0,9,9,9.9999999999999995e-08,0,9,9,0,0,9,9,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_2_5","pickup_movement",0,4,4,9.9999999999999995e-08,0,4,4,0,0,4,4,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_2_6","pickup_movement",0,16,16,9.9999999999999995e-08,0,16,16,0,0,16,16,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_2_7","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_2_8","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","p_2_9","pickup_movement",0,19,19,9.9999999999999995e-08,0,19,19,0,0,19,19,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_10_0","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_10_1","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_10_2","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_10_3","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_10_4","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_10_5","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_11_0","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_11_1","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_11_2","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_11_3","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_11_4","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_11_5","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_12_0","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_12_1","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_12_2","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_12_3","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_12_4","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_12_5","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_1_0","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_1_1","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_1_2","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_1_3","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_1_4","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_1_5","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_2_0","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_2_1","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_2_2","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_2_3","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_2_4","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_3_0","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_3_1","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_3_2","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_3_3","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_3_4","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_3_5","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_4_0","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
"stage3_300s__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__K1-AMF","round39_small_medium_V12_M3_Q30_slot08_seed1343324363.txt",1,"L0","prod_4_1","gini_inventory_product",0,0.049468682614419446,0.049468682614419446,9.9999999999999995e-08,0,0.024734341307209723,0.024734341307209723,0.5,0,0.049468682614419446,0.049468682614419446,0,0,0,1
