parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L1,0.158228,L1.0,0.133361,0,L1.1,0.161384,0,0.133361,1e-07,"current_child_gain_not_strict"
L2,0.219868,L2.0,0.197004,0,L2.1,0.232625,0,0.197004,1e-07,"current_child_gain_not_strict"
