vehicle,route_sequence_position,predecessor,station,successor,pickup,drop,load_before,load_after,travel_time_from_predecessor,operation_time,station_inventory_after
0,1,0,6,7,4,0,0,4,467.3461967578606,240.0,14
0,2,6,7,8,0,4,4,0,479.62502367524377,240.0,10
0,3,7,8,4,5,0,0,5,292.36703155474817,300.0,16
0,4,8,4,2,0,3,5,2,565.1255164400529,180.0,8
0,5,4,2,3,4,0,2,6,1008.5602668220725,240.0,12
0,6,2,3,5,0,3,6,3,521.6346688485668,180.0,9
0,7,3,5,1,4,0,3,7,400.29603117981077,240.0,10
0,8,5,1,0,0,7,7,0,441.79645621309515,420.0,15
