leaf_id,gamma_L,gamma_U,factory_version,factory_signature,canonical_row_signature,model_sha256,global_family_count,interval_family_count,selector_variable_count,contract_valid
R.0.1.0.1.1,0.097955980020932365,0.10686106911374441,round19_v2_projected_centering,3221807546cd2d89,ab7d6ab729d5c0eed3c1d0d5f94507a283ffe9d863a9108c553b43462656ae91,ab7d6ab729d5c0eed3c1d0d5f94507a283ffe9d863a9108c553b43462656ae91,6,9,0,1
R.0.1.0.1.0.1,0.093503435474526359,0.097955980020932365,round19_v2_projected_centering,9f998febde4bb035,7f6622d12e8b7a7526bb353eda3ecbaafd7b4227e58492058fc4b9d0a167549e,7f6622d12e8b7a7526bb353eda3ecbaafd7b4227e58492058fc4b9d0a167549e,6,9,0,1
R.0.1.0.1.0.0,0.089050890928120338,0.093503435474526359,round19_v2_projected_centering,47d3fef23c0146d8,8bb68c4bae0a3f706f6f7b1e70f6dcf7c5fc899ad4b24dab73b6021cefb42a09,8bb68c4bae0a3f706f6f7b1e70f6dcf7c5fc899ad4b24dab73b6021cefb42a09,6,9,0,1
R.0.1.0.1.0.1.0,0.093503435474526359,0.095729707747729362,round19_v2_projected_centering,960331597a2fbfa8,e161b1871acb6c9d69ec6200945612d50707e4f5a99589d75249a1e1b263b456,e161b1871acb6c9d69ec6200945612d50707e4f5a99589d75249a1e1b263b456,6,9,0,1
R.0.1.0.1.0.1.1,0.095729707747729362,0.097955980020932365,round19_v2_projected_centering,2121a2fc2a446b99,f807c6c924ef3c581d81e1c16c8d9e12b8b77cc8f736357dd87d819a2ec8abba,f807c6c924ef3c581d81e1c16c8d9e12b8b77cc8f736357dd87d819a2ec8abba,6,9,0,1
R.0.1.0.1.0.1.0.0,0.093503435474526359,0.094616571611127853,round19_v2_projected_centering,7f71cc20646a7889,276b0f5853ef383125b5249d10c7c3b7d81bbd626730b29eb17a43275a269251,276b0f5853ef383125b5249d10c7c3b7d81bbd626730b29eb17a43275a269251,6,9,0,1
R.0.1.0.1.0.1.0.1,0.094616571611127853,0.095729707747729362,round19_v2_projected_centering,346b37109493b079,7ede6e316a27db8c3993e9315c00b1c5fed35a804c01963a60d3f9b113918615,7ede6e316a27db8c3993e9315c00b1c5fed35a804c01963a60d3f9b113918615,6,9,0,1
R.0.1.0.1.0.1.0.0.0,0.093503435474526359,0.094060003542827106,round19_v2_projected_centering,10769ca9b1ea59f3,8c106c517ecfdf4896a1667bbd172bec344196f2c2a1ee4ce57ae2c4256c4089,8c106c517ecfdf4896a1667bbd172bec344196f2c2a1ee4ce57ae2c4256c4089,6,9,0,1
R.0.1.0.1.0.1.0.0.1,0.094060003542827106,0.094616571611127853,round19_v2_projected_centering,fca0b9a8f10cd48a,b448349fa49e802757e2807130e1e3004dd9a44d7c1c3bec953ec182f78a9e20,b448349fa49e802757e2807130e1e3004dd9a44d7c1c3bec953ec182f78a9e20,6,9,0,1
R.0.1.0.1.0.1.0.0.0.0,0.093503435474526359,0.093781719508676725,round19_v2_projected_centering,983d382e8e42e877,28f0b7f41692f07b7ac6d68d7e4a0d3a0ec32314c07412cafa0edd6c50913081,28f0b7f41692f07b7ac6d68d7e4a0d3a0ec32314c07412cafa0edd6c50913081,6,9,0,1
R.0.1.0.1.0.1.0.0.0.1,0.093781719508676725,0.094060003542827106,round19_v2_projected_centering,1c9d79203403b4ec,a3aa30dd769a21e1f59e2db098c5044931d3574bfd66142ba2fd6a019ca389ed,a3aa30dd769a21e1f59e2db098c5044931d3574bfd66142ba2fd6a019ca389ed,6,9,0,1
R.0.1.0.1.0.1.0.0.1.1,0.094338287576977486,0.094616571611127853,round19_v2_projected_centering,9d7edccfc9652edd,468164e58a2d9eba188685966e99d03dc0c6390a9703a402019d801dae8b65f1,468164e58a2d9eba188685966e99d03dc0c6390a9703a402019d801dae8b65f1,6,9,0,1
R.0.1.0.1.0.1.0.0.1.0,0.094060003542827106,0.094338287576977486,round19_v2_projected_centering,bcf9e4e0ecc6eff0,feb541fa4a6ef43efc8ea985f88c253f88338c29589b011f1f250bf6c580774e,feb541fa4a6ef43efc8ea985f88c253f88338c29589b011f1f250bf6c580774e,6,9,0,1
R.0.1.0.1.0.1.0.1.1,0.095173139679428614,0.095729707747729362,round19_v2_projected_centering,2e08cbfd94897b8b,b4ab196e5f867f93ed3a1d72f5e376423641cad10c3f8d86c39a9890ad2dc8f2,b4ab196e5f867f93ed3a1d72f5e376423641cad10c3f8d86c39a9890ad2dc8f2,6,9,0,1
R.0.1.0.1.0.1.0.1.0,0.094616571611127853,0.095173139679428614,round19_v2_projected_centering,f22e416fd7636608,b927c46cc31ca6061efc4e06cc681b434850c57997faed16225885a9da1d2ed9,b927c46cc31ca6061efc4e06cc681b434850c57997faed16225885a9da1d2ed9,6,9,0,1
R.0.1.0.1.0.1.0.1.0.0,0.094616571611127853,0.094894855645278234,round19_v2_projected_centering,f08bfec7b6e992f8,495e295e1b9241bb503c5b58197de1e08763e74293dd98b9fe047793cca34d89,495e295e1b9241bb503c5b58197de1e08763e74293dd98b9fe047793cca34d89,6,9,0,1
R.0.1.0.1.0.1.0.1.0.1,0.094894855645278234,0.095173139679428614,round19_v2_projected_centering,96949b6b44fd7180,3dba7ba0ade9b24a8129f25ae6d8a0b92d2b57d76d8686d81ffc5d81a777c861,3dba7ba0ade9b24a8129f25ae6d8a0b92d2b57d76d8686d81ffc5d81a777c861,6,9,0,1
R.0.1.0.1.0.1.0.1.1.0,0.095173139679428614,0.095451423713578981,round19_v2_projected_centering,0e79de557a76a9a1,4899d9dd878ba50393ce9c62af5a46633eee924aa8cdb05cf8efa8c31c580781,4899d9dd878ba50393ce9c62af5a46633eee924aa8cdb05cf8efa8c31c580781,6,9,0,1
R.0.1.0.1.0.1.0.1.1.1,0.095451423713578981,0.095729707747729362,round19_v2_projected_centering,6ddc2f15424456b7,53d86a2b0229d5f8cf5f5b97231efb0927231a30fdb03e084a6c49e19af3b073,53d86a2b0229d5f8cf5f5b97231efb0927231a30fdb03e084a6c49e19af3b073,6,9,0,1
R.0.1.0.1.0.1.1.1,0.09684284388433087,0.097955980020932365,round19_v2_projected_centering,d96d6adc6a0ca865,f550fb6fa21bd859a739c086cbb278710d2ef311a68af0c31cce3b43fb4c24b1,f550fb6fa21bd859a739c086cbb278710d2ef311a68af0c31cce3b43fb4c24b1,6,9,0,1
R.0.1.0.1.0.1.1.0,0.095729707747729362,0.09684284388433087,round19_v2_projected_centering,065568ba44ff150e,199e79c04735b1caba80f5b5b257b3bac05b6fbbed9670357d16dd83c2f60ffa,199e79c04735b1caba80f5b5b257b3bac05b6fbbed9670357d16dd83c2f60ffa,6,9,0,1
R.0.1.0.1.0.1.1.0.0,0.095729707747729362,0.096286275816030109,round19_v2_projected_centering,7181b7592b9ea35f,b7d994105a8a258ed9f8a22700b832c590a69a61a7dc595a80334e90b54a5512,b7d994105a8a258ed9f8a22700b832c590a69a61a7dc595a80334e90b54a5512,6,9,0,1
R.0.1.0.1.0.1.1.0.0.1,0.096007991781879742,0.096286275816030109,round19_v2_projected_centering,9f772b7e9581c6ed,1d32b3e32273b44dc6d5284e4db592f02732286ce21e907b6ebe7b6feed54009,1d32b3e32273b44dc6d5284e4db592f02732286ce21e907b6ebe7b6feed54009,6,9,0,1
R.0.1.0.1.0.1.1.0.0.0,0.095729707747729362,0.096007991781879742,round19_v2_projected_centering,1320da53d9e10164,af62deb7910fa4e339aa2c2cc88d305073103dba85f0c992b4e80357ef96938e,af62deb7910fa4e339aa2c2cc88d305073103dba85f0c992b4e80357ef96938e,6,9,0,1
R.0.1.0.1.0.1.1.0.1,0.096286275816030109,0.09684284388433087,round19_v2_projected_centering,73f1e689ca1f799b,dcc916035e2d88ea4fea0a8773327cf1b9d79e3eadff59ea4351c09fda84b138,dcc916035e2d88ea4fea0a8773327cf1b9d79e3eadff59ea4351c09fda84b138,6,9,0,1
R.0.1.0.1.0.1.1.0.1.0,0.096286275816030109,0.09656455985018049,round19_v2_projected_centering,e489ec7dc10fc88e,e1cf57acdd92e932b9df77f4ed745300939cb33981feb50ed3a9ba3793b6394b,e1cf57acdd92e932b9df77f4ed745300939cb33981feb50ed3a9ba3793b6394b,6,9,0,1
R.0.1.0.1.0.1.1.0.1.1,0.09656455985018049,0.09684284388433087,round19_v2_projected_centering,07cedacb7f86203d,ed973fa0b80b74722d380fbf3c12642b128151078a1d9161774b050cb9c4ccdc,ed973fa0b80b74722d380fbf3c12642b128151078a1d9161774b050cb9c4ccdc,6,9,0,1
R.0.1.0.1.0.1.1.1.0,0.09684284388433087,0.097399411952631618,round19_v2_projected_centering,2bc9833d24bebb0f,3ba63a714a9a04d8b5a1cc76703e27f04171d50e912d7455a5f5d8312831d6f0,3ba63a714a9a04d8b5a1cc76703e27f04171d50e912d7455a5f5d8312831d6f0,6,9,0,1
R.0.1.0.1.0.1.1.1.1,0.097399411952631618,0.097955980020932365,round19_v2_projected_centering,73d9b39b788198d3,32ab730d182ccaa6fd46e63ba2764d40bd9754f67ee8288f7dda8b804dfb1826,32ab730d182ccaa6fd46e63ba2764d40bd9754f67ee8288f7dda8b804dfb1826,6,9,0,1
R.0.1.0.1.0.1.1.1.0.0,0.09684284388433087,0.097121127918481237,round19_v2_projected_centering,d22821fa87cb33c6,cba2127cc9d74ca16510457844ee5ac02a0c718956c937c5a86f07dfa50dee18,cba2127cc9d74ca16510457844ee5ac02a0c718956c937c5a86f07dfa50dee18,6,9,0,1
R.0.1.0.1.0.1.1.1.0.1,0.097121127918481237,0.097399411952631618,round19_v2_projected_centering,a99032de42dd59e3,b25a519c19a731fec752faf49b57e17752d43b16cf24e05d4492df5c74de0417,b25a519c19a731fec752faf49b57e17752d43b16cf24e05d4492df5c74de0417,6,9,0,1
R.0.1.0.1.0.1.1.1.1.1,0.097677695986781998,0.097955980020932365,round19_v2_projected_centering,65d15a57a6296231,59e85b64a1346612bbd4aa52ebe5d6855be25fdb519d52b581fc15a6f94bf5e4,59e85b64a1346612bbd4aa52ebe5d6855be25fdb519d52b581fc15a6f94bf5e4,6,9,0,1
R.0.1.0.1.0.1.1.1.1.0,0.097399411952631618,0.097677695986781998,round19_v2_projected_centering,665678dc1369215c,ebffb1622a5bcb8482077f6ce6b47e41490f615f311e90bc07258bf3430ad7e2,ebffb1622a5bcb8482077f6ce6b47e41490f615f311e90bc07258bf3430ad7e2,6,9,0,1
R.0.1.0.1.1.0,0.097955980020932365,0.10240852456733839,round19_v2_projected_centering,b918f635eb7d1e2f,4811825d8df7a86847ec01add2a3dd65405c774b646d6cf3066c7ee5296cecd4,4811825d8df7a86847ec01add2a3dd65405c774b646d6cf3066c7ee5296cecd4,6,9,0,1
R.0.1.0.1.1.0.1,0.10018225229413538,0.10240852456733839,round19_v2_projected_centering,01f2662839b574db,5f2f567b7ba141d060614c5c993061be050ad162d55cd48402c39a6931644fc7,5f2f567b7ba141d060614c5c993061be050ad162d55cd48402c39a6931644fc7,6,9,0,1
R.0.1.0.1.1.0.0,0.097955980020932365,0.10018225229413538,round19_v2_projected_centering,44081c3eb153a020,f1dc0150cff0b577dc0abf21840b0ce5168f0f730f37c042f27083eace9cc79d,f1dc0150cff0b577dc0abf21840b0ce5168f0f730f37c042f27083eace9cc79d,6,9,0,1
R.0.1.0.1.1.0.0.0,0.097955980020932365,0.099069116157533874,round19_v2_projected_centering,ac398d8e1b4fc5da,24f939df16cadf5e38bce7cc52a5426cc30628d6e1d2566ddf5022dbbd7cd24c,24f939df16cadf5e38bce7cc52a5426cc30628d6e1d2566ddf5022dbbd7cd24c,6,9,0,1
R.0.1.0.1.1.0.0.0.1,0.098512548089233126,0.099069116157533874,round19_v2_projected_centering,fe151ca4f986a323,4e5cced993c522f5851f039e81482df44252c448c416c4b1d1318edc4118276e,4e5cced993c522f5851f039e81482df44252c448c416c4b1d1318edc4118276e,6,9,0,1
R.0.1.0.1.1.0.0.0.0,0.097955980020932365,0.098512548089233126,round19_v2_projected_centering,f44c71ef37483085,ec919982298e38a1c2ceec9c5b651ab3d62fabf3010850873c01d18d2697bd85,ec919982298e38a1c2ceec9c5b651ab3d62fabf3010850873c01d18d2697bd85,6,9,0,1
R.0.1.0.1.1.0.0.0.0.0,0.097955980020932365,0.098234264055082746,round19_v2_projected_centering,7222d913e0a9e033,e527f28f2adfa8f1eede48313fcce9e7f67606f3429ed95933b9a50993e85d4b,e527f28f2adfa8f1eede48313fcce9e7f67606f3429ed95933b9a50993e85d4b,6,9,0,1
R.0.1.0.1.1.0.0.0.0.1,0.098234264055082746,0.098512548089233126,round19_v2_projected_centering,d47fb31c0119cdad,71983cbe29479ddc63aa7d5b2d6616711e522bbf1873967fe3a0c80e2954f713,71983cbe29479ddc63aa7d5b2d6616711e522bbf1873967fe3a0c80e2954f713,6,9,0,1
R.0.1.0.1.1.0.0.1,0.099069116157533874,0.10018225229413538,round19_v2_projected_centering,59705890ba3b205c,9f15c0de645b2e1d8296694621cd47b34285e76f61e7186e19aa2a1ef15fe249,9f15c0de645b2e1d8296694621cd47b34285e76f61e7186e19aa2a1ef15fe249,6,9,0,1
R.0.1.0.1.1.1,0.10240852456733839,0.10686106911374441,round19_v2_projected_centering,e1f4042eee447ba1,a57ecb4f95e49db786ad5b6ce6cbb8cd0097b2582bf488e721afbd24d095e10e,a57ecb4f95e49db786ad5b6ce6cbb8cd0097b2582bf488e721afbd24d095e10e,6,9,0,1
R.0.1.0.1.1.0.0.0.1.0,0.098512548089233126,0.098790832123383493,round19_v2_projected_centering,bb1fb2011ed4e644,4c41ab87e5dbb44cca142344302b0253b10279a2cf3c1c19bcc1ae97dc817229,4c41ab87e5dbb44cca142344302b0253b10279a2cf3c1c19bcc1ae97dc817229,6,9,0,1
R.0.1.0.1.1.0.0.0.1.1,0.098790832123383493,0.099069116157533874,round19_v2_projected_centering,5898bd12626d8a4b,ec9b67b12b65f71df5a1baf78964b89d92df9db418f438bfa6a9531f4e3a95ac,ec9b67b12b65f71df5a1baf78964b89d92df9db418f438bfa6a9531f4e3a95ac,6,9,0,1
R.0.1.0.1.1.0.0.1.0,0.099069116157533874,0.099625684225834621,round19_v2_projected_centering,426ddcb6e204bba5,1e6dab8cf38aab9920f51f27c8198ee515a823ae2cdf193839fcda7f7af7fcf6,1e6dab8cf38aab9920f51f27c8198ee515a823ae2cdf193839fcda7f7af7fcf6,6,9,0,1
R.0.1.0.1.1.0.0.1.0.1,0.099347400191684254,0.099625684225834621,round19_v2_projected_centering,e8e561242a164137,2f0be27564f96722a5548084968a24a73fc96ac99ac20f3de982e4860862b99f,2f0be27564f96722a5548084968a24a73fc96ac99ac20f3de982e4860862b99f,6,9,0,1
R.0.1.0.1.1.0.0.1.0.0,0.099069116157533874,0.099347400191684254,round19_v2_projected_centering,8371cd0a6c77ece7,bdca37246c139d5adcf5575c13772b4a7efaca1f81a8d627f01871e2c67b4aae,bdca37246c139d5adcf5575c13772b4a7efaca1f81a8d627f01871e2c67b4aae,6,9,0,1
R.0.1.0.1.1.0.0.1.1,0.099625684225834621,0.10018225229413538,round19_v2_projected_centering,d5588f9b8f5f80eb,e14bf59703581d3da9100f7735a51253de57d803ea21a618084d1d4d931202f3,e14bf59703581d3da9100f7735a51253de57d803ea21a618084d1d4d931202f3,6,9,0,1
R.0.1.0.1.1.0.0.1.1.0,0.099625684225834621,0.099903968259985002,round19_v2_projected_centering,9761ed3d97cdbcb3,0ff9460936119a8de29e20a0cf5bfc887172b315326eadcb40b720198bffde3e,0ff9460936119a8de29e20a0cf5bfc887172b315326eadcb40b720198bffde3e,6,9,0,1
R.0.1.0.1.1.0.0.1.1.1,0.099903968259985002,0.10018225229413538,round19_v2_projected_centering,390f1b9da3831423,bd73949cb168c6eae42a8e66683a54a350e7f84787c7618b5a287af428c94b63,bd73949cb168c6eae42a8e66683a54a350e7f84787c7618b5a287af428c94b63,6,9,0,1
R.0.1.0.1.1.0.1.0,0.10018225229413538,0.10129538843073688,round19_v2_projected_centering,9a44802d1df713a9,9a7968e8af8e85604f2bcef88021fc8e8b61e386999663c1fade4caf8e0e91df,9a7968e8af8e85604f2bcef88021fc8e8b61e386999663c1fade4caf8e0e91df,6,9,0,1
R.0.1.0.1.1.0.1.0.0,0.10018225229413538,0.10073882036243613,round19_v2_projected_centering,88422ecae2c57444,426279901f321ad225417f8170cdc046d45f410ff5f3e58ef02480363ba856c3,426279901f321ad225417f8170cdc046d45f410ff5f3e58ef02480363ba856c3,6,9,0,1
R.0.1.0.1.1.0.1.0.0.0,0.10018225229413538,0.10046053632828575,round19_v2_projected_centering,2b4c861e6afe4b23,f5a020f18dde04276a5e60067303bbd24a7c900e40675bb79d336f977a8f0fdf,f5a020f18dde04276a5e60067303bbd24a7c900e40675bb79d336f977a8f0fdf,6,9,0,1
R.0.1.0.1.1.0.1.0.0.1,0.10046053632828575,0.10073882036243613,round19_v2_projected_centering,685c7ff40f8b4ecc,cce0ea0b3a0da9bab8168eeab14b22a11753ca1d555ca90bd938714f8a3bb2e7,cce0ea0b3a0da9bab8168eeab14b22a11753ca1d555ca90bd938714f8a3bb2e7,6,9,0,1
R.0.1.0.1.1.0.1.0.1,0.10073882036243613,0.10129538843073688,round19_v2_projected_centering,29e03be1ec4b3500,98a166ff0e3dd505a5b1e118c2df15785537e4867fce8bc306f987e3574a4758,98a166ff0e3dd505a5b1e118c2df15785537e4867fce8bc306f987e3574a4758,6,9,0,1
R.0.1.0.1.1.0.1.1,0.10129538843073688,0.10240852456733839,round19_v2_projected_centering,eb6de12b69be56b0,57cba99866f0431e5909e11dc1fd9b24add723aa889faed2d0bf766945c82964,57cba99866f0431e5909e11dc1fd9b24add723aa889faed2d0bf766945c82964,6,9,0,1
R.0.1.0.1.1.0.1.0.1.1,0.10101710439658651,0.10129538843073688,round19_v2_projected_centering,2a5246ec7f620273,bb2b4394ba716f1c81ef721b90a665fb473e1c56b46c267ee4684c587e06015e,bb2b4394ba716f1c81ef721b90a665fb473e1c56b46c267ee4684c587e06015e,6,9,0,1
R.0.1.0.1.1.0.1.0.1.0,0.10073882036243613,0.10101710439658651,round19_v2_projected_centering,2e81b47367ed89dc,f439b35daed1dc393baaf6ad86fbf6e9aa7a9496fa37494dddec9d3e366ca2ea,f439b35daed1dc393baaf6ad86fbf6e9aa7a9496fa37494dddec9d3e366ca2ea,6,9,0,1
R.0.1.0.1.1.0.1.1.1,0.10185195649903764,0.10240852456733839,round19_v2_projected_centering,aba9eb4093229ead,718116ec08a1239268d547b87e34f6c0530d112ec969fbf194fcb0417cac4962,718116ec08a1239268d547b87e34f6c0530d112ec969fbf194fcb0417cac4962,6,9,0,1
R.0.1.0.1.1.0.1.1.0,0.10129538843073688,0.10185195649903764,round19_v2_projected_centering,02fb7ddd398895be,020fd6de5336249886eb2f408212bbcbb1c0a27b5027c764d41cd90390160430,020fd6de5336249886eb2f408212bbcbb1c0a27b5027c764d41cd90390160430,6,9,0,1
R.0.1.0.1.1.0.1.1.0.0,0.10129538843073688,0.10157367246488726,round19_v2_projected_centering,7ab0301d77a23f78,2e7af3182b351b4a5a2d724395637bbdc0078704d9d9ecd4776e6e67de5d8b8f,2e7af3182b351b4a5a2d724395637bbdc0078704d9d9ecd4776e6e67de5d8b8f,6,9,0,1
R.0.1.0.1.1.0.1.1.0.1,0.10157367246488726,0.10185195649903764,round19_v2_projected_centering,60984abb38e11bb4,1b47c526a3541d4b8751c21047d09d7815a6d368d36063f1f9fd2359dd5c9f92,1b47c526a3541d4b8751c21047d09d7815a6d368d36063f1f9fd2359dd5c9f92,6,9,0,1
R.0.1.0.1.1.0.1.1.1.0,0.10185195649903764,0.102130240533188,round19_v2_projected_centering,9ede805caf8ee525,bda69aba5272d82a86f4713801dbc3cb1ff0677e574d874eae7b5aac13a3d029,bda69aba5272d82a86f4713801dbc3cb1ff0677e574d874eae7b5aac13a3d029,6,9,0,1
R.0.1.0.1.1.0.1.1.1.1,0.102130240533188,0.10240852456733839,round19_v2_projected_centering,b44615d998316b18,8448abb585348f2caea0ed8a13e827390de07dd38f74d97caa30624b4d19a997,8448abb585348f2caea0ed8a13e827390de07dd38f74d97caa30624b4d19a997,6,9,0,1
R.0.1.0.1.1.1.0,0.10240852456733839,0.10463479684054139,round19_v2_projected_centering,1488de67ab73ffa8,ae2b3438a071a9d1892d98b2465e2ddccc530f00cd0b2adebf999138e1dcd647,ae2b3438a071a9d1892d98b2465e2ddccc530f00cd0b2adebf999138e1dcd647,6,9,0,1
R.0.1.0.1.1.1.0.1,0.10352166070393989,0.10463479684054139,round19_v2_projected_centering,9990e510ebd5dcc5,d215a92b06a1e8f9fa2df671b2f1a239f40fdcad23d71057fc12519597543e5f,d215a92b06a1e8f9fa2df671b2f1a239f40fdcad23d71057fc12519597543e5f,6,9,0,1
R.0.1.0.1.1.1.0.0,0.10240852456733839,0.10352166070393989,round19_v2_projected_centering,1549b2aae2cf4602,1fea81e9129a4a1d61884dfdb293f29ac6fe29f9ec19ea2c71ee3657ec091867,1fea81e9129a4a1d61884dfdb293f29ac6fe29f9ec19ea2c71ee3657ec091867,6,9,0,1
R.0.1.0.1.1.1.0.0.0,0.10240852456733839,0.10296509263563913,round19_v2_projected_centering,7b002e6eebc559a2,22df7fc67bb063478f6904e8eede6b90a550f7f12227da19ba33d989d55797ad,22df7fc67bb063478f6904e8eede6b90a550f7f12227da19ba33d989d55797ad,6,9,0,1
R.0.1.0.1.1.1.0.0.1,0.10296509263563913,0.10352166070393989,round19_v2_projected_centering,fb08dc12e81e6438,58266eb1f70c9cbb34043f3d7643e9948c0f9c4a276671171afbd579740c1e28,58266eb1f70c9cbb34043f3d7643e9948c0f9c4a276671171afbd579740c1e28,6,9,0,1
R.0.1.0.1.1.1.1,0.10463479684054139,0.10686106911374441,round19_v2_projected_centering,cc8c5141fb279fc4,c774a4be234790abe37451364f197c9f24590c1a04b86af58fdd5e2c814e3a17,c774a4be234790abe37451364f197c9f24590c1a04b86af58fdd5e2c814e3a17,6,9,0,1
R.0.1.0.1.1.1.0.0.0.1,0.10268680860148877,0.10296509263563913,round19_v2_projected_centering,7ad2f4701ca4b81f,59eac1287e6d3cdfaa03b7b1d0b79f26bbba7c88a28ad24432cabceab8ae0f5d,59eac1287e6d3cdfaa03b7b1d0b79f26bbba7c88a28ad24432cabceab8ae0f5d,6,9,0,1
R.0.1.0.1.1.1.0.0.0.0,0.10240852456733839,0.10268680860148877,round19_v2_projected_centering,ec1e7e8f06ea5fa2,508e05a8c100f3cd5d28ba6dd5cd27e22af1eb6e32d466274e5f56727b3e3236,508e05a8c100f3cd5d28ba6dd5cd27e22af1eb6e32d466274e5f56727b3e3236,6,9,0,1
R.0.1.0.1.1.1.0.0.1.0,0.10296509263563913,0.10324337666978951,round19_v2_projected_centering,d6c038246e7664fd,f59a28730ca9bb6438dee76d258f68eb14a903745e31d4d2f04bf7312ba07750,f59a28730ca9bb6438dee76d258f68eb14a903745e31d4d2f04bf7312ba07750,6,9,0,1
R.0.1.0.1.1.1.0.0.1.1,0.10324337666978951,0.10352166070393989,round19_v2_projected_centering,37d5c6761e3ec91e,e6fe559a4f931e8e3138a6d63de94d7ac66a167c909ed529e3b54f3b40ce5d29,e6fe559a4f931e8e3138a6d63de94d7ac66a167c909ed529e3b54f3b40ce5d29,6,9,0,1
R.0.1.0.1.1.1.0.1.0,0.10352166070393989,0.10407822877224064,round19_v2_projected_centering,26e2012d3b91dcb1,d178bcd1b078fa4f407788b398c9902d4d0e5178cf251ec94e8db18137d67192,d178bcd1b078fa4f407788b398c9902d4d0e5178cf251ec94e8db18137d67192,6,9,0,1
R.0.1.0.1.1.1.0.1.1,0.10407822877224064,0.10463479684054139,round19_v2_projected_centering,d862db7eb68512d7,f07d66e695b440dff38f4b43d97dfffcd00550c4079e70e5978472ad0ee3762e,f07d66e695b440dff38f4b43d97dfffcd00550c4079e70e5978472ad0ee3762e,6,9,0,1
R.0.1.0.1.1.1.0.1.0.0,0.10352166070393989,0.10379994473809026,round19_v2_projected_centering,574b1e36c51f53cc,22682c26eb9bdb628c71cbc32a009e984bec677356d59139becf8ab81c4e589c,22682c26eb9bdb628c71cbc32a009e984bec677356d59139becf8ab81c4e589c,6,9,0,1
R.0.1.0.1.1.1.0.1.0.1,0.10379994473809026,0.10407822877224064,round19_v2_projected_centering,1650c0469eafc564,bd0c93052bf917a7a8ace8d1d91dc29b75f8bc569bafb43515a338fc096b2b72,bd0c93052bf917a7a8ace8d1d91dc29b75f8bc569bafb43515a338fc096b2b72,6,9,0,1
R.0.1.0.1.1.1.0.1.1.1,0.10435651280639102,0.10463479684054139,round19_v2_projected_centering,e62a141f70026294,630ec296fe4f2ed02705582d5ffd6422e11c4c1a223a65767d67ece6430e9320,630ec296fe4f2ed02705582d5ffd6422e11c4c1a223a65767d67ece6430e9320,6,9,0,1
