leaf_id,parent_id,child_index,depth,gamma_L,gamma_U,base_lower_bound,current_lower_bound,cutoff,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,lp_native_status,terminal_mip_started,terminal_native_status,closure_source,model_sha256,row_signature,parent_child_coverage_valid,parent_replaced,lower_bound_sources
R.0.1.0.1,"R.0.1.0",1,4,0.089050890928120338,0.10686106911374441,0.13336095680478541,0.14558766572211784,0.28496285096998508,replaced,1,1,0,0.14558766572211784,"OPTIMAL",0,"not_run","",012facd5c2158f1fa0275dad6a5f91fd3a7b7aa2c72d813167444bac7728e925,012facd5c2158f1fa0275dad6a5f91fd3a7b7aa2c72d813167444bac7728e925,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.0,"R.0.1.1",0,4,0.10686106911374441,0.12467124729936847,0.16138384250637444,0.1613838425063745,0.28496285096998508,replaced,1,1,0,0.1613838425063745,"OPTIMAL",0,"not_run","",5dbcdf8dce73a585dbb6b3f6a2535da1e90e2e4978649764fc3d0763e84c2584,5dbcdf8dce73a585dbb6b3f6a2535da1e90e2e4978649764fc3d0763e84c2584,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.1,"R.0.1.1",1,4,0.12467124729936847,0.14248142548499254,0.16138384250637444,0.17919402069199861,0.28496285096998508,replaced,1,1,0,0.17919402069199861,"OPTIMAL",0,"not_run","",9b7b74087282ce112a4b6be643be4e84bb366fc605e18c933383224e35a4c2ef,9b7b74087282ce112a4b6be643be4e84bb366fc605e18c933383224e35a4c2ef,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0,"R.0.1.0.1",0,5,0.089050890928120338,0.097955980020932365,0.14558766572211784,0.14596860586527452,0.28496285096998508,replaced,1,1,0,0.14596860586527452,"OPTIMAL",0,"not_run","",42d056d208c5362b52241237cf75125d2166d0cffe2c7fce643f2f09b232d104,42d056d208c5362b52241237cf75125d2166d0cffe2c7fce643f2f09b232d104,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.1,"R.0.1.0.1",1,5,0.097955980020932365,0.10686106911374441,0.14558766572211784,0.15262931590479697,0.28496285096998508,replaced,1,1,0,0.15262931590479697,"OPTIMAL",0,"not_run","",ab7d6ab729d5c0eed3c1d0d5f94507a283ffe9d863a9108c553b43462656ae91,ab7d6ab729d5c0eed3c1d0d5f94507a283ffe9d863a9108c553b43462656ae91,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.0,"R.0.1.0.1.0",0,6,0.089050890928120338,0.093503435474526359,0.14596860586527452,0.28496285096998508,0.28496285096998508,empty,1,0,1,0,"INFEASIBLE",0,"not_run","complete_interval_lp_infeasible",8bb68c4bae0a3f706f6f7b1e70f6dcf7c5fc899ad4b24dab73b6021cefb42a09,8bb68c4bae0a3f706f6f7b1e70f6dcf7c5fc899ad4b24dab73b6021cefb42a09,1,0,"inherited_complete_parent_lp_bound"
R.0.1.0.1.0.1,"R.0.1.0.1.0",1,6,0.093503435474526359,0.097955980020932365,0.14596860586527452,0.1489932983547326,0.28496285096998508,replaced,1,1,0,0.1489932983547326,"OPTIMAL",0,"not_run","",7f6622d12e8b7a7526bb353eda3ecbaafd7b4227e58492058fc4b9d0a167549e,7f6622d12e8b7a7526bb353eda3ecbaafd7b4227e58492058fc4b9d0a167549e,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.1.0,"R.0.1.0.1.1",0,6,0.097955980020932365,0.10240852456733839,0.15262931590479697,0.15262931590479697,0.28496285096998508,replaced,1,1,0,0.15262931590479645,"OPTIMAL",0,"not_run","",4811825d8df7a86847ec01add2a3dd65405c774b646d6cf3066c7ee5296cecd4,4811825d8df7a86847ec01add2a3dd65405c774b646d6cf3066c7ee5296cecd4,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.1.1,"R.0.1.0.1.1",1,6,0.10240852456733839,0.10686106911374441,0.15262931590479697,0.15693129795996852,0.28496285096998508,replaced,1,1,0,0.15693129795996852,"OPTIMAL",0,"not_run","",a57ecb4f95e49db786ad5b6ce6cbb8cd0097b2582bf488e721afbd24d095e10e,a57ecb4f95e49db786ad5b6ce6cbb8cd0097b2582bf488e721afbd24d095e10e,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.1.0,"R.0.1.0.1.0.1",0,7,0.093503435474526359,0.095729707747729362,0.1489932983547326,0.14910876199702019,0.28496285096998508,replaced,1,1,0,0.14910876199702019,"OPTIMAL",0,"not_run","",e161b1871acb6c9d69ec6200945612d50707e4f5a99589d75249a1e1b263b456,e161b1871acb6c9d69ec6200945612d50707e4f5a99589d75249a1e1b263b456,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.1.1,"R.0.1.0.1.0.1",1,7,0.095729707747729362,0.097955980020932365,0.1489932983547326,0.15068559078533253,0.28496285096998508,replaced,1,1,0,0.15068559078533253,"OPTIMAL",0,"not_run","",f807c6c924ef3c581d81e1c16c8d9e12b8b77cc8f736357dd87d819a2ec8abba,f807c6c924ef3c581d81e1c16c8d9e12b8b77cc8f736357dd87d819a2ec8abba,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.1.0.0,"R.0.1.0.1.0.1.0",0,8,0.093503435474526359,0.094616571611127853,0.14910876199702019,0.14919697536935833,0.28496285096998508,replaced,1,1,0,0.14919697536935833,"OPTIMAL",0,"not_run","",276b0f5853ef383125b5249d10c7c3b7d81bbd626730b29eb17a43275a269251,276b0f5853ef383125b5249d10c7c3b7d81bbd626730b29eb17a43275a269251,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.1.0.1,"R.0.1.0.1.0.1.0",1,8,0.094616571611127853,0.095729707747729362,0.14910876199702019,0.14985002167233635,0.28496285096998508,replaced,1,1,0,0.14985002167233635,"OPTIMAL",0,"not_run","",7ede6e316a27db8c3993e9315c00b1c5fed35a804c01963a60d3f9b113918615,7ede6e316a27db8c3993e9315c00b1c5fed35a804c01963a60d3f9b113918615,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.1.1.0,"R.0.1.0.1.0.1.1",0,8,0.095729707747729362,0.09684284388433087,0.15068559078533253,0.15068559078533253,0.28496285096998508,replaced,1,1,0,0.15068559078533184,"OPTIMAL",0,"not_run","",199e79c04735b1caba80f5b5b257b3bac05b6fbbed9670357d16dd83c2f60ffa,199e79c04735b1caba80f5b5b257b3bac05b6fbbed9670357d16dd83c2f60ffa,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.1.1.1,"R.0.1.0.1.0.1.1",1,8,0.09684284388433087,0.097955980020932365,0.15068559078533253,0.1516520753759277,0.28496285096998508,replaced,1,1,0,0.1516520753759277,"OPTIMAL",0,"not_run","",f550fb6fa21bd859a739c086cbb278710d2ef311a68af0c31cce3b43fb4c24b1,f550fb6fa21bd859a739c086cbb278710d2ef311a68af0c31cce3b43fb4c24b1,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.1.0.0.0,"R.0.1.0.1.0.1.0.0",0,9,0.093503435474526359,0.094060003542827106,0.14919697536935833,0.14924456183831025,0.28496285096998508,replaced,1,1,0,0.14924456183831025,"OPTIMAL",0,"not_run","",8c106c517ecfdf4896a1667bbd172bec344196f2c2a1ee4ce57ae2c4256c4089,8c106c517ecfdf4896a1667bbd172bec344196f2c2a1ee4ce57ae2c4256c4089,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.1.0.0.1,"R.0.1.0.1.0.1.0.0",1,9,0.094060003542827106,0.094616571611127853,0.14919697536935833,0.14956907170449968,0.28496285096998508,replaced,1,1,0,0.14956907170449968,"OPTIMAL",0,"not_run","",b448349fa49e802757e2807130e1e3004dd9a44d7c1c3bec953ec182f78a9e20,b448349fa49e802757e2807130e1e3004dd9a44d7c1c3bec953ec182f78a9e20,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.1.0.1.0,"R.0.1.0.1.0.1.0.1",0,9,0.094616571611127853,0.095173139679428614,0.14985002167233635,0.14989443557908827,0.28496285096998508,replaced,1,1,0,0.14989443557908827,"OPTIMAL",0,"not_run","",b927c46cc31ca6061efc4e06cc681b434850c57997faed16225885a9da1d2ed9,b927c46cc31ca6061efc4e06cc681b434850c57997faed16225885a9da1d2ed9,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.1.0.1.1,"R.0.1.0.1.0.1.0.1",1,9,0.095173139679428614,0.095729707747729362,0.14985002167233635,0.15023429699962226,0.28496285096998508,replaced,1,1,0,0.15023429699962226,"OPTIMAL",0,"not_run","",b4ab196e5f867f93ed3a1d72f5e376423641cad10c3f8d86c39a9890ad2dc8f2,b4ab196e5f867f93ed3a1d72f5e376423641cad10c3f8d86c39a9890ad2dc8f2,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.1.0.0.0.0,"R.0.1.0.1.0.1.0.0.0",0,10,0.093503435474526359,0.093781719508676725,0.14924456183831025,1e+100,0.28496285096998508,empty,1,1,0,0.15094077926311328,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",28f0b7f41692f07b7ac6d68d7e4a0d3a0ec32314c07412cafa0edd6c50913081,28f0b7f41692f07b7ac6d68d7e4a0d3a0ec32314c07412cafa0edd6c50913081,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.0.1.0.0.0.1,"R.0.1.0.1.0.1.0.0.0",1,10,0.093781719508676725,0.094060003542827106,0.14924456183831025,1e+100,0.28496285096998508,empty,1,1,0,0.14943119224984344,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",a3aa30dd769a21e1f59e2db098c5044931d3574bfd66142ba2fd6a019ca389ed,a3aa30dd769a21e1f59e2db098c5044931d3574bfd66142ba2fd6a019ca389ed,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.0.1.0.0.1.0,"R.0.1.0.1.0.1.0.0.1",0,10,0.094060003542827106,0.094338287576977486,0.14956907170449968,1e+100,0.28496285096998508,empty,1,1,0,0.14959354272340808,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",feb541fa4a6ef43efc8ea985f88c253f88338c29589b011f1f250bf6c580774e,feb541fa4a6ef43efc8ea985f88c253f88338c29589b011f1f250bf6c580774e,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.0.1.0.0.1.1,"R.0.1.0.1.0.1.0.0.1",1,10,0.094338287576977486,0.094616571611127853,0.14956907170449968,1e+100,0.28496285096998508,empty,1,1,0,0.14975557036688597,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",468164e58a2d9eba188685966e99d03dc0c6390a9703a402019d801dae8b65f1,468164e58a2d9eba188685966e99d03dc0c6390a9703a402019d801dae8b65f1,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.0.1.0.1.1.0,"R.0.1.0.1.0.1.0.1.1",0,10,0.095173139679428614,0.095451423713578981,0.15023429699962226,1e+100,0.28496285096998508,empty,1,1,0,0.15024276883470392,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",4899d9dd878ba50393ce9c62af5a46633eee924aa8cdb05cf8efa8c31c580781,4899d9dd878ba50393ce9c62af5a46633eee924aa8cdb05cf8efa8c31c580781,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.0.1.0.1.1.1,"R.0.1.0.1.0.1.0.1.1",1,10,0.095451423713578981,0.095729707747729362,0.15023429699962226,1e+100,0.28496285096998508,empty,1,1,0,0.15045534868962815,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",53d86a2b0229d5f8cf5f5b97231efb0927231a30fdb03e084a6c49e19af3b073,53d86a2b0229d5f8cf5f5b97231efb0927231a30fdb03e084a6c49e19af3b073,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.0.1.0.1.0.0,"R.0.1.0.1.0.1.0.1.0",0,10,0.094616571611127853,0.094894855645278234,0.14989443557908827,1e+100,0.28496285096998508,empty,1,1,0,0.14991780110720834,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",495e295e1b9241bb503c5b58197de1e08763e74293dd98b9fe047793cca34d89,495e295e1b9241bb503c5b58197de1e08763e74293dd98b9fe047793cca34d89,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.0.1.0.1.0.1,"R.0.1.0.1.0.1.0.1.0",1,10,0.094894855645278234,0.095173139679428614,0.14989443557908827,1e+100,0.28496285096998508,empty,1,1,0,0.15008022979308069,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",3dba7ba0ade9b24a8129f25ae6d8a0b92d2b57d76d8686d81ffc5d81a777c861,3dba7ba0ade9b24a8129f25ae6d8a0b92d2b57d76d8686d81ffc5d81a777c861,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.0.1.1.1.0,"R.0.1.0.1.0.1.1.1",0,9,0.09684284388433087,0.097399411952631618,0.1516520753759277,0.15165207537592781,0.28496285096998508,replaced,1,1,0,0.15165207537592781,"OPTIMAL",0,"not_run","",3ba63a714a9a04d8b5a1cc76703e27f04171d50e912d7455a5f5d8312831d6f0,3ba63a714a9a04d8b5a1cc76703e27f04171d50e912d7455a5f5d8312831d6f0,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.1.1.1.1,"R.0.1.0.1.0.1.1.1",1,9,0.097399411952631618,0.097955980020932365,0.1516520753759277,0.15213549202413371,0.28496285096998508,replaced,1,1,0,0.15213549202413371,"OPTIMAL",0,"not_run","",32ab730d182ccaa6fd46e63ba2764d40bd9754f67ee8288f7dda8b804dfb1826,32ab730d182ccaa6fd46e63ba2764d40bd9754f67ee8288f7dda8b804dfb1826,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.1.1.0.0,"R.0.1.0.1.0.1.1.0",0,9,0.095729707747729362,0.096286275816030109,0.15068559078533253,0.15068559078533253,0.28496285096998508,replaced,1,1,0,0.15068559078533253,"OPTIMAL",0,"not_run","",b7d994105a8a258ed9f8a22700b832c590a69a61a7dc595a80334e90b54a5512,b7d994105a8a258ed9f8a22700b832c590a69a61a7dc595a80334e90b54a5512,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.1.1.0.1,"R.0.1.0.1.0.1.1.0",1,9,0.096286275816030109,0.09684284388433087,0.15068559078533253,0.15116877487072033,0.28496285096998508,replaced,1,1,0,0.15116877487072033,"OPTIMAL",0,"not_run","",dcc916035e2d88ea4fea0a8773327cf1b9d79e3eadff59ea4351c09fda84b138,dcc916035e2d88ea4fea0a8773327cf1b9d79e3eadff59ea4351c09fda84b138,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.1.1.0.0.0,"R.0.1.0.1.0.1.1.0.0",0,10,0.095729707747729362,0.096007991781879742,0.15068559078533253,1e+100,0.28496285096998508,empty,1,1,0,0.15068559078533253,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",af62deb7910fa4e339aa2c2cc88d305073103dba85f0c992b4e80357ef96938e,af62deb7910fa4e339aa2c2cc88d305073103dba85f0c992b4e80357ef96938e,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.0.1.1.0.0.1,"R.0.1.0.1.0.1.1.0.0",1,10,0.096007991781879742,0.096286275816030109,0.15068559078533253,1e+100,0.28496285096998508,empty,1,1,0,0.15092716825821331,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",1d32b3e32273b44dc6d5284e4db592f02732286ce21e907b6ebe7b6feed54009,1d32b3e32273b44dc6d5284e4db592f02732286ce21e907b6ebe7b6feed54009,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.0.1.1.0.1.0,"R.0.1.0.1.0.1.1.0.1",0,10,0.096286275816030109,0.09656455985018049,0.15116877487072033,1e+100,0.28496285096998508,empty,1,1,0,0.15116877487072022,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",e1cf57acdd92e932b9df77f4ed745300939cb33981feb50ed3a9ba3793b6394b,e1cf57acdd92e932b9df77f4ed745300939cb33981feb50ed3a9ba3793b6394b,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.0.1.1.0.1.1,"R.0.1.0.1.0.1.1.0.1",1,10,0.09656455985018049,0.09684284388433087,0.15116877487072033,1e+100,0.28496285096998508,empty,1,1,0,0.15141041058816848,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",ed973fa0b80b74722d380fbf3c12642b128151078a1d9161774b050cb9c4ccdc,ed973fa0b80b74722d380fbf3c12642b128151078a1d9161774b050cb9c4ccdc,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.0.1.1.1.0.0,"R.0.1.0.1.0.1.1.1.0",0,10,0.09684284388433087,0.097121127918481237,0.15165207537592781,1e+100,0.28496285096998508,empty,1,1,0,0.15165207537592779,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",cba2127cc9d74ca16510457844ee5ac02a0c718956c937c5a86f07dfa50dee18,cba2127cc9d74ca16510457844ee5ac02a0c718956c937c5a86f07dfa50dee18,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.0.1.1.1.0.1,"R.0.1.0.1.0.1.1.1.0",1,10,0.097121127918481237,0.097399411952631618,0.15165207537592781,1e+100,0.28496285096998508,empty,1,1,0,0.15189376919942291,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",b25a519c19a731fec752faf49b57e17752d43b16cf24e05d4492df5c74de0417,b25a519c19a731fec752faf49b57e17752d43b16cf24e05d4492df5c74de0417,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.0.1.1.1.1.0,"R.0.1.0.1.0.1.1.1.1",0,10,0.097399411952631618,0.097677695986781998,0.15213549202413371,1e+100,0.28496285096998508,empty,1,1,0,0.15213549202413357,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",ebffb1622a5bcb8482077f6ce6b47e41490f615f311e90bc07258bf3430ad7e2,ebffb1622a5bcb8482077f6ce6b47e41490f615f311e90bc07258bf3430ad7e2,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.0.1.1.1.1.1,"R.0.1.0.1.0.1.1.1.1",1,10,0.097677695986781998,0.097955980020932365,0.15213549202413371,1e+100,0.28496285096998508,empty,1,1,0,0.15238201039265639,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",59e85b64a1346612bbd4aa52ebe5d6855be25fdb519d52b581fc15a6f94bf5e4,59e85b64a1346612bbd4aa52ebe5d6855be25fdb519d52b581fc15a6f94bf5e4,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.0.1.1.0.0,"R.0.1.0.1.1.0",0,7,0.097955980020932365,0.10018225229413538,0.15262931590479697,0.15262931590479697,0.28496285096998508,replaced,1,1,0,0.15262931590479686,"OPTIMAL",0,"not_run","",f1dc0150cff0b577dc0abf21840b0ce5168f0f730f37c042f27083eace9cc79d,f1dc0150cff0b577dc0abf21840b0ce5168f0f730f37c042f27083eace9cc79d,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.1.0.1,"R.0.1.0.1.1.0",1,7,0.10018225229413538,0.10240852456733839,0.15262931590479697,0.1547050256867655,0.28496285096998508,replaced,1,1,0,0.1547050256867655,"OPTIMAL",0,"not_run","",5f2f567b7ba141d060614c5c993061be050ad162d55cd48402c39a6931644fc7,5f2f567b7ba141d060614c5c993061be050ad162d55cd48402c39a6931644fc7,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.1.0.1.0,"R.0.1.0.1.1.0.1",0,8,0.10018225229413538,0.10129538843073688,0.1547050256867655,0.1547050256867655,0.28496285096998508,replaced,1,1,0,0.15470502568676547,"OPTIMAL",0,"not_run","",9a7968e8af8e85604f2bcef88021fc8e8b61e386999663c1fade4caf8e0e91df,9a7968e8af8e85604f2bcef88021fc8e8b61e386999663c1fade4caf8e0e91df,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.1.0.1.1,"R.0.1.0.1.1.0.1",1,8,0.10129538843073688,0.10240852456733839,0.1547050256867655,0.15581816182336686,0.28496285096998508,replaced,1,1,0,0.15581816182336686,"OPTIMAL",0,"not_run","",57cba99866f0431e5909e11dc1fd9b24add723aa889faed2d0bf766945c82964,57cba99866f0431e5909e11dc1fd9b24add723aa889faed2d0bf766945c82964,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.1.0.0.0,"R.0.1.0.1.1.0.0",0,8,0.097955980020932365,0.099069116157533874,0.15262931590479697,0.15262931590479697,0.28496285096998508,replaced,1,1,0,0.15262931590479689,"OPTIMAL",0,"not_run","",24f939df16cadf5e38bce7cc52a5426cc30628d6e1d2566ddf5022dbbd7cd24c,24f939df16cadf5e38bce7cc52a5426cc30628d6e1d2566ddf5022dbbd7cd24c,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.1.0.0.1,"R.0.1.0.1.1.0.0",1,8,0.099069116157533874,0.10018225229413538,0.15262931590479697,0.15361877569697913,0.28496285096998508,replaced,1,1,0,0.15361877569697913,"OPTIMAL",0,"not_run","",9f15c0de645b2e1d8296694621cd47b34285e76f61e7186e19aa2a1ef15fe249,9f15c0de645b2e1d8296694621cd47b34285e76f61e7186e19aa2a1ef15fe249,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.1.0.0.0.0,"R.0.1.0.1.1.0.0.0",0,9,0.097955980020932365,0.098512548089233126,0.15262931590479697,0.15262931590479697,0.28496285096998508,replaced,1,1,0,0.15262931590479678,"OPTIMAL",0,"not_run","",ec919982298e38a1c2ceec9c5b651ab3d62fabf3010850873c01d18d2697bd85,ec919982298e38a1c2ceec9c5b651ab3d62fabf3010850873c01d18d2697bd85,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
