telemetry_seconds,event,leaf_id,global_lb,verified_ub
7.8702,lp_complete,R.0.1.0.1.0.1.0.0.0,0.149197,0.284963
7.87024,atomic_split,R.0.1.0.1.0.1.0.0.0,0.149197,0.284963
8.31322,lp_complete,R.0.1.0.1.0.1.0.0.1,0.149245,0.284963
8.31325,atomic_split,R.0.1.0.1.0.1.0.0.1,0.149245,0.284963
8.75456,lp_complete,R.0.1.0.1.0.1.0.0.0.0,0.149245,0.284963
9.22837,terminal_mip_complete,R.0.1.0.1.0.1.0.0.0.0,0.149245,0.284963
9.68571,lp_complete,R.0.1.0.1.0.1.0.0.0.1,0.149431,0.284963
10.2061,terminal_mip_complete,R.0.1.0.1.0.1.0.0.0.1,0.149569,0.284963
10.6429,lp_complete,R.0.1.0.1.0.1.0.0.1.1,0.149569,0.284963
11.1003,terminal_mip_complete,R.0.1.0.1.0.1.0.0.1.1,0.149569,0.284963
11.5422,lp_complete,R.0.1.0.1.0.1.0.0.1.0,0.149594,0.284963
12.0345,terminal_mip_complete,R.0.1.0.1.0.1.0.0.1.0,0.14985,0.284963
12.472,lp_complete,R.0.1.0.1.0.1.0.1.1,0.14985,0.284963
12.4721,atomic_split,R.0.1.0.1.0.1.0.1.1,0.14985,0.284963
12.9112,lp_complete,R.0.1.0.1.0.1.0.1.0,0.149894,0.284963
12.9112,atomic_split,R.0.1.0.1.0.1.0.1.0,0.149894,0.284963
13.3191,lp_complete,R.0.1.0.1.0.1.0.1.0.0,0.149894,0.284963
13.8006,terminal_mip_complete,R.0.1.0.1.0.1.0.1.0.0,0.149894,0.284963
14.2133,lp_complete,R.0.1.0.1.0.1.0.1.0.1,0.15008,0.284963
14.7498,terminal_mip_complete,R.0.1.0.1.0.1.0.1.0.1,0.150234,0.284963
15.1811,lp_complete,R.0.1.0.1.0.1.0.1.1.0,0.150234,0.284963
15.7317,terminal_mip_complete,R.0.1.0.1.0.1.0.1.1.0,0.150234,0.284963
16.1592,lp_complete,R.0.1.0.1.0.1.0.1.1.1,0.150455,0.284963
16.8625,terminal_mip_complete,R.0.1.0.1.0.1.0.1.1.1,0.150686,0.284963
17.2911,lp_complete,R.0.1.0.1.0.1.1.1,0.150686,0.284963
17.2912,atomic_split,R.0.1.0.1.0.1.1.1,0.150686,0.284963
17.6916,lp_complete,R.0.1.0.1.0.1.1.0,0.150686,0.284963
17.6917,atomic_split,R.0.1.0.1.0.1.1.0,0.150686,0.284963
18.1047,lp_complete,R.0.1.0.1.0.1.1.0.0,0.150686,0.284963
18.1047,atomic_split,R.0.1.0.1.0.1.1.0.0,0.150686,0.284963
18.5154,lp_complete,R.0.1.0.1.0.1.1.0.0.1,0.150686,0.284963
19.1195,terminal_mip_complete,R.0.1.0.1.0.1.1.0.0.1,0.150686,0.284963
19.5309,lp_complete,R.0.1.0.1.0.1.1.0.0.0,0.150686,0.284963
20.267,terminal_mip_complete,R.0.1.0.1.0.1.1.0.0.0,0.150686,0.284963
20.6801,lp_complete,R.0.1.0.1.0.1.1.0.1,0.151169,0.284963
20.6802,atomic_split,R.0.1.0.1.0.1.1.0.1,0.151169,0.284963
21.0747,lp_complete,R.0.1.0.1.0.1.1.0.1.0,0.151169,0.284963
21.7561,terminal_mip_complete,R.0.1.0.1.0.1.1.0.1.0,0.151169,0.284963
22.153,lp_complete,R.0.1.0.1.0.1.1.0.1.1,0.15141,0.284963
23.0548,terminal_mip_complete,R.0.1.0.1.0.1.1.0.1.1,0.151652,0.284963
23.4696,lp_complete,R.0.1.0.1.0.1.1.1.0,0.151652,0.284963
23.4697,atomic_split,R.0.1.0.1.0.1.1.1.0,0.151652,0.284963
23.9008,lp_complete,R.0.1.0.1.0.1.1.1.1,0.151652,0.284963
23.9008,atomic_split,R.0.1.0.1.0.1.1.1.1,0.151652,0.284963
24.3084,lp_complete,R.0.1.0.1.0.1.1.1.0.0,0.151652,0.284963
24.9867,terminal_mip_complete,R.0.1.0.1.0.1.1.1.0.0,0.151652,0.284963
25.4147,lp_complete,R.0.1.0.1.0.1.1.1.0.1,0.151894,0.284963
26.0985,terminal_mip_complete,R.0.1.0.1.0.1.1.1.0.1,0.152135,0.284963
26.5286,lp_complete,R.0.1.0.1.0.1.1.1.1.1,0.152135,0.284963
27.2202,terminal_mip_complete,R.0.1.0.1.0.1.1.1.1.1,0.152135,0.284963
27.6243,lp_complete,R.0.1.0.1.0.1.1.1.1.0,0.152135,0.284963
28.3667,terminal_mip_complete,R.0.1.0.1.0.1.1.1.1.0,0.152629,0.284963
28.7932,lp_complete,R.0.1.0.1.1.0,0.152629,0.284963
28.7932,atomic_split,R.0.1.0.1.1.0,0.152629,0.284963
29.2099,lp_complete,R.0.1.0.1.1.0.1,0.152629,0.284963
29.21,atomic_split,R.0.1.0.1.1.0.1,0.152629,0.284963
29.6237,lp_complete,R.0.1.0.1.1.0.0,0.152629,0.284963
29.6237,atomic_split,R.0.1.0.1.1.0.0,0.152629,0.284963
30.0566,lp_complete,R.0.1.0.1.1.0.0.0,0.152629,0.284963
30.0566,atomic_split,R.0.1.0.1.1.0.0.0,0.152629,0.284963
30.4835,lp_complete,R.0.1.0.1.1.0.0.0.1,0.152629,0.284963
30.4836,atomic_split,R.0.1.0.1.1.0.0.0.1,0.152629,0.284963
30.9154,lp_complete,R.0.1.0.1.1.0.0.0.0,0.152629,0.284963
30.9154,atomic_split,R.0.1.0.1.1.0.0.0.0,0.152629,0.284963
31.3221,lp_complete,R.0.1.0.1.1.0.0.0.0.0,0.152629,0.284963
32.0245,terminal_mip_complete,R.0.1.0.1.1.0.0.0.0.0,0.152629,0.284963
32.4491,lp_complete,R.0.1.0.1.1.0.0.0.0.1,0.152629,0.284963
33.1229,terminal_mip_complete,R.0.1.0.1.1.0.0.0.0.1,0.152629,0.284963
33.562,lp_complete,R.0.1.0.1.1.0.0.1,0.152629,0.284963
33.562,atomic_split,R.0.1.0.1.1.0.0.1,0.152629,0.284963
33.9322,lp_complete,R.0.1.0.1.1.1,0.153124,0.284963
33.9322,atomic_split,R.0.1.0.1.1.1,0.153124,0.284963
34.3735,lp_complete,R.0.1.0.1.1.0.0.0.1.0,0.153124,0.284963
35.0964,terminal_mip_complete,R.0.1.0.1.1.0.0.0.1.0,0.153124,0.284963
35.552,lp_complete,R.0.1.0.1.1.0.0.0.1.1,0.153371,0.284963
36.2703,terminal_mip_complete,R.0.1.0.1.1.0.0.0.1.1,0.153619,0.284963
36.7076,lp_complete,R.0.1.0.1.1.0.0.1.0,0.153619,0.284963
36.7076,atomic_split,R.0.1.0.1.1.0.0.1.0,0.153619,0.284963
37.1356,lp_complete,R.0.1.0.1.1.0.0.1.0.1,0.153619,0.284963
37.8497,terminal_mip_complete,R.0.1.0.1.1.0.0.1.0.1,0.153619,0.284963
38.281,lp_complete,R.0.1.0.1.1.0.0.1.0.0,0.153619,0.284963
38.9907,terminal_mip_complete,R.0.1.0.1.1.0.0.1.0.0,0.153619,0.284963
39.3883,lp_complete,R.0.1.0.1.1.0.0.1.1,0.154155,0.284963
39.3883,atomic_split,R.0.1.0.1.1.0.0.1.1,0.154155,0.284963
39.8019,lp_complete,R.0.1.0.1.1.0.0.1.1.0,0.154155,0.284963
40.5593,terminal_mip_complete,R.0.1.0.1.1.0.0.1.1.0,0.154155,0.284963
40.9606,lp_complete,R.0.1.0.1.1.0.0.1.1.1,0.154427,0.284963
41.5952,terminal_mip_complete,R.0.1.0.1.1.0.0.1.1.1,0.154705,0.284963
42.0009,lp_complete,R.0.1.0.1.1.0.1.0,0.154705,0.284963
42.001,atomic_split,R.0.1.0.1.1.0.1.0,0.154705,0.284963
42.3997,lp_complete,R.0.1.0.1.1.0.1.0.0,0.154705,0.284963
42.3997,atomic_split,R.0.1.0.1.1.0.1.0.0,0.154705,0.284963
42.7994,lp_complete,R.0.1.0.1.1.0.1.0.0.0,0.154705,0.284963
43.4575,terminal_mip_complete,R.0.1.0.1.1.0.1.0.0.0,0.154705,0.284963
43.8813,lp_complete,R.0.1.0.1.1.0.1.0.0.1,0.154705,0.284963
44.5337,terminal_mip_complete,R.0.1.0.1.1.0.1.0.0.1,0.154705,0.284963
44.9483,lp_complete,R.0.1.0.1.1.0.1.0.1,0.154705,0.284963
44.9484,atomic_split,R.0.1.0.1.1.0.1.0.1,0.154705,0.284963
45.3464,lp_complete,R.0.1.0.1.1.0.1.1,0.155262,0.284963
45.3465,atomic_split,R.0.1.0.1.1.0.1.1,0.155262,0.284963
45.7207,lp_complete,R.0.1.0.1.1.0.1.0.1.1,0.155262,0.284963
46.3436,terminal_mip_complete,R.0.1.0.1.1.0.1.0.1.1,0.155262,0.284963
46.7562,lp_complete,R.0.1.0.1.1.0.1.0.1.0,0.155262,0.284963
47.375,terminal_mip_complete,R.0.1.0.1.1.0.1.0.1.0,0.155818,0.284963
47.8076,lp_complete,R.0.1.0.1.1.0.1.1.1,0.155818,0.284963
47.8077,atomic_split,R.0.1.0.1.1.0.1.1.1,0.155818,0.284963
48.1983,lp_complete,R.0.1.0.1.1.0.1.1.0,0.155818,0.284963
48.1983,atomic_split,R.0.1.0.1.1.0.1.1.0,0.155818,0.284963
48.602,lp_complete,R.0.1.0.1.1.0.1.1.0.0,0.155818,0.284963
49.233,terminal_mip_complete,R.0.1.0.1.1.0.1.1.0.0,0.155818,0.284963
49.6397,lp_complete,R.0.1.0.1.1.0.1.1.0.1,0.156096,0.284963
50.3223,terminal_mip_complete,R.0.1.0.1.1.0.1.1.0.1,0.156375,0.284963
50.7361,lp_complete,R.0.1.0.1.1.0.1.1.1.0,0.156375,0.284963
51.4074,terminal_mip_complete,R.0.1.0.1.1.0.1.1.1.0,0.156375,0.284963
51.81,lp_complete,R.0.1.0.1.1.0.1.1.1.1,0.156653,0.284963
52.4775,terminal_mip_complete,R.0.1.0.1.1.0.1.1.1.1,0.156931,0.284963
52.8762,lp_complete,R.0.1.0.1.1.1.0,0.156931,0.284963
52.8762,atomic_split,R.0.1.0.1.1.1.0,0.156931,0.284963
53.2773,lp_complete,R.0.1.0.1.1.1.0.1,0.156931,0.284963
53.2774,atomic_split,R.0.1.0.1.1.1.0.1,0.156931,0.284963
53.6704,lp_complete,R.0.1.0.1.1.1.0.0,0.156931,0.284963
53.6705,atomic_split,R.0.1.0.1.1.1.0.0,0.156931,0.284963
54.0488,lp_complete,R.0.1.0.1.1.1.0.0.0,0.156931,0.284963
54.049,atomic_split,R.0.1.0.1.1.1.0.0.0,0.156931,0.284963
54.474,lp_complete,R.0.1.0.1.1.1.0.0.1,0.156931,0.284963
54.474,atomic_split,R.0.1.0.1.1.1.0.0.1,0.156931,0.284963
54.8685,lp_complete,R.0.1.0.1.1.1.1,0.156931,0.284963
54.8686,atomic_split,R.0.1.0.1.1.1.1,0.156931,0.284963
55.2542,lp_complete,R.0.1.0.1.1.1.0.0.0.1,0.156931,0.284963
55.9766,terminal_mip_complete,R.0.1.0.1.1.1.0.0.0.1,0.156931,0.284963
56.3818,lp_complete,R.0.1.0.1.1.1.0.0.0.0,0.156931,0.284963
57.0248,terminal_mip_complete,R.0.1.0.1.1.1.0.0.0.0,0.157488,0.284963
57.4164,lp_complete,R.0.1.0.1.1.1.0.0.1.0,0.157488,0.284963
58.1154,terminal_mip_complete,R.0.1.0.1.1.1.0.0.1.0,0.157488,0.284963
58.5131,lp_complete,R.0.1.0.1.1.1.0.0.1.1,0.157766,0.284963
59.1919,terminal_mip_complete,R.0.1.0.1.1.1.0.0.1.1,0.158044,0.284963
59.5945,lp_complete,R.0.1.0.1.1.1.0.1.0,0.158044,0.284963
59.5946,atomic_split,R.0.1.0.1.1.1.0.1.0,0.158044,0.284963
59.984,lp_complete,R.0.1.0.1.1.1.0.1.1,0.158044,0.284963
59.9841,atomic_split,R.0.1.0.1.1.1.0.1.1,0.158044,0.284963
60.3976,lp_complete,R.0.1.0.1.1.1.0.1.0.0,0.158044,0.284963
61.0381,terminal_mip_complete,R.0.1.0.1.1.1.0.1.0.0,0.158044,0.284963
61.4151,lp_complete,R.0.1.0.1.1.1.0.1.0.1,0.158323,0.284963
62.1036,terminal_mip_complete,R.0.1.0.1.1.1.0.1.0.1,0.158601,0.284963
62.5018,lp_complete,R.0.1.0.1.1.1.0.1.1.1,0.158601,0.284963
63.2012,terminal_mip_complete,R.0.1.0.1.1.1.0.1.1.1,0.158601,0.284963
63.5931,lp_complete,R.0.1.0.1.1.1.0.1.1.0,0.158601,0.284963
64.2701,terminal_mip_complete,R.0.1.0.1.1.1.0.1.1.0,0.159158,0.284963
64.6643,lp_complete,R.0.1.0.1.1.1.1.0,0.159158,0.284963
64.6643,atomic_split,R.0.1.0.1.1.1.1.0,0.159158,0.284963
65.0802,lp_complete,R.0.1.0.1.1.1.1.0.1,0.159158,0.284963
65.0802,atomic_split,R.0.1.0.1.1.1.1.0.1,0.159158,0.284963
65.4686,lp_complete,R.0.1.0.1.1.1.1.0.0,0.159158,0.284963
65.4687,atomic_split,R.0.1.0.1.1.1.1.0.0,0.159158,0.284963
65.8809,lp_complete,R.0.1.0.1.1.1.1.1,0.159158,0.284963
65.881,atomic_split,R.0.1.0.1.1.1.1.1,0.159158,0.284963
66.2618,lp_complete,R.0.1.0.1.1.1.1.0.0.0,0.159158,0.284963
66.9202,terminal_mip_complete,R.0.1.0.1.1.1.1.0.0.0,0.159158,0.284963
67.3337,lp_complete,R.0.1.0.1.1.1.1.0.0.1,0.159436,0.284963
67.9779,terminal_mip_complete,R.0.1.0.1.1.1.1.0.0.1,0.159714,0.284963
68.3857,lp_complete,R.0.1.0.1.1.1.1.0.1.0,0.159714,0.284963
69.0359,terminal_mip_complete,R.0.1.0.1.1.1.1.0.1.0,0.159714,0.284963
69.4541,lp_complete,R.0.1.0.1.1.1.1.0.1.1,0.159992,0.284963
70.1221,terminal_mip_complete,R.0.1.0.1.1.1.1.0.1.1,0.160271,0.284963
70.5687,lp_complete,R.0.1.0.1.1.1.1.1.0,0.160271,0.284963
70.5688,atomic_split,R.0.1.0.1.1.1.1.1.0,0.160271,0.284963
70.9925,lp_complete,R.0.1.0.1.1.1.1.1.0.1,0.160271,0.284963
71.675,terminal_mip_complete,R.0.1.0.1.1.1.1.1.0.1,0.160271,0.284963
72.092,lp_complete,R.0.1.0.1.1.1.1.1.0.0,0.160271,0.284963
72.7278,terminal_mip_complete,R.0.1.0.1.1.1.1.1.0.0,0.160271,0.284963
73.1326,lp_complete,R.0.1.0.1.1.1.1.1.1,0.160827,0.284963
73.1327,atomic_split,R.0.1.0.1.1.1.1.1.1,0.160827,0.284963
73.5455,lp_complete,R.0.1.0.1.1.1.1.1.1.0,0.160827,0.284963
74.2122,terminal_mip_complete,R.0.1.0.1.1.1.1.1.1.0,0.160827,0.284963
74.6397,lp_complete,R.0.1.0.1.1.1.1.1.1.1,0.161106,0.284963
75.2787,terminal_mip_complete,R.0.1.0.1.1.1.1.1.1.1,0.161384,0.284963
75.6828,lp_complete,R.0.1.1.0,0.161384,0.284963
75.6829,atomic_split,R.0.1.1.0,0.161384,0.284963
76.0758,lp_complete,R.0.1.1.1,0.161384,0.284963
76.0758,atomic_split,R.0.1.1.1,0.161384,0.284963
76.4626,lp_complete,R.0.1.1.0.1,0.161384,0.284963
76.4626,atomic_split,R.0.1.1.0.1,0.161384,0.284963
76.8684,lp_complete,R.0.1.1.0.0,0.161385,0.284963
76.8685,atomic_split,R.0.1.1.0.0,0.161385,0.284963
77.2672,lp_complete,R.0.1.1.0.0.0,0.161385,0.284963
77.2673,atomic_split,R.0.1.1.0.0.0,0.161385,0.284963
77.6527,lp_complete,R.0.1.1.0.0.0.1,0.161385,0.284963
77.6527,atomic_split,R.0.1.1.0.0.0.1,0.161385,0.284963
78.0414,lp_complete,R.0.1.1.0.0.0.0,0.161385,0.284963
78.0414,atomic_split,R.0.1.1.0.0.0.0,0.161385,0.284963
78.4345,lp_complete,R.0.1.1.0.0.0.0.0,0.161385,0.284963
78.4346,atomic_split,R.0.1.1.0.0.0.0.0,0.161385,0.284963
78.8244,lp_complete,R.0.1.1.0.0.0.0.0.1,0.161385,0.284963
78.8245,atomic_split,R.0.1.1.0.0.0.0.0.1,0.161385,0.284963
79.2293,lp_complete,R.0.1.1.0.0.0.0.0.0,0.161385,0.284963
79.2294,atomic_split,R.0.1.1.0.0.0.0.0.0,0.161385,0.284963
79.6492,lp_complete,R.0.1.1.0.0.0.0.0.0.0,0.161385,0.284963
80.2907,terminal_mip_complete,R.0.1.1.0.0.0.0.0.0.0,0.161385,0.284963
80.7113,lp_complete,R.0.1.1.0.0.0.0.0.0.1,0.161385,0.284963
81.3614,terminal_mip_complete,R.0.1.1.0.0.0.0.0.0.1,0.161385,0.284963
81.7739,lp_complete,R.0.1.1.0.0.0.0.1,0.161385,0.284963
81.7739,atomic_split,R.0.1.1.0.0.0.0.1,0.161385,0.284963
82.1684,lp_complete,R.0.1.1.0.0.1,0.16194,0.284963
82.1684,atomic_split,R.0.1.1.0.0.1,0.16194,0.284963
82.55,lp_complete,R.0.1.1.0.0.0.0.0.1.0,0.16194,0.284963
83.1598,terminal_mip_complete,R.0.1.1.0.0.0.0.0.1.0,0.16194,0.284963
83.56,lp_complete,R.0.1.1.0.0.0.0.0.1.1,0.162219,0.284963
84.2248,terminal_mip_complete,R.0.1.1.0.0.0.0.0.1.1,0.162497,0.284963
84.6335,lp_complete,R.0.1.1.0.0.0.0.1.0,0.162497,0.284963
84.6335,atomic_split,R.0.1.1.0.0.0.0.1.0,0.162497,0.284963
85.0277,lp_complete,R.0.1.1.0.0.0.0.1.0.1,0.162497,0.284963
85.6989,terminal_mip_complete,R.0.1.1.0.0.0.0.1.0.1,0.162497,0.284963
86.0961,lp_complete,R.0.1.1.0.0.0.0.1.0.0,0.162497,0.284963
86.7587,terminal_mip_complete,R.0.1.1.0.0.0.0.1.0.0,0.162497,0.284963
87.1489,lp_complete,R.0.1.1.0.0.0.0.1.1,0.163054,0.284963
87.1489,atomic_split,R.0.1.1.0.0.0.0.1.1,0.163054,0.284963
87.5402,lp_complete,R.0.1.1.0.0.0.0.1.1.0,0.163054,0.284963
88.5703,terminal_mip_complete,R.0.1.1.0.0.0.0.1.1.0,0.163054,0.284963
88.9399,lp_complete,R.0.1.1.0.0.0.0.1.1.1,0.163332,0.284963
89.9633,terminal_mip_complete,R.0.1.1.0.0.0.0.1.1.1,0.16361,0.284963
90.3493,lp_complete,R.0.1.1.0.0.0.1.0,0.16361,0.284963
90.3493,atomic_split,R.0.1.1.0.0.0.1.0,0.16361,0.284963
90.7274,lp_complete,R.0.1.1.0.0.0.1.0.0,0.16361,0.284963
90.7274,atomic_split,R.0.1.1.0.0.0.1.0.0,0.16361,0.284963
91.1044,lp_complete,R.0.1.1.0.0.0.1.0.0.0,0.16361,0.284963
92.1178,terminal_mip_complete,R.0.1.1.0.0.0.1.0.0.0,0.16361,0.284963
92.4916,lp_complete,R.0.1.1.0.0.0.1.0.0.1,0.16361,0.284963
94.0493,terminal_mip_complete,R.0.1.1.0.0.0.1.0.0.1,0.16361,0.284963
94.435,lp_complete,R.0.1.1.0.0.0.1.0.1,0.16361,0.284963
94.4351,atomic_split,R.0.1.1.0.0.0.1.0.1,0.16361,0.284963
94.8238,lp_complete,R.0.1.1.0.0.0.1.1,0.164167,0.284963
94.8238,atomic_split,R.0.1.1.0.0.0.1.1,0.164167,0.284963
95.2093,lp_complete,R.0.1.1.0.0.0.1.0.1.1,0.164167,0.284963
96.6284,terminal_mip_complete,R.0.1.1.0.0.0.1.0.1.1,0.164167,0.284963
96.9968,lp_complete,R.0.1.1.0.0.0.1.0.1.0,0.164167,0.284963
98.3277,terminal_mip_complete,R.0.1.1.0.0.0.1.0.1.0,0.164723,0.284963
98.7229,lp_complete,R.0.1.1.0.0.0.1.1.1,0.164723,0.284963
98.723,atomic_split,R.0.1.1.0.0.0.1.1.1,0.164723,0.284963
99.1439,lp_complete,R.0.1.1.0.0.0.1.1.0,0.164723,0.284963
99.1439,atomic_split,R.0.1.1.0.0.0.1.1.0,0.164723,0.284963
99.5379,lp_complete,R.0.1.1.0.0.0.1.1.0.0,0.164723,0.284963
100.811,terminal_mip_complete,R.0.1.1.0.0.0.1.1.0.0,0.164723,0.284963
101.195,lp_complete,R.0.1.1.0.0.0.1.1.0.1,0.165002,0.284963
102.356,terminal_mip_complete,R.0.1.1.0.0.0.1.1.0.1,0.16528,0.284963
102.753,lp_complete,R.0.1.1.0.0.0.1.1.1.0,0.16528,0.284963
104.062,terminal_mip_complete,R.0.1.1.0.0.0.1.1.1.0,0.16528,0.284963
104.48,lp_complete,R.0.1.1.0.0.0.1.1.1.1,0.165558,0.284963
105.588,terminal_mip_complete,R.0.1.1.0.0.0.1.1.1.1,0.165836,0.284963
105.995,lp_complete,R.0.1.1.0.0.1.0,0.165836,0.284963
105.995,atomic_split,R.0.1.1.0.0.1.0,0.165836,0.284963
106.393,lp_complete,R.0.1.1.0.0.1.0.1,0.165836,0.284963
106.394,atomic_split,R.0.1.1.0.0.1.0.1,0.165836,0.284963
106.809,lp_complete,R.0.1.1.0.0.1.0.0,0.165836,0.284963
106.809,atomic_split,R.0.1.1.0.0.1.0.0,0.165836,0.284963
107.199,lp_complete,R.0.1.1.0.0.1.0.0.0,0.165836,0.284963
107.199,atomic_split,R.0.1.1.0.0.1.0.0.0,0.165836,0.284963
107.609,lp_complete,R.0.1.1.0.0.1.0.0.1,0.165836,0.284963
107.609,atomic_split,R.0.1.1.0.0.1.0.0.1,0.165836,0.284963
108.002,lp_complete,R.0.1.1.0.0.1.1,0.165836,0.284963
108.002,atomic_split,R.0.1.1.0.0.1.1,0.165836,0.284963
108.393,lp_complete,R.0.1.1.0.0.1.0.0.0.1,0.165836,0.284963
109.525,terminal_mip_complete,R.0.1.1.0.0.1.0.0.0.1,0.165836,0.284963
109.918,lp_complete,R.0.1.1.0.0.1.0.0.0.0,0.165836,0.284963
111.01,terminal_mip_complete,R.0.1.1.0.0.1.0.0.0.0,0.166393,0.284963
111.375,lp_complete,R.0.1.1.0.0.1.0.0.1.0,0.166393,0.284963
112.457,terminal_mip_complete,R.0.1.1.0.0.1.0.0.1.0,0.166393,0.284963
112.854,lp_complete,R.0.1.1.0.0.1.0.0.1.1,0.166671,0.284963
114.194,terminal_mip_complete,R.0.1.1.0.0.1.0.0.1.1,0.16695,0.284963
114.625,lp_complete,R.0.1.1.0.0.1.0.1.0,0.16695,0.284963
114.625,atomic_split,R.0.1.1.0.0.1.0.1.0,0.16695,0.284963
115.039,lp_complete,R.0.1.1.0.0.1.0.1.0.0,0.16695,0.284963
116.203,terminal_mip_complete,R.0.1.1.0.0.1.0.1.0.0,0.16695,0.284963
116.601,lp_complete,R.0.1.1.0.0.1.0.1.0.1,0.16695,0.284963
118.001,terminal_mip_complete,R.0.1.1.0.0.1.0.1.0.1,0.16695,0.284963
118.395,lp_complete,R.0.1.1.0.0.1.0.1.1,0.167506,0.284963
118.396,atomic_split,R.0.1.1.0.0.1.0.1.1,0.167506,0.284963
118.796,lp_complete,R.0.1.1.0.0.1.0.1.1.1,0.167506,0.284963
119.887,terminal_mip_complete,R.0.1.1.0.0.1.0.1.1.1,0.167506,0.284963
120.268,lp_complete,R.0.1.1.0.0.1.0.1.1.0,0.167507,0.284963
121.772,terminal_mip_complete,R.0.1.1.0.0.1.0.1.1.0,0.168063,0.284963
122.166,lp_complete,R.0.1.1.0.0.1.1.0,0.168063,0.284963
122.166,atomic_split,R.0.1.1.0.0.1.1.0,0.168063,0.284963
122.562,lp_complete,R.0.1.1.0.0.1.1.1,0.168064,0.284963
122.563,atomic_split,R.0.1.1.0.0.1.1.1,0.168064,0.284963
122.962,lp_complete,R.0.1.1.0.0.1.1.0.1,0.168064,0.284963
122.962,atomic_split,R.0.1.1.0.0.1.1.0.1,0.168064,0.284963
123.354,lp_complete,R.0.1.1.0.0.1.1.0.0,0.168064,0.284963
123.354,atomic_split,R.0.1.1.0.0.1.1.0.0,0.168064,0.284963
123.745,lp_complete,R.0.1.1.0.0.1.1.0.0.0,0.168064,0.284963
124.933,terminal_mip_complete,R.0.1.1.0.0.1.1.0.0.0,0.168064,0.284963
125.324,lp_complete,R.0.1.1.0.0.1.1.0.0.1,0.168341,0.284963
126.46,terminal_mip_complete,R.0.1.1.0.0.1.1.0.0.1,0.168619,0.284963
126.849,lp_complete,R.0.1.1.0.0.1.1.0.1.0,0.168619,0.284963
127.988,terminal_mip_complete,R.0.1.1.0.0.1.1.0.1.0,0.168619,0.284963
128.42,lp_complete,R.0.1.1.0.0.1.1.0.1.1,0.168898,0.284963
129.601,terminal_mip_complete,R.0.1.1.0.0.1.1.0.1.1,0.169176,0.284963
130.021,lp_complete,R.0.1.1.0.0.1.1.1.0,0.169176,0.284963
130.021,atomic_split,R.0.1.1.0.0.1.1.1.0,0.169176,0.284963
130.407,lp_complete,R.0.1.1.0.0.1.1.1.0.1,0.169176,0.284963
131.551,terminal_mip_complete,R.0.1.1.0.0.1.1.1.0.1,0.169176,0.284963
131.974,lp_complete,R.0.1.1.0.0.1.1.1.0.0,0.169176,0.284963
133.169,terminal_mip_complete,R.0.1.1.0.0.1.1.1.0.0,0.169176,0.284963
133.569,lp_complete,R.0.1.1.0.0.1.1.1.1,0.169732,0.284963
133.569,atomic_split,R.0.1.1.0.0.1.1.1.1,0.169732,0.284963
133.962,lp_complete,R.0.1.1.0.0.1.1.1.1.0,0.169732,0.284963
135.523,terminal_mip_complete,R.0.1.1.0.0.1.1.1.1.0,0.169732,0.284963
135.929,lp_complete,R.0.1.1.0.0.1.1.1.1.1,0.170011,0.284963
137.218,terminal_mip_complete,R.0.1.1.0.0.1.1.1.1.1,0.170289,0.284963
