telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.450756,lp_complete,R,0,0.284963,open,0.0774814,0.284963,"complete_optimal_interval_lp_bound"
0.450784,atomic_unconditional_split,R,0,0.284963,replaced,0.0774814,0.284963,"initial_partition"
0.922776,lp_complete,R.0,0,0.142481,open,0.0774814,0.284963,"complete_optimal_interval_lp_bound"
0.9228,atomic_unconditional_split,R.0,0,0.142481,replaced,0.0774814,0.284963,"initial_partition"
1.3225,lp_complete,R.1,0.142481,0.284963,open,0.0829097,0.284963,"complete_optimal_interval_lp_bound"
1.32253,atomic_unconditional_split,R.1,0.142481,0.284963,replaced,0.0829097,0.284963,"initial_partition"
1.58403,lp_infeasible,R.0.0,0,0.0712407,empty,0.0829097,0.284963,"complete_interval_lp_infeasible"
2.00974,lp_complete,R.0.1,0.0712407,0.142481,open,0.131966,0.284963,"complete_optimal_interval_lp_bound"
2.00976,atomic_unconditional_split,R.0.1,0.0712407,0.142481,replaced,0.131966,0.284963,"adaptive_refinement"
2.47132,lp_complete,R.0.1.0,0.0712407,0.106861,open,0.131966,0.284963,"complete_optimal_interval_lp_bound"
2.47135,atomic_unconditional_split,R.0.1.0,0.0712407,0.106861,replaced,0.131966,0.284963,"adaptive_refinement"
2.87294,lp_complete,R.0.1.1,0.106861,0.142481,open,0.133361,0.284963,"complete_optimal_interval_lp_bound"
2.87297,atomic_unconditional_split,R.0.1.1,0.106861,0.142481,replaced,0.133361,0.284963,"adaptive_refinement"
3.34859,lp_infeasible,R.0.1.0.0,0.0712407,0.0890509,empty,0.133361,0.284963,"complete_interval_lp_infeasible"
3.81361,lp_complete,R.0.1.0.1,0.0890509,0.106861,open,0.145588,0.284963,"complete_optimal_interval_lp_bound"
3.81363,atomic_unconditional_split,R.0.1.0.1,0.0890509,0.106861,replaced,0.145588,0.284963,"adaptive_refinement"
4.28869,lp_complete,R.0.1.0.1.0,0.0890509,0.097956,open,0.145588,0.284963,"complete_optimal_interval_lp_bound"
4.28872,atomic_unconditional_split,R.0.1.0.1.0,0.0890509,0.097956,replaced,0.145588,0.284963,"adaptive_refinement"
4.71974,lp_complete,R.0.1.0.1.1,0.097956,0.106861,open,0.145969,0.284963,"complete_optimal_interval_lp_bound"
4.71977,atomic_unconditional_split,R.0.1.0.1.1,0.097956,0.106861,replaced,0.145969,0.284963,"adaptive_refinement"
5.18559,lp_complete,R.0.1.0.1.0.1,0.0935034,0.097956,open,0.145969,0.284963,"complete_optimal_interval_lp_bound"
5.18562,atomic_unconditional_split,R.0.1.0.1.0.1,0.0935034,0.097956,replaced,0.145969,0.284963,"adaptive_refinement"
5.60871,lp_infeasible,R.0.1.0.1.0.0,0.0890509,0.0935034,empty,0.148993,0.284963,"complete_interval_lp_infeasible"
6.06845,lp_complete,R.0.1.0.1.0.1.0,0.0935034,0.0957297,open,0.148993,0.284963,"complete_optimal_interval_lp_bound"
6.06848,atomic_unconditional_split,R.0.1.0.1.0.1.0,0.0935034,0.0957297,replaced,0.148993,0.284963,"adaptive_refinement"
6.5016,lp_complete,R.0.1.0.1.0.1.1,0.0957297,0.097956,open,0.149109,0.284963,"complete_optimal_interval_lp_bound"
6.50163,atomic_unconditional_split,R.0.1.0.1.0.1.1,0.0957297,0.097956,replaced,0.149109,0.284963,"adaptive_refinement"
6.96612,lp_complete,R.0.1.0.1.0.1.0.0,0.0935034,0.0946166,open,0.149109,0.284963,"complete_optimal_interval_lp_bound"
6.96615,atomic_unconditional_split,R.0.1.0.1.0.1.0.0,0.0935034,0.0946166,replaced,0.149109,0.284963,"adaptive_refinement"
7.4147,lp_complete,R.0.1.0.1.0.1.0.1,0.0946166,0.0957297,open,0.149197,0.284963,"complete_optimal_interval_lp_bound"
7.41472,atomic_unconditional_split,R.0.1.0.1.0.1.0.1,0.0946166,0.0957297,replaced,0.149197,0.284963,"adaptive_refinement"
7.8702,lp_complete,R.0.1.0.1.0.1.0.0.0,0.0935034,0.09406,open,0.149197,0.284963,"complete_optimal_interval_lp_bound"
7.87023,atomic_unconditional_split,R.0.1.0.1.0.1.0.0.0,0.0935034,0.09406,replaced,0.149197,0.284963,"adaptive_refinement"
8.31322,lp_complete,R.0.1.0.1.0.1.0.0.1,0.09406,0.0946166,open,0.149245,0.284963,"complete_optimal_interval_lp_bound"
8.31325,atomic_unconditional_split,R.0.1.0.1.0.1.0.0.1,0.09406,0.0946166,replaced,0.149245,0.284963,"adaptive_refinement"
8.75448,lp_complete,R.0.1.0.1.0.1.0.0.0.0,0.0935034,0.0937817,open,0.149245,0.284963,"complete_optimal_interval_lp_bound"
9.22836,terminal_mip_complete,R.0.1.0.1.0.1.0.0.0.0,0.0935034,0.0937817,empty,0.149245,0.284963,"native_terminal_mip_infeasible"
9.68571,lp_complete,R.0.1.0.1.0.1.0.0.0.1,0.0937817,0.09406,open,0.149431,0.284963,"complete_optimal_interval_lp_bound"
10.2061,terminal_mip_complete,R.0.1.0.1.0.1.0.0.0.1,0.0937817,0.09406,empty,0.149569,0.284963,"native_terminal_mip_infeasible"
10.6429,lp_complete,R.0.1.0.1.0.1.0.0.1.1,0.0943383,0.0946166,open,0.149569,0.284963,"complete_optimal_interval_lp_bound"
11.1003,terminal_mip_complete,R.0.1.0.1.0.1.0.0.1.1,0.0943383,0.0946166,empty,0.149569,0.284963,"native_terminal_mip_infeasible"
11.5422,lp_complete,R.0.1.0.1.0.1.0.0.1.0,0.09406,0.0943383,open,0.149594,0.284963,"complete_optimal_interval_lp_bound"
12.0345,terminal_mip_complete,R.0.1.0.1.0.1.0.0.1.0,0.09406,0.0943383,empty,0.14985,0.284963,"native_terminal_mip_infeasible"
12.472,lp_complete,R.0.1.0.1.0.1.0.1.1,0.0951731,0.0957297,open,0.14985,0.284963,"complete_optimal_interval_lp_bound"
12.4721,atomic_unconditional_split,R.0.1.0.1.0.1.0.1.1,0.0951731,0.0957297,replaced,0.14985,0.284963,"adaptive_refinement"
12.9112,lp_complete,R.0.1.0.1.0.1.0.1.0,0.0946166,0.0951731,open,0.149894,0.284963,"complete_optimal_interval_lp_bound"
12.9112,atomic_unconditional_split,R.0.1.0.1.0.1.0.1.0,0.0946166,0.0951731,replaced,0.149894,0.284963,"adaptive_refinement"
13.3191,lp_complete,R.0.1.0.1.0.1.0.1.0.0,0.0946166,0.0948949,open,0.149894,0.284963,"complete_optimal_interval_lp_bound"
13.8006,terminal_mip_complete,R.0.1.0.1.0.1.0.1.0.0,0.0946166,0.0948949,empty,0.149894,0.284963,"native_terminal_mip_infeasible"
14.2133,lp_complete,R.0.1.0.1.0.1.0.1.0.1,0.0948949,0.0951731,open,0.15008,0.284963,"complete_optimal_interval_lp_bound"
14.7498,terminal_mip_complete,R.0.1.0.1.0.1.0.1.0.1,0.0948949,0.0951731,empty,0.150234,0.284963,"native_terminal_mip_infeasible"
15.1811,lp_complete,R.0.1.0.1.0.1.0.1.1.0,0.0951731,0.0954514,open,0.150234,0.284963,"complete_optimal_interval_lp_bound"
15.7317,terminal_mip_complete,R.0.1.0.1.0.1.0.1.1.0,0.0951731,0.0954514,empty,0.150234,0.284963,"native_terminal_mip_infeasible"
16.1592,lp_complete,R.0.1.0.1.0.1.0.1.1.1,0.0954514,0.0957297,open,0.150455,0.284963,"complete_optimal_interval_lp_bound"
16.8625,terminal_mip_complete,R.0.1.0.1.0.1.0.1.1.1,0.0954514,0.0957297,empty,0.150686,0.284963,"native_terminal_mip_infeasible"
17.2911,lp_complete,R.0.1.0.1.0.1.1.1,0.0968428,0.097956,open,0.150686,0.284963,"complete_optimal_interval_lp_bound"
17.2912,atomic_unconditional_split,R.0.1.0.1.0.1.1.1,0.0968428,0.097956,replaced,0.150686,0.284963,"adaptive_refinement"
