telemetry_seconds,event,leaf_id,global_lb,verified_ub
8.11436,lp_complete,R.1.0.0.0.1.1,2.6853,2.78411
8.11447,atomic_split,R.1.0.0.0.1.1,2.6853,2.78411
8.55453,lp_complete,R.1.0.0.0.1.0.0,2.6853,2.78411
8.55457,atomic_split,R.1.0.0.0.1.0.0,2.6853,2.78411
8.96681,lp_complete,R.1.0.0.0.1.0.1,2.68683,2.78411
8.96684,atomic_split,R.1.0.0.0.1.0.1,2.68683,2.78411
9.3596,lp_complete,R.1.0.0.0.0.1.1.1,2.68683,2.78411
9.35963,atomic_split,R.1.0.0.0.0.1.1.1,2.68683,2.78411
9.76435,lp_complete,R.1.0.0.0.0.1.1.0,2.6874,2.78411
9.76445,atomic_split,R.1.0.0.0.0.1.1.0,2.6874,2.78411
10.1981,lp_complete,R.1.0.0.0.1.0.0.0,2.6874,2.78411
10.1982,atomic_split,R.1.0.0.0.1.0.0.0,2.6874,2.78411
10.6277,lp_complete,R.1.0.0.0.1.0.0.1,2.68768,2.78411
10.6277,atomic_split,R.1.0.0.0.1.0.0.1,2.68768,2.78411
11.0498,lp_complete,R.1.0.0.0.0.1.0.1,2.68768,2.78411
11.0499,atomic_split,R.1.0.0.0.0.1.0.1,2.68768,2.78411
11.4785,lp_complete,R.1.0.0.0.0.1.0.0,2.6883,2.78411
11.4786,atomic_split,R.1.0.0.0.0.1.0.0,2.6883,2.78411
11.9284,lp_complete,R.1.0.0.0.0.0.1,2.6883,2.78411
11.9284,atomic_split,R.1.0.0.0.0.0.1,2.6883,2.78411
12.3506,lp_complete,R.1.0.0.0.0.0.0,2.68842,2.78411
12.3506,atomic_split,R.1.0.0.0.0.0.0,2.68842,2.78411
12.7557,lp_complete,R.1.0.0.0.0.1.1.1.0,2.68842,2.78411
12.7558,atomic_split,R.1.0.0.0.0.1.1.1.0,2.68842,2.78411
13.1655,lp_complete,R.1.0.0.0.0.1.1.1.1,2.68862,2.78411
13.1656,atomic_split,R.1.0.0.0.0.1.1.1.1,2.68862,2.78411
13.5695,lp_complete,R.1.0.0.0.1.0.0.0.0,2.68862,2.78411
13.5695,atomic_split,R.1.0.0.0.1.0.0.0.0,2.68862,2.78411
13.995,lp_complete,R.1.0.0.0.1.0.0.0.1,2.68875,2.78411
13.995,atomic_split,R.1.0.0.0.1.0.0.0.1,2.68875,2.78411
14.4079,lp_complete,R.1.0.0.0.0.1.1.0.0,2.68875,2.78411
14.4079,atomic_split,R.1.0.0.0.0.1.1.0.0,2.68875,2.78411
14.8251,lp_complete,R.1.0.0.0.0.1.1.0.1,2.68896,2.78411
14.8252,atomic_split,R.1.0.0.0.0.1.1.0.1,2.68896,2.78411
15.226,lp_complete,R.1.0.0.0.1.0.1.1,2.68896,2.78411
15.226,atomic_split,R.1.0.0.0.1.0.1.1,2.68896,2.78411
15.6503,lp_complete,R.1.0.0.0.1.0.1.0,2.68905,2.78411
15.6504,atomic_split,R.1.0.0.0.1.0.1.0,2.68905,2.78411
16.0722,lp_complete,R.1.0.0.0.1.0.0.1.1,2.68905,2.78411
16.0723,atomic_split,R.1.0.0.0.1.0.0.1.1,2.68905,2.78411
16.4592,lp_complete,R.1.0.0.0.1.0.0.1.0,2.68921,2.78411
16.4594,atomic_split,R.1.0.0.0.1.0.0.1.0,2.68921,2.78411
16.8619,lp_complete,R.1.0.0.0.0.1.1.1.1.0,2.68921,2.78411
220.631,terminal_mip_complete,R.1.0.0.0.0.1.1.1.1.0,2.68921,2.78411
221.04,lp_complete,R.1.0.0.0.0.1.1.1.1.1,2.68924,2.78411
256.549,terminal_mip_complete,R.1.0.0.0.0.1.1.1.1.1,2.68924,2.78411
256.947,lp_complete,R.1.0.0.0.1.0.0.0.0.1,2.68924,2.78411
