parent_id,parent_L,parent_U,left_id,left_L,left_U,right_id,right_L,right_U,exact_coverage,atomic_replacement,tolerance
R.1.0.0.0.1.0.0.1,0.50839843749999991,0.51210937499999998,R.1.0.0.0.1.0.0.1.0,0.50839843749999991,0.51025390625,R.1.0.0.0.1.0.0.1.1,0.51025390625,0.51210937499999998,true,true,9.9999999999999995e-08
R.1.0.0.0.0.1.0.1,0.49355468749999998,0.49726562499999993,R.1.0.0.0.0.1.0.1.0,0.49355468749999998,0.49541015624999996,R.1.0.0.0.0.1.0.1.1,0.49541015624999996,0.49726562499999993,true,true,9.9999999999999995e-08
R.1.0.0.0.0.1.0.0,0.48984374999999997,0.49355468749999998,R.1.0.0.0.0.1.0.0.0,0.48984374999999997,0.49169921875,R.1.0.0.0.0.1.0.0.1,0.49169921875,0.49355468749999998,true,true,9.9999999999999995e-08
R.1.0.0.0.0.0.1,0.482421875,0.48984374999999997,R.1.0.0.0.0.0.1.0,0.482421875,0.48613281249999996,R.1.0.0.0.0.0.1.1,0.48613281249999996,0.48984374999999997,true,true,9.9999999999999995e-08
R.1.0.0.0.0.0.0,0.47499999999999998,0.482421875,R.1.0.0.0.0.0.0.0,0.47499999999999998,0.47871093749999999,R.1.0.0.0.0.0.0.1,0.47871093749999999,0.482421875,true,true,9.9999999999999995e-08
R.1.0.0.0.0.1.1.1.0,0.5009765625,0.50283203124999998,R.1.0.0.0.0.1.1.1.0.0,0.5009765625,0.50190429687500004,R.1.0.0.0.0.1.1.1.0.1,0.50190429687500004,0.50283203124999998,true,true,9.9999999999999995e-08
R.1.0.0.0.0.1.1.1.1,0.50283203124999998,0.50468749999999996,R.1.0.0.0.0.1.1.1.1.0,0.50283203124999998,0.50375976562499991,R.1.0.0.0.0.1.1.1.1.1,0.50375976562499991,0.50468749999999996,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.0.0.0,0.50468749999999996,0.50654296874999993,R.1.0.0.0.1.0.0.0.0.0,0.50468749999999996,0.505615234375,R.1.0.0.0.1.0.0.0.0.1,0.505615234375,0.50654296874999993,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.0.0.1,0.50654296874999993,0.50839843749999991,R.1.0.0.0.1.0.0.0.1.0,0.50654296874999993,0.50747070312499987,R.1.0.0.0.1.0.0.0.1.1,0.50747070312499987,0.50839843749999991,true,true,9.9999999999999995e-08
R.1.0.0.0.0.1.1.0.0,0.49726562499999993,0.49912109374999997,R.1.0.0.0.0.1.1.0.0.0,0.49726562499999993,0.49819335937499998,R.1.0.0.0.0.1.1.0.0.1,0.49819335937499998,0.49912109374999997,true,true,9.9999999999999995e-08
R.1.0.0.0.0.1.1.0.1,0.49912109374999997,0.5009765625,R.1.0.0.0.0.1.1.0.1.0,0.49912109374999997,0.50004882812499996,R.1.0.0.0.0.1.1.0.1.1,0.50004882812499996,0.5009765625,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.1.1,0.51582031250000004,0.51953125,R.1.0.0.0.1.0.1.1.0,0.51582031250000004,0.51767578125000002,R.1.0.0.0.1.0.1.1.1,0.51767578125000002,0.51953125,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.1.0,0.51210937499999998,0.51582031250000004,R.1.0.0.0.1.0.1.0.0,0.51210937499999998,0.51396484374999996,R.1.0.0.0.1.0.1.0.1,0.51396484374999996,0.51582031250000004,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.0.1.1,0.51025390625,0.51210937499999998,R.1.0.0.0.1.0.0.1.1.0,0.51025390625,0.51118164062500004,R.1.0.0.0.1.0.0.1.1.1,0.51118164062500004,0.51210937499999998,true,true,9.9999999999999995e-08
R.1.0.0.0.1.0.0.1.0,0.50839843749999991,0.51025390625,R.1.0.0.0.1.0.0.1.0.0,0.50839843749999991,0.50932617187499996,R.1.0.0.0.1.0.0.1.0.1,0.50932617187499996,0.51025390625,true,true,9.9999999999999995e-08
