telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.406112,lp_complete,R,0,0.95,open,2.35078,2.78411,"complete_optimal_interval_lp_bound"
0.406139,atomic_unconditional_split,R,0,0.95,replaced,2.35078,2.78411,"initial_partition"
0.839236,lp_complete,R.0,0,0.475,open,2.35078,2.78411,"complete_optimal_interval_lp_bound"
0.83926,atomic_unconditional_split,R.0,0,0.475,replaced,2.35078,2.78411,"initial_partition"
1.23214,lp_complete,R.1,0.475,0.95,open,2.5689,2.78411,"complete_optimal_interval_lp_bound"
1.23216,atomic_unconditional_split,R.1,0.475,0.95,replaced,2.5689,2.78411,"initial_partition"
1.43877,lp_infeasible,R.0.0,0,0.2375,empty,2.5689,2.78411,"complete_interval_lp_infeasible"
1.8955,lp_complete,R.0.1,0.2375,0.475,open,2.65536,2.78411,"complete_optimal_interval_lp_bound"
1.89552,atomic_unconditional_split,R.0.1,0.2375,0.475,replaced,2.65536,2.78411,"adaptive_refinement"
2.12091,lp_infeasible,R.0.1.0,0.2375,0.35625,empty,2.65536,2.78411,"complete_interval_lp_infeasible"
2.57174,lp_complete,R.0.1.1,0.35625,0.475,open,2.66193,2.78411,"complete_optimal_interval_lp_bound"
2.57176,atomic_unconditional_split,R.0.1.1,0.35625,0.475,replaced,2.66193,2.78411,"adaptive_refinement"
2.96834,lp_complete,R.1.0,0.475,0.7125,open,2.66193,2.78411,"complete_optimal_interval_lp_bound"
2.96837,atomic_unconditional_split,R.1.0,0.475,0.7125,replaced,2.66193,2.78411,"adaptive_refinement"
3.19184,lp_infeasible,R.1.1,0.7125,0.95,empty,2.66222,2.78411,"complete_interval_lp_infeasible"
3.5732,lp_complete,R.1.0.1,0.59375,0.7125,open,2.66222,2.78411,"complete_optimal_interval_lp_bound"
3.57322,atomic_unconditional_split,R.1.0.1,0.59375,0.7125,replaced,2.66222,2.78411,"adaptive_refinement"
4.00439,lp_complete,R.1.0.0,0.475,0.59375,open,2.66373,2.78411,"complete_optimal_interval_lp_bound"
4.00442,atomic_unconditional_split,R.1.0.0,0.475,0.59375,replaced,2.66373,2.78411,"adaptive_refinement"
4.34465,lp_complete,R.1.0.0.1,0.534375,0.59375,open,2.66373,2.78411,"complete_optimal_interval_lp_bound"
4.34468,atomic_unconditional_split,R.1.0.0.1,0.534375,0.59375,replaced,2.66373,2.78411,"adaptive_refinement"
4.75809,lp_complete,R.1.0.0.0,0.475,0.534375,open,2.66796,2.78411,"complete_optimal_interval_lp_bound"
4.75812,atomic_unconditional_split,R.1.0.0.0,0.475,0.534375,replaced,2.66796,2.78411,"adaptive_refinement"
5.15903,lp_complete,R.1.0.0.0.0,0.475,0.504687,open,2.66796,2.78411,"complete_optimal_interval_lp_bound"
5.15905,atomic_unconditional_split,R.1.0.0.0.0,0.475,0.504687,replaced,2.66796,2.78411,"adaptive_refinement"
5.55284,lp_complete,R.1.0.0.0.1,0.504687,0.534375,open,2.67731,2.78411,"complete_optimal_interval_lp_bound"
5.55287,atomic_unconditional_split,R.1.0.0.0.1,0.504687,0.534375,replaced,2.67731,2.78411,"adaptive_refinement"
5.99351,lp_complete,R.1.0.0.0.0.0,0.475,0.489844,open,2.67731,2.78411,"complete_optimal_interval_lp_bound"
5.99354,atomic_unconditional_split,R.1.0.0.0.0.0,0.475,0.489844,replaced,2.67731,2.78411,"adaptive_refinement"
6.4284,lp_complete,R.1.0.0.0.0.1,0.489844,0.504687,open,2.68364,2.78411,"complete_optimal_interval_lp_bound"
6.42843,atomic_unconditional_split,R.1.0.0.0.0.1,0.489844,0.504687,replaced,2.68364,2.78411,"adaptive_refinement"
6.85062,lp_complete,R.1.0.0.0.0.1.0,0.489844,0.497266,open,2.68364,2.78411,"complete_optimal_interval_lp_bound"
6.85065,atomic_unconditional_split,R.1.0.0.0.0.1.0,0.489844,0.497266,replaced,2.68364,2.78411,"adaptive_refinement"
7.26215,lp_complete,R.1.0.0.0.0.1.1,0.497266,0.504687,open,2.68377,2.78411,"complete_optimal_interval_lp_bound"
7.26219,atomic_unconditional_split,R.1.0.0.0.0.1.1,0.497266,0.504687,replaced,2.68377,2.78411,"adaptive_refinement"
7.73566,lp_complete,R.1.0.0.0.1.0,0.504687,0.519531,open,2.68377,2.78411,"complete_optimal_interval_lp_bound"
7.73569,atomic_unconditional_split,R.1.0.0.0.1.0,0.504687,0.519531,replaced,2.68377,2.78411,"adaptive_refinement"
8.11436,lp_complete,R.1.0.0.0.1.1,0.519531,0.534375,open,2.6853,2.78411,"complete_optimal_interval_lp_bound"
8.11439,atomic_unconditional_split,R.1.0.0.0.1.1,0.519531,0.534375,replaced,2.6853,2.78411,"adaptive_refinement"
8.55453,lp_complete,R.1.0.0.0.1.0.0,0.504687,0.512109,open,2.6853,2.78411,"complete_optimal_interval_lp_bound"
8.55456,atomic_unconditional_split,R.1.0.0.0.1.0.0,0.504687,0.512109,replaced,2.6853,2.78411,"adaptive_refinement"
8.96681,lp_complete,R.1.0.0.0.1.0.1,0.512109,0.519531,open,2.68683,2.78411,"complete_optimal_interval_lp_bound"
8.96684,atomic_unconditional_split,R.1.0.0.0.1.0.1,0.512109,0.519531,replaced,2.68683,2.78411,"adaptive_refinement"
9.35959,lp_complete,R.1.0.0.0.0.1.1.1,0.500977,0.504687,open,2.68683,2.78411,"complete_optimal_interval_lp_bound"
9.35962,atomic_unconditional_split,R.1.0.0.0.0.1.1.1,0.500977,0.504687,replaced,2.68683,2.78411,"adaptive_refinement"
9.76434,lp_complete,R.1.0.0.0.0.1.1.0,0.497266,0.500977,open,2.6874,2.78411,"complete_optimal_interval_lp_bound"
9.76445,atomic_unconditional_split,R.1.0.0.0.0.1.1.0,0.497266,0.500977,replaced,2.6874,2.78411,"adaptive_refinement"
10.1981,lp_complete,R.1.0.0.0.1.0.0.0,0.504687,0.508398,open,2.6874,2.78411,"complete_optimal_interval_lp_bound"
10.1982,atomic_unconditional_split,R.1.0.0.0.1.0.0.0,0.504687,0.508398,replaced,2.6874,2.78411,"adaptive_refinement"
10.6277,lp_complete,R.1.0.0.0.1.0.0.1,0.508398,0.512109,open,2.68768,2.78411,"complete_optimal_interval_lp_bound"
10.6277,atomic_unconditional_split,R.1.0.0.0.1.0.0.1,0.508398,0.512109,replaced,2.68768,2.78411,"adaptive_refinement"
11.0498,lp_complete,R.1.0.0.0.0.1.0.1,0.493555,0.497266,open,2.68768,2.78411,"complete_optimal_interval_lp_bound"
