telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.117113,lp_complete,L0,0,0.0340453,optimal,0.0340453,0.136181,"complete_lp_relaxation"
0.117154,parent_lp_requeue,L0,0,0.0340453,open,0.0340453,0.136181,"selected_leaf_no_longer_controlling"
0.223098,lp_complete,L1,0.0340453,0.0680906,optimal,0.0412209,0.136181,"complete_lp_relaxation"
0.223121,parent_lp_requeue,L1,0.0340453,0.0680906,open,0.0412209,0.136181,"selected_leaf_no_longer_controlling"
0.444864,native_bound_target_reached,L0,0,0.0340453,open,0.0594104,0.136181,"c6_next_strict_frontier_bound_reached_requeue"
0.636302,native_bound_target_reached,L1,0.0340453,0.0680906,open,0.0680906,0.136181,"c6_next_strict_frontier_bound_reached_requeue"
0.740234,lp_complete,L2,0.0680906,0.102136,optimal,0.0745096,0.136181,"complete_lp_relaxation"
0.740257,parent_lp_requeue,L2,0.0680906,0.102136,open,0.0745096,0.136181,"selected_leaf_no_longer_controlling"
8.46576,terminal_mip_complete,L1,0.0340453,0.0680906,"OPTIMAL",0.0792548,0.135075,"native_terminal_mip_optimal"
17.126,terminal_mip_complete,L0,0,0.0340453,"INFEASIBLE",0.0890099,0.135075,"native_terminal_mip_infeasible"
17.3032,native_bound_target_reached,L2,0.0680906,0.102136,open,0.102136,0.135075,"c6_next_strict_frontier_bound_reached_requeue"
17.4009,lp_complete,L3,0.102136,0.136181,optimal,0.105821,0.135075,"complete_lp_relaxation"
17.4009,parent_lp_requeue,L3,0.102136,0.136181,open,0.105821,0.135075,"selected_leaf_no_longer_controlling"
21.9926,terminal_mip_complete,L2,0.0680906,0.102136,"INFEASIBLE",0.123055,0.135075,"native_terminal_mip_infeasible"
22.186,atomic_split,L3,0.102136,0.136181,replaced,0.123055,0.135075,"current_complete_child_infeasibility"
22.6007,terminal_mip_complete,L3.0,0.102136,0.119158,"INFEASIBLE",0.135075,0.135075,"native_terminal_mip_infeasible"
