telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.44869,lp_complete,R,0,0.105735,open,0.00853251,0.105735,"complete_optimal_interval_lp_bound"
0.448719,atomic_unconditional_split,R,0,0.105735,replaced,0.00853251,0.105735,"initial_partition"
0.861808,lp_complete,R.0,0,0.0528677,open,0.00853251,0.105735,"complete_optimal_interval_lp_bound"
0.861832,atomic_unconditional_split,R.0,0,0.0528677,replaced,0.00853251,0.105735,"initial_partition"
1.25666,lp_complete,R.1,0.0528677,0.105735,open,0.00853251,0.105735,"complete_optimal_interval_lp_bound"
1.25668,atomic_unconditional_split,R.1,0.0528677,0.105735,replaced,0.00853251,0.105735,"initial_partition"
1.66847,lp_complete,R.0.0,0,0.0264338,open,0.00853251,0.105735,"complete_optimal_interval_lp_bound"
1.6685,atomic_unconditional_split,R.0.0,0,0.0264338,replaced,0.00853251,0.105735,"adaptive_refinement"
2.08511,lp_complete,R.0.0.0,0,0.0132169,open,0.00853251,0.105735,"complete_optimal_interval_lp_bound"
2.08514,atomic_unconditional_split,R.0.0.0,0,0.0132169,replaced,0.00853251,0.105735,"adaptive_refinement"
2.47244,lp_complete,R.0.0.1,0.0132169,0.0264338,open,0.00853251,0.105735,"complete_optimal_interval_lp_bound"
2.47247,atomic_unconditional_split,R.0.0.1,0.0132169,0.0264338,replaced,0.00853251,0.105735,"adaptive_refinement"
2.84034,lp_complete,R.0.1,0.0264338,0.0528677,open,0.0092874,0.105735,"complete_optimal_interval_lp_bound"
2.84037,atomic_unconditional_split,R.0.1,0.0264338,0.0528677,replaced,0.0092874,0.105735,"adaptive_refinement"
3.27934,lp_complete,R.0.0.0.0,0,0.00660846,open,0.0092874,0.105735,"complete_optimal_interval_lp_bound"
3.27937,atomic_unconditional_split,R.0.0.0.0,0,0.00660846,replaced,0.0092874,0.105735,"adaptive_refinement"
3.68223,lp_complete,R.0.0.0.1,0.00660846,0.0132169,open,0.0135709,0.105735,"complete_optimal_interval_lp_bound"
3.68226,atomic_unconditional_split,R.0.0.0.1,0.00660846,0.0132169,replaced,0.0135709,0.105735,"adaptive_refinement"
4.10748,lp_complete,R.0.0.0.1.1,0.00991269,0.0132169,open,0.0135709,0.105735,"complete_optimal_interval_lp_bound"
4.1075,atomic_unconditional_split,R.0.0.0.1.1,0.00991269,0.0132169,replaced,0.0135709,0.105735,"adaptive_refinement"
4.55093,lp_complete,R.0.0.0.1.0,0.00660846,0.00991269,open,0.0139695,0.105735,"complete_optimal_interval_lp_bound"
4.55096,atomic_unconditional_split,R.0.0.0.1.0,0.00660846,0.00991269,replaced,0.0139695,0.105735,"adaptive_refinement"
5.00941,lp_complete,R.0.0.0.0.0,0,0.00330423,open,0.0139695,0.105735,"complete_optimal_interval_lp_bound"
5.00944,atomic_unconditional_split,R.0.0.0.0.0,0,0.00330423,replaced,0.0139695,0.105735,"adaptive_refinement"
5.42062,lp_complete,R.0.0.0.0.1,0.00330423,0.00660846,open,0.0143448,0.105735,"complete_optimal_interval_lp_bound"
5.42065,atomic_unconditional_split,R.0.0.0.0.1,0.00330423,0.00660846,replaced,0.0143448,0.105735,"adaptive_refinement"
5.85117,lp_complete,R.0.0.0.1.0.1,0.00826057,0.00991269,open,0.0143448,0.105735,"complete_optimal_interval_lp_bound"
5.85119,atomic_unconditional_split,R.0.0.0.1.0.1,0.00826057,0.00991269,replaced,0.0143448,0.105735,"adaptive_refinement"
6.28086,lp_complete,R.0.0.0.1.0.0,0.00660846,0.00826057,open,0.0152509,0.105735,"complete_optimal_interval_lp_bound"
6.28088,atomic_unconditional_split,R.0.0.0.1.0.0,0.00660846,0.00826057,replaced,0.0152509,0.105735,"adaptive_refinement"
6.72059,lp_complete,R.0.0.0.1.0.1.0,0.00826057,0.00908663,open,0.0152509,0.105735,"complete_optimal_interval_lp_bound"
6.72062,atomic_unconditional_split,R.0.0.0.1.0.1.0,0.00826057,0.00908663,replaced,0.0152509,0.105735,"adaptive_refinement"
7.16069,lp_complete,R.0.0.0.1.0.1.1,0.00908663,0.00991269,open,0.0156293,0.105735,"complete_optimal_interval_lp_bound"
7.16072,atomic_unconditional_split,R.0.0.0.1.0.1.1,0.00908663,0.00991269,replaced,0.0156293,0.105735,"adaptive_refinement"
7.60176,lp_complete,R.0.0.0.0.1.1,0.00495634,0.00660846,open,0.0156293,0.105735,"complete_optimal_interval_lp_bound"
7.60178,atomic_unconditional_split,R.0.0.0.0.1.1,0.00495634,0.00660846,replaced,0.0156293,0.105735,"adaptive_refinement"
8.02343,lp_complete,R.0.0.0.0.1.0,0.00330423,0.00495634,open,0.0157152,0.105735,"complete_optimal_interval_lp_bound"
8.02354,atomic_unconditional_split,R.0.0.0.0.1.0,0.00330423,0.00495634,replaced,0.0157152,0.105735,"adaptive_refinement"
8.44006,lp_complete,R.0.0.0.1.0.1.1.0,0.00908663,0.00949966,open,0.0157152,0.105735,"complete_optimal_interval_lp_bound"
8.44009,atomic_unconditional_split,R.0.0.0.1.0.1.1.0,0.00908663,0.00949966,replaced,0.0157152,0.105735,"adaptive_refinement"
8.84794,lp_complete,R.0.0.0.1.0.1.1.1,0.00949966,0.00991269,open,0.0158047,0.105735,"complete_optimal_interval_lp_bound"
8.84808,atomic_unconditional_split,R.0.0.0.1.0.1.1.1,0.00949966,0.00991269,replaced,0.0158047,0.105735,"adaptive_refinement"
9.27133,lp_complete,R.0.0.0.1.0.0.0,0.00660846,0.00743452,open,0.0158047,0.105735,"complete_optimal_interval_lp_bound"
9.27137,atomic_unconditional_split,R.0.0.0.1.0.0.0,0.00660846,0.00743452,replaced,0.0158047,0.105735,"adaptive_refinement"
9.70231,lp_complete,R.0.0.0.1.0.0.1,0.00743452,0.00826057,open,0.0158476,0.105735,"complete_optimal_interval_lp_bound"
