vehicle,used,nodes,vehicle_capacity,travel_time,operation_time,route_duration,route_time_limit,route_utilization,final_depot_unload
0,True,"[0,11,7,1,8,2,4,6,5,9,12,3,10,0]",30,5548.1811859977015,9360.0,14908.181185997702,18000.0,0.8282322881109835,26
