leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,MIP,"INFEASIBLE",0,3572.83,8.44,13.798,527,58657,0,0.0346158,7b2fbc465f10f57d64edcadb460b10019e8fcfa792cf0ad6d18e8c2a663cfaa3,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_moderate_M2_Q30_seed763364383__c6_frozen__3600s\external\native_logs\L0_terminal_mip.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3564.38,0.168,0.327601,1,661,0,0.0346158,49bc98a9c537fd796758f6dae3d195493a2ee3300fe143ead8a179ae4617678f,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_moderate_M2_Q30_seed763364383__c6_frozen__3600s\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L3,LP,"OPTIMAL",0,3564.15,0.0309999,0.0968986,0,560,0,0.0346158,d58d78cad3d119c636652d5fc501d3620a6eaaf05b93b8e1e29ea1a39b507a1c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_moderate_M2_Q30_seed763364383__c6_frozen__3600s\external\native_logs\L3_lp.gurobi.log"
L2.0,LP,"OPTIMAL",0,3564.05,0.033,0.0990525,0,552,0,0.0346158,307f8b478c7acb8df0749085e910bbbb951e1242ceadc4421e251f1bc4b65aa9,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_moderate_M2_Q30_seed763364383__c6_frozen__3600s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,3563.95,0.0310001,0.0922793,0,560,0,0.0346158,ec51527f26b8a908160afc57efd255e1289c58b6e9f5607af9e1fbafd41f6e62,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_moderate_M2_Q30_seed763364383__c6_frozen__3600s\external\native_logs\L2.1_lp.gurobi.log"
L2,MIP,"INFEASIBLE",0,3563.9,4.346,6.89718,421,28884,0,0.0346158,49bc98a9c537fd796758f6dae3d195493a2ee3300fe143ead8a179ae4617678f,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_moderate_M2_Q30_seed763364383__c6_frozen__3600s\external\native_logs\L2_terminal_mip.gurobi.log"
L3.0,LP,"OPTIMAL",0,3559.5,0.0339999,0.105309,0,566,0,0.0346158,8b839acae3fbecf22cc87f2833b4bb0f4fbf4f284e7b1cc636d7e0845cbc5e7f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_moderate_M2_Q30_seed763364383__c6_frozen__3600s\external\native_logs\L3.0_lp.gurobi.log"
L3.1,LP,"INFEASIBLE",0,3559.4,0.0300002,0.0912403,0,558,0,0.0346158,862517763d1c3e77cdea6aa1e026bb226138854d2d47da2df590c31ed2ebcd83,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_moderate_M2_Q30_seed763364383__c6_frozen__3600s\external\native_logs\L3.1_lp.gurobi.log"
L3.0.0,LP,"OPTIMAL",0,3559.31,0.03,0.0910286,0,479,0,0.0346158,fdc94034b19b7d9a98870dcf38b86a184adfd3b1b3466596ebd3d2900704924b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_moderate_M2_Q30_seed763364383__c6_frozen__3600s\external\native_logs\L3.0.0_lp.gurobi.log"
L3.0.1,LP,"OPTIMAL",0,3559.21,0.03,0.0896279,0,468,0,0.0346158,e72846938a83cefc4754b6bfe8a61cd8acff3d92c6146128ee257d1e6dc317e0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_moderate_M2_Q30_seed763364383__c6_frozen__3600s\external\native_logs\L3.0.1_lp.gurobi.log"
L3.0,MIP,"INFEASIBLE",0,3559.16,0.17,0.353642,1,756,0,0.0346158,8b839acae3fbecf22cc87f2833b4bb0f4fbf4f284e7b1cc636d7e0845cbc5e7f,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_v10_convergence_round33\runs\stage1__round33_v10_moderate_M2_Q30_seed763364383__c6_frozen__3600s\external\native_logs\L3.0_terminal_mip.gurobi.log"
