telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.116363,lp_complete,L0,0,0.0340453,optimal,0.0340453,0.136181,"complete_lp_relaxation"
0.116401,parent_lp_requeue,L0,0,0.0340453,open,0.0340453,0.136181,"selected_leaf_no_longer_controlling"
0.223982,lp_complete,L1,0.0340453,0.0680906,optimal,0.0412209,0.136181,"complete_lp_relaxation"
0.224003,parent_lp_requeue,L1,0.0340453,0.0680906,open,0.0412209,0.136181,"selected_leaf_no_longer_controlling"
0.450041,native_bound_target_reached,L0,0,0.0340453,open,0.0594104,0.136181,"c6_next_strict_frontier_bound_reached_requeue"
0.64167,native_bound_target_reached,L1,0.0340453,0.0680906,open,0.0680906,0.136181,"c6_next_strict_frontier_bound_reached_requeue"
0.746263,lp_complete,L2,0.0680906,0.102136,optimal,0.0745096,0.136181,"complete_lp_relaxation"
0.746285,parent_lp_requeue,L2,0.0680906,0.102136,open,0.0745096,0.136181,"selected_leaf_no_longer_controlling"
8.47521,terminal_mip_complete,L1,0.0340453,0.0680906,"OPTIMAL",0.0792548,0.135075,"native_terminal_mip_optimal"
17.2177,terminal_mip_complete,L0,0,0.0340453,"INFEASIBLE",0.0890099,0.135075,"native_terminal_mip_infeasible"
17.3959,native_bound_target_reached,L2,0.0680906,0.102136,open,0.102136,0.135075,"c6_next_strict_frontier_bound_reached_requeue"
17.4923,lp_complete,L3,0.102136,0.136181,optimal,0.105821,0.135075,"complete_lp_relaxation"
17.4923,parent_lp_requeue,L3,0.102136,0.136181,open,0.105821,0.135075,"selected_leaf_no_longer_controlling"
22.0462,terminal_mip_complete,L2,0.0680906,0.102136,"INFEASIBLE",0.123055,0.135075,"native_terminal_mip_infeasible"
22.2386,atomic_split,L3,0.102136,0.136181,replaced,0.123055,0.135075,"current_complete_child_infeasibility"
22.6081,terminal_mip_complete,L3.0,0.102136,0.119158,"INFEASIBLE",0.135075,0.135075,"native_terminal_mip_infeasible"
