official_run_id,official_instance,process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,47.325345299999995,36.350080999999996,native_root_processing_bound,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,47.401802799999999,36.426538499999999,native_root_processing_bound,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,47.552345899999999,36.5770816,native_root_processing_bound,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,47.606220199999996,36.630955899999996,native_root_processing_bound,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,47.803491099999995,36.828226799999996,native_root_processing_bound,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,47.862288700000001,36.887024400000001,native_root_processing_bound,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,48.022314899999998,37.047050599999999,native_root_processing_bound,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,48.067023399999997,37.091759099999997,native_root_processing_bound,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,48.290979799999995,37.315715499999996,native_root_processing_bound,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,49.319747199999995,38.344482899999996,native_root_processing_bound,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,49.683027999999993,38.707763700000001,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,49.735123099999996,38.759858799999996,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,49.991184199999999,39.0159199,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,50.013052399999999,39.0377881,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,50.151458300000002,39.176193999999995,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,58.780491799999993,47.805227500000001,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,59.277261699999997,48.301997399999998,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,59.914340899999999,48.9390766,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,60.284996399999997,49.309732099999998,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,60.555752999999996,49.580488700000004,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,61.040614499999997,50.065350199999997,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,61.653139799999998,50.677875499999999,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,61.872511599999996,50.897247300000004,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,62.780615599999997,51.805351299999998,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,64.100196199999999,53.1249319,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,64.918912800000001,53.943648499999995,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,65.221727099999995,54.246462800000003,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,65.609877699999998,54.634613399999999,partial_native_mip_bound_improvement,L0.1.0.0.0,2.355235312864647,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,72.657460700000001,61.682196399999995,next_leaf_native_bound_target,L0.1.0.0.0,2.3708911084649462,2.355235312864647,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,72.671787600000002,61.696522999999999,next_leaf_native_bound_target,L0.1.0.0.0,2.3708911084649462,2.355235312864647,2.355235312864647,2.4434031919432,5,3,c6_next_strict_frontier_bound_reached_requeue
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,72.922275499999998,61.947011200000006,native_root_processing_bound,L0.1.0.0.1,2.355235312864647,2.3567737483202418,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,73.040476499999997,62.065212200000005,native_root_processing_bound,L0.1.0.0.1,2.355235312864647,2.3567737483202418,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,73.200857200000002,62.225592900000002,native_root_processing_bound,L0.1.0.0.1,2.355235312864647,2.3567737483202418,2.355235312864647,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,73.440070700000007,62.464806400000001,next_leaf_native_bound_target,L0.1.0.0.1,2.3778489019483682,2.3567737483202418,2.3567737483202418,2.4434031919432,5,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,73.453642200000004,62.478377399999999,next_leaf_native_bound_target,L0.1.0.0.1,2.3778489019483682,2.3567737483202418,2.3567737483202418,2.4434031919432,5,3,c6_next_strict_frontier_bound_reached_requeue
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,73.8942823,62.919017699999998,child_lp_completion,L0.0.1.1.1.0,2.3567737483202418,2.3567737483202418,2.3567737483202418,2.4434031919432,5,3,complete_speculative_child_lp_optimal
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,74.256077700000006,63.280813199999997,child_lp_completion,L0.0.1.1.1.1,2.3567737483202418,2.3567737483202418,2.3567737483202418,2.4434031919432,5,3,complete_speculative_child_lp_optimal
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,74.270966999999999,63.295702400000003,split,L0.0.1.1.1,,2.3567737483202418,2.3567737483202418,2.4434031919432,6,3,c6_current_gain_atomic_split
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,74.515679999999989,63.540415799999998,native_root_processing_bound,L0.0.1.1.1.0,2.3567737483202418,2.3567737483202418,2.3567737483202418,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,74.739846199999988,63.764581999999997,native_root_processing_bound,L0.0.1.1.1.0,2.3567737483202418,2.3567737483202418,2.3567737483202418,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,74.875879999999995,63.900615799999997,next_leaf_native_bound_target,L0.0.1.1.1.0,2.3815568308146413,2.3567737483202418,2.3567737483202418,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,74.887508600000004,63.9122439,next_leaf_native_bound_target,L0.0.1.1.1.0,2.3815568308146413,2.3567737483202418,2.3567737483202418,2.4434031919432,6,3,c6_next_strict_frontier_bound_reached_requeue
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,75.105173300000004,64.129908999999998,native_root_processing_bound,L0.0.1.1.1.1,2.3567737483202418,2.3708911084649462,2.3567737483202418,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,75.339568499999999,64.364304200000007,native_root_processing_bound,L0.0.1.1.1.1,2.3567737483202418,2.3708911084649462,2.3567737483202418,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,75.480136799999997,64.504872500000005,native_root_processing_bound,L0.0.1.1.1.1,2.3567737483202418,2.3708911084649462,2.3567737483202418,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,76.0049116,65.029647300000008,native_root_processing_bound,L0.0.1.1.1.1,2.357969531704712,2.3708911084649462,2.357969531704712,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,76.078214900000006,65.1029506,native_root_processing_bound,L0.0.1.1.1.1,2.3583263466618876,2.3708911084649462,2.3583263466618876,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,76.343608200000006,65.368343899999999,native_root_processing_bound,L0.0.1.1.1.1,2.3595866145994475,2.3708911084649462,2.3595866145994475,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,76.4122828,65.437018500000008,native_root_processing_bound,L0.0.1.1.1.1,2.3597878028145254,2.3708911084649462,2.3597878028145254,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,76.824579099999994,65.849314800000002,native_root_processing_bound,L0.0.1.1.1.1,2.3627429942490421,2.3708911084649462,2.3627429942490421,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,76.951746700000001,65.976482399999995,native_root_processing_bound,L0.0.1.1.1.1,2.3632688685998628,2.3708911084649462,2.3632688685998628,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,77.416954799999999,66.441690500000007,native_root_processing_bound,L0.0.1.1.1.1,2.3657591565924627,2.3708911084649462,2.3657591565924627,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,77.452437599999996,66.477173300000004,native_root_processing_bound,L0.0.1.1.1.1,2.3657702846870485,2.3708911084649462,2.3657702846870485,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,77.505333899999997,66.530069600000004,native_root_processing_bound,L0.0.1.1.1.1,2.3658772973402864,2.3708911084649462,2.3658772973402864,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,77.766009300000007,66.790745000000001,native_root_processing_bound,L0.0.1.1.1.1,2.3665504310899399,2.3708911084649462,2.3665504310899399,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,77.944446299999996,66.969182000000004,native_root_processing_bound,L0.0.1.1.1.1,2.3666176551134077,2.3708911084649462,2.3666176551134077,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,78.229115800000002,67.253851499999996,native_root_processing_bound,L0.0.1.1.1.1,2.3670974121270683,2.3708911084649462,2.3670974121270683,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,78.341800399999997,67.366536100000005,native_root_processing_bound,L0.0.1.1.1.1,2.3673486214012094,2.3708911084649462,2.3673486214012094,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,78.658370200000007,67.683105900000001,native_root_processing_bound,L0.0.1.1.1.1,2.3684871591468668,2.3708911084649462,2.3684871591468668,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,78.689725499999994,67.714461200000002,native_root_processing_bound,L0.0.1.1.1.1,2.3685256469401983,2.3708911084649462,2.3685256469401983,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,78.7674904,67.792226100000008,native_root_processing_bound,L0.0.1.1.1.1,2.3687289440487111,2.3708911084649462,2.3687289440487111,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,78.981525899999994,68.006261600000002,native_root_processing_bound,L0.0.1.1.1.1,2.3688478135034297,2.3708911084649462,2.3688478135034297,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,79.051709200000005,68.076444899999998,native_root_processing_bound,L0.0.1.1.1.1,2.3688592371545685,2.3708911084649462,2.3688592371545685,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,79.242755799999998,68.267491500000006,native_root_processing_bound,L0.0.1.1.1.1,2.3689925244147956,2.3708911084649462,2.3689925244147956,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,79.346341499999994,68.371077200000002,native_root_processing_bound,L0.0.1.1.1.1,2.3690126673303804,2.3708911084649462,2.3690126673303804,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,79.5388339,68.563569599999994,native_root_processing_bound,L0.0.1.1.1.1,2.3691558373268302,2.3708911084649462,2.3691558373268302,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,79.593548299999995,68.618284000000003,native_root_processing_bound,L0.0.1.1.1.1,2.3691684236918129,2.3708911084649462,2.3691684236918129,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,80.0254403,69.050176000000008,native_root_processing_bound,L0.0.1.1.1.1,2.3691713620837254,2.3708911084649462,2.3691713620837254,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,83.171441299999998,72.196177000000006,native_root_processing_bound,L0.0.1.1.1.1,2.369175649380606,2.3708911084649462,2.369175649380606,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
stage3_300s__high_imbalance_seed3201__K1-AM-RC-A,high_imbalance_seed3201,83.411595699999992,72.4363314,partial_native_mip_bound_improvement,L0.0.1.1.1.1,2.3691961053380601,2.3708911084649462,2.3691961053380601,2.4434031919432,6,3,gurobi_cb_mip_objbnd_valid_native_bound
