elapsed_time,native_global_LB,native_incumbent,verified_cutoff,native_gap,node_count,open_nodes,simplex_iterations,event_source
0.018721399999999999,0,9.9999999999999993e+74,0.19563620654901237,9.9999999999999993e+74,0,1,0,global_progress
0.0193575,0,9.9999999999999993e+74,0.19563620654901237,9.9999999999999993e+74,0,1,0,global_progress
3.9954369000000001,0.10452159720830231,9.9999999999999993e+74,0.19563620654901237,9.9999999999999993e+74,0,1,3378,global_progress
10.0130716,0.12860503153304145,9.9999999999999993e+74,0.19563620654901237,9.9999999999999993e+74,19,20,19652,global_progress
10.0135462,0.12860503153304145,0,0.19563620654901237,0,19,20,19652,solver_final
