number,id,arm,leaf_id,solve_kind,native_log,line,raw_line,scope,event,native_objective,rounded_native_seconds
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,28,Loaded user MIP start with objective 0.166376,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.166376,
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,68,H  191   175                       0.0764210    0.03517  54.0%  60.7    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.076421,1.0
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,69,H  191   175                       0.0762582    0.03517  53.9%  60.7    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0762582,1.0
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,70,H  191   175                       0.0760231    0.03517  53.7%  60.7    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0760231,1.0
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,73,H  979   524                       0.0618463    0.03708  40.0%   110   11s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0618463,11.0
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,74,H  979   501                       0.0610221    0.03708  39.2%   110   11s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0610221,11.0
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,75,H  984   464                       0.0566045    0.03708  34.5%   109   11s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0566045,11.0
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,78,* 2512   736              46       0.0531208    0.03899  26.6%   115   24s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0531208,24.0
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,80,* 2601   745              52       0.0489148    0.03904  20.2%   115   25s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0489148,25.0
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,81,H 2604   742                       0.0486644    0.03904  19.8%   115   25s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0486644,25.0
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,82,H 2718   724                       0.0470340    0.03911  16.9%   115   26s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.047034,26.0
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,87,* 5378  1056              54       0.0460270    0.03982  13.5%   127   49s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.046027,49.0
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,89,H 5907  1075                       0.0453086    0.03982  12.1%   127   53s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0453086,53.0
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,102,*12741  1376              41       0.0453038    0.04060  10.4%   136  117s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0453038,117.0
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,104,H13279  1388                       0.0450542    0.04064  9.80%   136  121s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0450542,121.0
2,D3,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS\external\native_logs\L0_terminal_mip.gurobi.log,111,H16979  1437                       0.0450016    0.04095  8.99%   141  151s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0450016,151.0
3,D3,DS-X,L0,CHILD_BOUND_TARGET_MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_c6_1_child_disjunction_target_mip.gurobi.log,28,Loaded user MIP start with objective 0.129719,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.129719,
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,28,Loaded user MIP start with objective 0.129719,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.129719,
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,57,H    0     0                       0.1204305    0.03500  70.9%     -    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.1204305,1.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,65,H   23    23                       0.1159126    0.03502  69.8%   135    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.1159126,1.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,66,H   23    23                       0.1138216    0.03502  69.2%   135    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.1138216,1.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,67,H   73    65                       0.1105954    0.03502  68.3%  77.6    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.1105954,1.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,68,H   73    65                       0.1084652    0.03502  67.7%  77.6    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.1084652,1.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,69,H   73    61                       0.1052594    0.03502  66.7%  77.6    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.1052594,1.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,70,H   73    51                       0.0994545    0.03502  64.8%  77.6    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0994545,1.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,71,H   73    33                       0.0939181    0.03502  62.7%  77.6    2s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0939181,2.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,72,H   81    34                       0.0906938    0.03503  61.4%  81.3    2s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0906938,2.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,73,H  109    60                       0.0825530    0.03503  57.6%  79.5    2s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.082553,2.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,74,H  117    62                       0.0764349    0.03503  54.2%  81.1    2s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0764349,2.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,75,H  124    65                       0.0744174    0.03503  52.9%  84.4    2s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0744174,2.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,76,H  174   101                       0.0722358    0.03539  51.0%  97.8    2s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0722358,2.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,77,H  293   194                       0.0720105    0.03683  48.9%  95.9    3s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0720105,3.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,78,H  293   191                       0.0711476    0.03683  48.2%  95.9    3s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0711476,3.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,79,H  293   191                       0.0711166    0.03683  48.2%  95.9    3s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0711166,3.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,80,H  293   191                       0.0709370    0.03683  48.1%  95.9    3s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.070937,3.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,82,H  614   401                       0.0635449    0.03729  41.3%  76.4    7s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0635449,7.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,83,H  617   383                       0.0635341    0.03729  41.3%   102    7s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0635341,7.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,84,H  617   364                       0.0631362    0.03729  40.9%   102    7s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0631362,7.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,85,H  818   395                       0.0598205    0.03878  35.2%   113   10s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0598205,10.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,86,H  818   378                       0.0589632    0.03878  34.2%   113   10s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0589632,10.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,87,H  821   354                       0.0576859    0.03878  32.8%   113   10s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0576859,10.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,88,H  944   349                       0.0566045    0.03975  29.8%   125   12s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0566045,12.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,94,* 3645  1002              39       0.0546819    0.04069  25.6%   129   36s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0546819,36.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,95,H 3648   988                       0.0529942    0.04069  23.2%   129   36s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0529942,36.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,96,H 3648   984                       0.0525897    0.04069  22.6%   129   36s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0525897,36.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,97,H 3782   983                       0.0520005    0.04071  21.7%   129   37s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0520005,37.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,99,H 4150  1045                       0.0516764    0.04080  21.0%   127   40s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0516764,40.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,100,H 4150  1043                       0.0515576    0.04080  20.9%   127   40s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0515576,40.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,101,H 4150  1036                       0.0514844    0.04080  20.7%   127   40s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0514844,40.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,102,H 4150  1035                       0.0513761    0.04080  20.6%   127   40s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0513761,40.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,103,H 4150  1028                       0.0511514    0.04080  20.2%   127   40s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0511514,40.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,104,* 4416  1052              41       0.0503760    0.04087  18.9%   130   42s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.050376,42.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,106,H 5007  1082                       0.0494687    0.04098  17.2%   136   48s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0494687,48.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,112,* 7473  1115              44       0.0453103    0.04120  9.06%   147   72s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0453103,72.0
3,D3,DS-X,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D3\DS-X\external\native_logs\L0_terminal_mip.gurobi.log,113,H 7614  1032                       0.0450016    0.04121  8.43%   148   73s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.0450016,73.0
5,C2,DS,L0.0,CHILD_BOUND_TARGET_MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\C2\DS\external\native_logs\L0.0_c6_1_child_disjunction_target_mip.gurobi.log,28,Loaded user MIP start with objective 0.854344,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.854344,
5,C2,DS,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\C2\DS\external\native_logs\L0.0_terminal_mip.gurobi.log,28,Loaded user MIP start with objective 0.854344,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.854344,
5,C2,DS,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\C2\DS\external\native_logs\L0.0_terminal_mip.gurobi.log,54,H    0     0                       0.8488798    0.74593  12.1%     -    2s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.8488798,2.0
5,C2,DS,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\C2\DS\external\native_logs\L0.0_terminal_mip.gurobi.log,55,H    0     0                       0.8477551    0.74593  12.0%     -    2s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.8477551,2.0
5,C2,DS,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\C2\DS\external\native_logs\L0.0_terminal_mip.gurobi.log,79,H    7     7                       0.8394962    0.75040  10.6%   363    5s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.8394962,5.0
5,C2,DS,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\C2\DS\external\native_logs\L0.0_terminal_mip.gurobi.log,80,H    7     7                       0.8328690    0.75040  9.90%   363    5s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.832869,5.0
5,C2,DS,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\C2\DS\external\native_logs\L0.0_terminal_mip.gurobi.log,81,H    7     7                       0.8312936    0.75040  9.73%   363    5s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.8312936,5.0
5,C2,DS,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\C2\DS\external\native_logs\L0.0_terminal_mip.gurobi.log,82,H    7     7                       0.8299634    0.75040  9.59%   363    5s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.8299634,5.0
6,C2,DS-X,L0.0,CHILD_BOUND_TARGET_MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\C2\DS-X\external\native_logs\L0.0_c6_1_child_disjunction_target_mip.gurobi.log,28,Loaded user MIP start with objective 0.837091,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.837091,
6,C2,DS-X,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\C2\DS-X\external\native_logs\L0.0_terminal_mip.gurobi.log,28,Loaded user MIP start with objective 0.837091,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.837091,
6,C2,DS-X,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\C2\DS-X\external\native_logs\L0.0_terminal_mip.gurobi.log,54,H    0     0                       0.8368477    0.74554  10.9%     -    2s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.8368477,2.0
6,C2,DS-X,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\C2\DS-X\external\native_logs\L0.0_terminal_mip.gurobi.log,59,H    0     0                       0.8337409    0.74566  10.6%     -    2s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.8337409,2.0
6,C2,DS-X,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\C2\DS-X\external\native_logs\L0.0_terminal_mip.gurobi.log,60,H    0     0                       0.8314223    0.74566  10.3%     -    2s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.8314223,2.0
6,C2,DS-X,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\C2\DS-X\external\native_logs\L0.0_terminal_mip.gurobi.log,67,H   11    11                       0.8302485    0.74671  10.1%   251    4s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.8302485,4.0
6,C2,DS-X,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\C2\DS-X\external\native_logs\L0.0_terminal_mip.gurobi.log,68,H   11    11                       0.8299634    0.74671  10.0%   251    4s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.8299634,4.0
8,D4,DS,L0,CHILD_BOUND_TARGET_MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_c6_1_child_disjunction_target_mip.gurobi.log,28,Loaded user MIP start with objective 0.723143,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.723143,
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,28,Loaded user MIP start with objective 0.723143,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.723143,
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,63,H   13    13                       0.5944496    0.37852  36.3%   168    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5944496,1.0
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,64,H   13    13                       0.5898538    0.37852  35.8%   168    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5898538,1.0
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,65,H   13    13                       0.5809563    0.37852  34.8%   168    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5809563,1.0
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,66,H   13    13                       0.5803017    0.37852  34.8%   168    1s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5803017,1.0
8,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round72\campaign\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,67,H   29    28                       0.5544947    0.37852  31.7%   141    2s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5544947,2.0
