run_id,instance,arm,flow_variant,checkpoint_seconds,status,observation_elapsed_seconds,lower_bound,upper_bound,gap,nodes,open_nodes,simplex_iterations,event_source,observation_source,not_observed_reason
stage1__tight_T_seed3101__off__300s,tight_T_seed3101,off,off,30,observed,1.6148274,0.006314788292725828,0.10725273413394144,0.10093794584121561,0,1,3012,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__off__300s,tight_T_seed3101,off,off,60,observed,1.6148274,0.006314788292725828,0.10725273413394144,0.10093794584121561,0,1,3012,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__off__300s,tight_T_seed3101,off,off,120,observed,1.6148274,0.006314788292725828,0.10725273413394144,0.10093794584121561,0,1,3012,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__off__300s,tight_T_seed3101,off,off,180,observed,1.6148274,0.006314788292725828,0.10725273413394144,0.10093794584121561,0,1,3012,global_progress,global_bound_trajectory,
stage1__tight_T_seed3101__off__300s,tight_T_seed3101,off,off,300,observed,294.2110883,0.015704140358849056,0.10725273413394144,0.09154859377509239,5495,2937,1338639,solver_final,full_precision_final_json,
