run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage1__tight_T_seed3101__off__300s,1,0,1,1,1,0,0.053626367066970722,0.0063147882927258245,,1442,0,0.0141995,0.00044700000000000002,awaiting_reoptimization
stage1__tight_T_seed3101__off__300s,1,0,1,1,2,0,0.053626367066970722,0.0063147882927258245,0.0063196211181684057,,,0.0141995,0.00044700000000000002,passed
stage1__tight_T_seed3101__off__300s,2,0,1,1,1,0.053626367066970722,0.10725273413394144,0.056597505898024245,,1443,0,0.0151825,0.0004347,awaiting_reoptimization
stage1__tight_T_seed3101__off__300s,2,0,1,1,2,0.053626367066970722,0.10725273413394144,0.056597505898024245,0.056597505898024231,,,0.0151825,0.0004347,passed
stage1__tight_T_seed3101__off__300s,3,1,2,2,1,0,0.026813183533485361,0.0063196211181683996,,1442,0,0.014177500000000001,0.00042260000000000003,awaiting_reoptimization
stage1__tight_T_seed3101__off__300s,3,1,2,2,2,0,0.026813183533485361,0.0063196211181683996,0.0063293086062994617,,,0.014177500000000001,0.00042260000000000003,passed
stage1__tight_T_seed3101__off__300s,7,3,3,3,1,0,0.01340659176674268,0.0063293086062994599,,1442,0,0.0150045,0.00038549999999999999,awaiting_reoptimization
stage1__tight_T_seed3101__off__300s,7,3,3,3,2,0,0.01340659176674268,0.0063293086062994599,0.0076291577496590346,,,0.0150045,0.00038549999999999999,passed
stage1__tight_T_seed3101__off__300s,8,3,3,3,1,0.01340659176674268,0.026813183533485361,0.016377730597796195,,1442,0,0.0145439,0.00042670000000000002,awaiting_reoptimization
stage1__tight_T_seed3101__off__300s,8,3,3,3,2,0.01340659176674268,0.026813183533485361,0.016377730597796195,0.016377730597796195,,,0.0145439,0.00042670000000000002,passed
