run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage1__tight_T_seed3101__off__300s,1,0,2,1.6599603999999999,1.6608290000000001,0.0008686000000002192,0,1,1,0.0063147882927258245,0,0,parent-copy
stage1__tight_T_seed3101__off__300s,2,0,1,1.6599603999999999,1.7596679,0.09970750000000006,0,2,2,0.0063147882927258245,0.053626367066970722,0,parent-copy
stage1__tight_T_seed3101__off__300s,3,1,4,1.7268474,1.8240282999999999,0.097180899999999903,1,3,2,0.0063196211181684057,0,0,parent-copy
stage1__tight_T_seed3101__off__300s,7,3,8,1.8956694999999999,1.8967130999999999,0.0010436000000000334,3,4,1,0.0063293086062994617,0,0,parent-copy
stage1__tight_T_seed3101__off__300s,8,3,7,1.8956694999999999,2.0446230999999999,0.14895360000000002,3,5,2,0.0063293086062994617,0.01340659176674268,0,parent-copy
stage1__tight_T_seed3101__off__300s,9,7,10,2.0119786999999998,2.1124119000000001,0.10043320000000033,4,6,2,0.0076291577496590346,0,0,parent-copy
stage1__tight_T_seed3101__off__300s,10,7,9,2.0119786999999998,2.2282958000000002,0.21631710000000037,4,7,3,0.0076291577496590346,0.0067032958833713402,0,parent-copy
stage1__tight_T_seed3101__off__300s,15,10,16,2.3098423000000001,2.3110379000000001,0.0011955999999999634,7,8,1,0.011233380342154996,0.0067032958833713402,0,parent-copy
stage1__tight_T_seed3101__off__300s,16,10,15,2.3098423000000001,2.4130227,0.10318039999999984,7,9,2,0.011233380342154996,0.010054943825057011,0,parent-copy
stage1__tight_T_seed3101__off__300s,19,16,20,2.4948128000000001,2.4960170000000002,0.0012042000000000996,9,10,1,0.013364134237619153,0.010054943825057011,0,parent-copy
stage1__tight_T_seed3101__off__300s,20,16,19,2.4948128000000001,2.6761803999999998,0.18136759999999974,9,11,2,0.013364134237619153,0.011730767795899846,0,parent-copy
stage1__tight_T_seed3101__off__300s,23,20,24,2.7417612,2.7432962999999999,0.0015350999999999004,11,12,1,0.014701906626953372,0.011730767795899846,0,parent-copy
stage1__tight_T_seed3101__off__300s,24,20,23,2.7417612,2.8189942000000001,0.077233000000000107,11,13,2,0.014701906626953372,0.012568679781321264,0,parent-copy
stage1__tight_T_seed3101__off__300s,25,23,26,2.8119716000000001,2.8944049000000001,0.082433299999999932,12,14,2,0.014701906626953372,0.011730767795899846,0,parent-copy
stage1__tight_T_seed3101__off__300s,26,23,25,2.8119716000000001,2.9771806000000001,0.16520899999999994,12,15,3,0.014701906626953372,0.012149723788610555,0,parent-copy
stage1__tight_T_seed3101__off__300s,29,25,30,2.9643659000000002,3.05565,0.091284099999999757,14,16,2,0.014701906626953372,0.011730767795899846,0,parent-copy
stage1__tight_T_seed3101__off__300s,30,25,29,2.9643659000000002,3.1318381,0.16747219999999974,14,17,3,0.014701906626953372,0.011940245792255201,0,parent-copy
stage1__tight_T_seed3101__off__300s,33,29,34,3.1236058,3.2088663999999998,0.085260599999999798,16,18,2,0.014701906626953372,0.011730767795899846,0,parent-copy
stage1__tight_T_seed3101__off__300s,34,29,33,3.1236058,3.5987517000000002,0.47514590000000023,16,19,3,0.014701906626953372,0.011835506794077523,0,parent-copy
stage1__tight_T_seed3101__off__300s,4,1,3,1.7268474,6.4233317999999997,4.6964843999999992,1,42,41,0.0063196211181684057,0.026813183533485361,0,parent-copy
stage1__tight_T_seed3101__off__300s,77,4,78,6.4884427999999996,6.4892386999999996,0.00079589999999996053,42,43,1,0.029784322364538884,0.026813183533485361,0,parent-copy
stage1__tight_T_seed3101__off__300s,78,4,77,6.4884427999999996,6.5547208000000001,0.066278000000000503,42,44,2,0.029784322364538884,0.040219775300228043,0,parent-copy
stage1__tight_T_seed3101__off__300s,79,77,80,6.5498957000000004,6.6238498000000003,0.073954099999999912,43,45,2,0.029784322364538884,0.026813183533485361,0,parent-copy
stage1__tight_T_seed3101__off__300s,80,77,79,6.5498957000000004,6.6922172,0.14232149999999955,43,46,3,0.029784322364538884,0.033516479416856704,0,parent-copy
stage1__tight_T_seed3101__off__300s,83,79,84,6.6869382999999996,6.7613832,0.07444490000000048,45,47,2,0.029784322364538884,0.026813183533485361,0,parent-copy
