sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",29.999155600000002,27.999155500000001,"absolute process deadline origin"
1,0.0011494000000000001,"instance_parsing_start","start",29.998850900000001,27.998850699999998,"E:\codes\ExactEBRP\tests\data\round24_toy_V2_M1.txt"
2,0.0025462000000000002,"instance_parsing_complete","complete",29.9974539,27.997453799999999,"instance=round24_toy_V2_M1.txt"
3,0.0031638999999999999,"initial_model_data_preprocessing_complete","complete",29.996836200000001,27.996836200000001,"instance data initialized; empty-route incumbent independently verified"
4,0.0034589999999999998,"hga_start","start",29.996541100000002,27.996541100000002,"native_generation_stagnation_hga"
5,0.0418334,"hga_generation_loop_complete","complete",29.958166800000001,27.9581667,"generations=2000;no_improve=2000"
6,0.043167200000000003,"hga_best_solution_extraction_start","start",29.956833,27.956832800000001,""
7,0.043257499999999997,"hga_best_solution_extraction_complete","complete",29.956742599999998,27.956742599999998,""
8,0.043340299999999998,"hga_route_decoding_start","start",29.956659699999999,27.956659699999999,""
9,0.043451799999999999,"hga_route_decoding_complete","complete",29.956548300000001,27.9565482,""
10,0.043521700000000003,"independent_hga_verification_start","start",29.956478300000001,27.956478300000001,""
11,0.043599800000000001,"independent_hga_verification_complete","complete",29.956400200000001,27.956400200000001,"feasible=true"
12,0.043763400000000001,"hga_start","start",29.9562366,27.9562366,"native_generation_stagnation_hga"
13,0.081084000000000003,"hga_generation_loop_complete","complete",29.918916200000002,27.918916100000001,"generations=2000;no_improve=2000"
14,0.082093200000000005,"hga_best_solution_extraction_start","start",29.917906899999998,27.917906800000001,""
15,0.082176799999999994,"hga_best_solution_extraction_complete","complete",29.917823200000001,27.917823200000001,""
16,0.082256399999999993,"hga_route_decoding_start","start",29.917743600000001,27.917743600000001,""
17,0.082350900000000005,"hga_route_decoding_complete","complete",29.9176492,27.9176492,""
18,0.082421499999999995,"independent_hga_verification_start","start",29.917578500000001,27.917578500000001,""
19,0.082622600000000004,"independent_hga_verification_complete","complete",29.917377599999998,27.917377500000001,"feasible=true"
20,0.083017900000000006,"improving_gini_range_construction_complete","complete",29.916982300000001,27.9169822,"lower=0.000000;upper=0.000000;complete=true"
21,0.083230799999999994,"exact_phase_start","start",29.916769299999999,27.916769299999999,"arm=round29-bound-gain-incremental"
22,0.083397100000000002,"connectivity_flow_preparation_complete","complete",29.916602900000001,27.916602900000001,"variant=round20-current"
23,0.130611,"gurobi_environment_creation","complete",29.869389300000002,27.869389000000002,"fixed_interval_backend"
24,0.1307487,"external_backend_creation","complete",29.8692514,27.8692514,"backend=gurobi;arm=C4-CANDIDATE"
25,0.1310557,"external_artifact_directory_creation","complete",29.8689444,27.8689444,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\toy_c4\external"
26,0.13164190000000001,"first_tree_ledger_opened","complete",29.868358199999999,27.868358099999998,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\toy_c4\external\paper_tree_events.csv"
27,0.13437650000000001,"final_result_serialization_start","start",29.8656237,27.865623599999999,""
28,0.1354882,"final_result_serialization_complete","complete",29.864511799999999,27.864511799999999,""
29,0.1355729,"process_exit","complete",29.864427200000002,27.8644271,"rc=0"
