elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.000402,initial_empty_incumbent,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.493696053863,0,1,0,-1,"","seed_initial",0,0,0,0,0.000402,0.000402,0,0,0,0,0
20.1266169,initial_after_seed,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.00515451203429,0.986015275884,4,0,"[0,0.0921454]",cheap_projection_bound,0,5,0.368581603155,0,20.1266169,20.1266169,0,0,0,1085135,55598343
49.3835581,interval_relaxation_0,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.0965837936458,0.737958181257,3,1,"[0.0921454,0.184291]",cheap_projection_bound,0,5,0.368581603155,0,49.3835581,20.1266169,29.2567897,0,0,1085135,55598343
75.1215646,interval_relaxation_1,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.188729194434,0.487958181257,2,2,"[0.184291,0.276436]",cheap_projection_bound,0,5,0.368581603155,0,75.1215646,20.1266169,54.994746,0,0,1085135,55598343
99.1043414,interval_relaxation_2,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.280874595223,0.237958181257,2,3,"[0.276436,0.368582]",cheap_projection_bound,0,5,0.368581603155,0,99.1043414,20.1266169,78.9774829,0,0,1085135,55598343
145.6256979,interval_tree_2,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.280874595223,0.237958181257,2,3,"[0.276436,0.368582]",cheap_projection_bound,0,592,0.368581603155,0,99.1043414,20.1266169,78.9774829,18.7158056,27.7840864,1085722,55598344
145.6260618,route_pool_after_candidate_2,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.280874595223,0.237958181257,2,3,"[0.276436,0.368582]",cheap_projection_bound,1,592,0.368581603155,0,99.1043414,20.1266169,78.9774829,18.7158056,27.7840864,1085722,55598344
156.3731831,interval_relaxation_3,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.284563809518,0.227948961416,1,2,"[0.184291,0.276436]",inventory_route_gini_relaxation,1,592,0.368581603155,0,156.3731831,20.1266169,89.7241376,18.7158056,27.7840864,1085722,55598344
185.2272507,adaptive_split_child_4,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.368581603155,0,0,0,"[0,0.0921454]",inventory_route_gini_relaxation,0,592,0.368581603155,0,185.2272507,20.1266169,118.5781336,18.7158056,27.7840864,1085722,55598344
202.7354775,adaptive_split_child_5,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.330636509913,0.102948961415,1,5,"[0.230364,0.276436]",inventory_route_gini_relaxation,1,592,0.368581603155,0,185.2272507,20.1266169,136.0863143,18.7158056,27.7840864,1085722,55598344
225.7091908,adaptive_split_child_6,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.34429639777,0.0658882732516,1,6,"[0.230364,0.2534]",inventory_route_gini_relaxation,1,592,0.368581603155,0,185.2272507,20.1266169,159.0599846,18.7158056,27.7840864,1085722,55598344
242.1171459,adaptive_split_child_7,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.34429639777,0.0658882732516,2,6,"[0.230364,0.2534]",inventory_route_gini_relaxation,2,592,0.368581603155,0,185.2272507,20.1266169,175.4678917,18.7158056,27.7840864,1085722,55598344
266.2013082,adaptive_split_child_8,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.34429639777,0.0658882732516,2,8,"[0.230364,0.241882]",gamma_floor,2,592,0.368581603155,0,185.2272507,20.1266169,199.5520104,18.7158056,27.7840864,1085722,55598344
285.76444,adaptive_split_child_9,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.34429639777,0.0658882732516,3,8,"[0.230364,0.241882]",gamma_floor,3,592,0.368581603155,0,185.2272507,20.1266169,219.1151045,18.7158056,27.7840864,1085722,55598344
293.1264217,focused_retry_interval_8,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.34429639777,0.0658882732516,3,8,"[0.230364,0.241882]",gamma_floor,3,592,0.368581603155,1,185.2272507,20.1266169,243.1992232,25.6053356,28.2429539,1086306,55598345
300.0205029,focused_retry_interval_8,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.34429639777,0.0658882732516,3,8,"[0.230364,0.241882]",gamma_floor,3,592,0.368581603155,1,185.2272507,20.1266169,243.1992232,32.4772192,28.2486776,1086890,55598346
300.0210565,route_pool_before_final_summary,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.34429639777,0.0658882732516,3,8,"[0.230364,0.241882]",gamma_floor,3,592,0.368581603155,1,185.2272507,20.1266169,243.1992232,32.4772192,28.2486776,1086890,55598346
300.0211109,final_summary,paper-bpc-experimental,two-track,two-track,true,hybrid,off,uint64,0.368581603155,0.34429639777,0.0658882732516,3,8,"[0.230364,0.241882]",gamma_floor,3,592,0.368581603155,1,185.2272507,20.1266169,243.1992232,32.4772192,28.2486776,1086890,55598346
