interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
8,root,0,0.475,0.534375,interval_unresolved_timeout,false,false,0,120,120.0974741,interval_exact_cutoff_mip_timeout,time limit exceeded
9,root,0,0.534375,0.59375,interval_unresolved_timeout,false,false,0,120,120.099918,interval_exact_cutoff_mip_timeout,time limit exceeded
