interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
1,root,0,0.0122881381662,0.0245762763324,interval_closed,true,false,0,120,0.2155179,interval_exact_cutoff_mip_infeasible,infeasible
2,root,0,0.0245762763324,0.0368644144986,interval_closed,true,false,0,120,0.2097689,interval_exact_cutoff_mip_infeasible,infeasible
3,root,0,0.0368644144986,0.0491525526647,interval_closed,true,false,0,120,0.2293665,interval_exact_cutoff_mip_infeasible,infeasible
9,root,0,0.0107521208954,0.0122881381662,interval_closed,true,false,0,120,0.2647174,interval_exact_cutoff_mip_infeasible,infeasible
11,root,0,0.00998411226003,0.0107521208954,interval_closed,true,false,0,120,0.2579983,interval_exact_cutoff_mip_infeasible,infeasible
13,root,0,0.00960010794233,0.00998411226003,interval_closed,true,false,0,120,0.253199,interval_exact_cutoff_mip_infeasible,infeasible
15,root,0,0.00940810578349,0.00960010794233,interval_closed,true,false,0,120,0.2458592,interval_exact_cutoff_mip_infeasible,infeasible
16,root,0,0.00921610362464,0.00931210470406,interval_closed,true,false,0,120,0.2440359,interval_exact_cutoff_mip_infeasible,infeasible
17,root,0,0.00931210470406,0.00940810578349,interval_closed,true,false,0,120,0.2459962,interval_exact_cutoff_mip_infeasible,infeasible
