leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"OPTIMAL",0,284.946,0.252,0.702036,0,3494,0,0.027789,5be5aeb8819cfbee8f459787d671f040bbf7609a44d2585a7f9e2687fc41378e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage5__tight_T_seed4101__c6_candidate__rep1__300s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,284.542,0.168,0.44031,0,2772,0,0.0310688,7f67cd7323d8a9ad2688036b691212f1cea7194411a3a58aade772ecfaa8562c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage5__tight_T_seed4101__c6_candidate__rep1__300s\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,284.224,0.183,0.499923,0,2700,0,0.0329385,e83d0446a72e4fd465d986df1140a483acd0be55902cfb24a41945ee93e82c4a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage5__tight_T_seed4101__c6_candidate__rep1__300s\external\native_logs\L2_lp.gurobi.log"
L0,NEXT_LEAF_TARGET_MIP,"INFEASIBLE",0,284.004,0.717,1.68727,1,5154,0,0.0647966,5be5aeb8819cfbee8f459787d671f040bbf7609a44d2585a7f9e2687fc41378e,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage5__tight_T_seed4101__c6_candidate__rep1__300s\external\native_logs\L0_c6_1_next_leaf_target_mip.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,283.274,2.098,4.07421,1,9774,0,0.0647966,7f67cd7323d8a9ad2688036b691212f1cea7194411a3a58aade772ecfaa8562c,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage5__tight_T_seed4101__c6_candidate__rep1__300s\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L3,LP,"INFEASIBLE",0,281.05,0.117,0.284023,0,1495,0,0.0647966,89771eee7a30bb475b1a1a995a207416036ef497773d18bf65c52fac36ffe5bb,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage5__tight_T_seed4101__c6_candidate__rep1__300s\external\native_logs\L3_lp.gurobi.log"
L1.0,LP,"OPTIMAL",0,280.784,0.216,0.593078,0,3137,0,0.0647966,898f7f74ea6e964cce6c3f36e6543b803c8a96740dbc9e61fb2677ece925cb1f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage5__tight_T_seed4101__c6_candidate__rep1__300s\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,280.418,0.168,0.454311,0,2841,0,0.0647966,70707d797002a3958b28bb2920ae5639e27e4b17ad435ee600e6c011a7550085,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage5__tight_T_seed4101__c6_candidate__rep1__300s\external\native_logs\L1.1_lp.gurobi.log"
L1,MIP,"TIME_LIMIT",0,280.216,280.218,557.937,2238,1.24619e+06,0,0.163349,7f67cd7323d8a9ad2688036b691212f1cea7194411a3a58aade772ecfaa8562c,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage5__tight_T_seed4101__c6_candidate__rep1__300s\external\native_logs\L1_terminal_mip.gurobi.log"
