leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.223980858594996,1,1,0,1,0.47472505019619493,"OPTIMAL",8.8885397812361582,4.2525621999999998
L0.0,"L0",1,0,0.111990429297498,1,0,1,0,0,"INFEASIBLE",28.647286533286838,14.479940600000001
L0.1,"L0",1,0.111990429297498,0.223980858594996,1,1,0,1,0.52797055879694166,"OPTIMAL",9.7599628581871389,19.029530399999999
L1,"",0,0.223980858594996,0.447961717189992,1,1,0,1,0.6035711031722869,"OPTIMAL",7.0009318555209008,22.729128800000002
L1.0,"L1",1,0.223980858594996,0.33597128789249397,1,1,0,1,0.60357110317228702,"OPTIMAL",8.3249208912943953,26.862665
L1.1,"L1",1,0.33597128789249397,0.447961717189992,1,1,0,1,0.71556153246978549,"OPTIMAL",6.6302774723385021,30.464559900000001
