path,bytes,sha256,committed,reproduction
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/external/models/L0.0.lp,16853440,2b763a9ac5cf0ce8348c72338938cb8fae96d9f3944ec3a1bde2022f17f2bc70,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/external/models/L0.1.lp,16874697,cf402f1107675e62474ef81f0dd515d06120a7341204fe5077c55981606035e1,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/external/models/L0.lp,16855890,97e38c0ef3495c09743c3ebcc739b28f9fef5c44a9eb33a227c6202ea3bae43e,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/external/native_logs/L0.0_lp.gurobi.log,1444,87edc00ec9bffdf1513c43baf2ccdb12a8bd57514a723fb44b53540dd4cb0105,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/external/native_logs/L0.1_lp.gurobi.log,1445,b812a63c8ee12470060ce116013453722313885df1cef23c674867356b3ab42d,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/external/native_logs/L0_lp.gurobi.log,1443,3eac834dd4da8f9828a6e1d8dabcd1630c436fcdd8855a6a65e5b1a8e7168f5b,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/external/native_logs/L0_terminal_mip.gurobi.log,138586,d3390db3dfc305371dd0a77c45bc8c433ae28db2af69e52aa9f741f10d44ff75,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/external/native_target_ledger.csv,208,c28dddda41f5ad1d8f117d429ea2d14de8b3bfa98ef9e87fa1ba41aa924471db,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/external/paper_leaf_ledger.csv,657,419781fd53904946394a1e9203bd8ddae37670009dfba70358ad480c8727b925,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/external/paper_optimize_ledger.csv,1893,b66b5d4b71378f990515224b5f2e09cd5afda7e165a47119d553c014ff05c9a7,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/external/paper_tree_events.csv,201,4a2c8b2d1c4a3b2b15499ad917eee6e8cf7e84ff6c753567820601711e6c44cd,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/external/parent_child_bound_ledger.csv,255,9d3bf37672ad0139402ff23657d41317f9152edcaf60c463c7008d3a02c6353e,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/external/split_decision_ledger.csv,351,c2b4a9b215d24e1c05a3d241141701c7248338bd433ebdd7573cce7197bddef6,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/heuristic_candidates.csv,391,1e142c18f303329f0f4e3cc599ae3fade559d95817e53d15a22d5e8d47fdde32,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/hga_generations.csv,115821,22fbfa7a5c23bab5f8072e8c5f0dd95b6e353bc4eafbc10d95ce10fe4ceede4d,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/independent_verification.json,42485,7acd5a50c49c56d1f2d6442a916b94f486af432da007c0d8b4834417e01683b6,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/native.log,1828,9de3c3a0b3de8503b7710813df5e3764686b29905f676ad10ca29021298d22a4,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/process_phases.csv,4097,f2e7dbd9867dbb0fe6638671306cfd84a070c269e2fd3b60e27da95ae46102f5,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/progress.csv,682,1536f5499f7848e74769310e9417910aab46608410933197ca43adbb6e8ed626,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/result.json,98747,f6d92fd2ed7dc00a7eee52ba7af94fb50103eed556a0297f04350b6df6049cf6,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/long_10800/stdout.log,138,eea7c9ca3c550947a9375b1195f2e71ee844c75016634a875429c052aa21659d,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/command.json,8270,ffedf64acf41cf8f3ed86e43b847515e1429d7e0509f33678e473e0ecb235832,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/completion_marker.json,3058,1dc739b7dfdfa54af6e88ca23467dab3e8b5940d6b3a85a7c7b5a0a7ab4323b8,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/adaptive_mass_decision_ledger.csv,508,4858ab7681a7aa89017017608371c7cc9ee18487891cec5d9215afd6d9cc1a25,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/c6_split_decision_ledger.csv,584,7ca49ef9d537622cbe4dbb709be92b957a327f7e8fff2a7450b23bb5f5713ba1,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/contraction_ledger.csv,270,a4b4b4b38ac826c3348010dc0f7306d46f59ff32c70e3c651bc662724f211116,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/global_bound_trace.csv,1459,f2162e62244e5948eeda3eb4927985fa331e6cb41fd22b22476f4a4c09468fe2,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/initial_decomposition_ledger.csv,322,6a4d8f2acdd16d88c3dc8056ff48a11c1a3dccbcd63d36e063e5df2f59310cca,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/lp_status_ledger.csv,461,3107335baeb7e7fb0a1d48fc37756af840f724d833f752df12c9dc3f027061b1,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/models/L0.0.lp,16853440,2b763a9ac5cf0ce8348c72338938cb8fae96d9f3944ec3a1bde2022f17f2bc70,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/models/L0.1.lp,16874697,cf402f1107675e62474ef81f0dd515d06120a7341204fe5077c55981606035e1,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/models/L0.lp,16855890,97e38c0ef3495c09743c3ebcc739b28f9fef5c44a9eb33a227c6202ea3bae43e,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/native_logs/L0.0_lp.gurobi.log,1444,8b34692e5fb963b00408dcbf2b787f621168a71c84f0cffa8d1cba03f42b8690,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/native_logs/L0.1_lp.gurobi.log,1445,3072e253b322e9c89b0f93844bc11464daee86cf359574aaa609e9663d93b34a,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/native_logs/L0_lp.gurobi.log,1453,9048d2a2da32f4fed36243f399dae869768481d01cee37a3aa4feb60c960a9a9,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/native_logs/L0_terminal_mip.gurobi.log,44517,0d81ea1a14609532aecb0b815be708861b67b53bf3fa0a5ed2b77d984c927cec,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/native_target_ledger.csv,208,c28dddda41f5ad1d8f117d429ea2d14de8b3bfa98ef9e87fa1ba41aa924471db,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/paper_leaf_ledger.csv,636,6c4f4478f073dfedb37595535c73985f14c3d80392cfa23b0c01fbcbe049652b,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/paper_optimize_ledger.csv,1899,e933bc57d0dfb6fcc0ca3fdc5676d8f3b986703eb5f08a2f86e98fee1a978b10,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/paper_tree_events.csv,201,5ca89793d2d55bd88383e9b20ff8291df847182f9cb1573ea7186a2a54486137,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/parent_child_bound_ledger.csv,255,9d3bf37672ad0139402ff23657d41317f9152edcaf60c463c7008d3a02c6353e,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/external/split_decision_ledger.csv,351,c2b4a9b215d24e1c05a3d241141701c7248338bd433ebdd7573cce7197bddef6,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/heuristic_candidates.csv,392,a150f321a51d910c3a860927497b1465202ab95b6fa973ddc9e2452c8910d7dd,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/hga_generations.csv,115713,207ac3593bd771e42df5a908f7ea909cea094e5eccc50c20d24f85df9fcb5e78,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/independent_verification.json,42487,2feafa01714545a8677fcaf28b794c314b3beef15aa5ab1d879ac6228b973a3a,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/native.log,1839,d449bcce714e58aee91fe1a70b00f2f613e5297da3a8d752a87fa698a6028589,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/process_phases.csv,4076,33b554023b2b458edc6ad3e7a023bd510f82b22a90120c3c5e53f76035367bd9,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/progress.csv,685,ffc50ae1a6695e9f81f911129dc41a3de591ac06d4faf5a5b94de751dc61b764,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/result.json,98618,f99ac2dbfd723c2e8603127cb9a85d1ebf1e36a101a66a41699855fca5337799,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/k1_am_sf/screen_3600/stdout.log,138,dae312f0c44d282a37930ec830cc30ef444a3dd9c47d87b365775b5dffe7f27a,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/long_10800/command.json,3659,89147f249f3911b3b560560713df5e9ec1b52ba17df9ecae736bcc2426d34547,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/long_10800/completion_marker.json,3042,69795c8f44e8426c2588fd43d66a332641bc335cd0c241073684193e2763ed7c,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/long_10800/independent_verification.json,41678,360bc50b97436116ac2392a19006fb83361e62092fa9264029d8b47661f204c4,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/long_10800/native.log,166535,877eaf27a83ba2aad9ed40b51b545d69c1843bf7c0d2918637432b7913e505d8,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/long_10800/process_phases.csv,987,d337c5be2abc51c7e5ac71bdf7cc67890a1b61da2f1636d92ce22c94aa1d20cb,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/long_10800/progress.csv,5280279,845f7f662224a62295588619f93a3985405a4c1fa7919a9bf49e98686c681968,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/long_10800/result.json,89392,453d0120cb12c4f7f4df444998c4ac64192d5b782170daef25bf7abeb9ee989b,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/long_10800/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/long_10800/stdout.log,100,5e7d2441d44f4a49b46255609b175057f1f2ebdb476fc14bbd2bd936563d34d6,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/screen_3600/command.json,3662,67a31ac16182847232fa4975486742a216074cdb1714f643c41c456c227ee5be,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/screen_3600/completion_marker.json,3039,0fd9ec46526301b16d6301f892394e9eea435d35e6c186bafd9c2f115eb8a1af,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/screen_3600/independent_verification.json,40884,6d424fb0ec289d01e9473d0a3aeb127c24566d8e11ef5611b84e9a3920d17813,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/screen_3600/native.log,67579,43baa0ba1e0ee26f22b201443959939a47d19fd7e1ff17582293a5f1a88069e7,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/screen_3600/process_phases.csv,988,426d826b6a01f043cba094481f1258d905a3fb8de4b93aeb7e51c3f0ff56e8e6,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/screen_3600/progress.csv,1676532,ee58340283cf275d4405ab0c8db2534dba34cd1c2791a690a9751a3b713ca8d6,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/screen_3600/result.json,89270,cdc99934219c2903f6572afe300f481413cdc34a68da8972ad2149d66a3a6300,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/screen_3600/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_compact_r2_surplus_M04_Q20_T10800/pgrb/screen_3600/stdout.log,99,c24b7c5eb4456344f8cb864dca2d382a718d499907998a2332bba71f501f968c,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/command.json,8290,13533cce0918ffd2b14d29de462857f813f09d368b94332be4a80ad397ea3c26,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/completion_marker.json,3076,7ef935dcc4bc117947cc1cefd466fd14402b89fb80e498b946685ed643dc4421,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/adaptive_mass_decision_ledger.csv,1059,e187991e4867b073cb749bedd80a137ca681aeebe2f896bea5c61443de57f81f,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/c6_split_decision_ledger.csv,1207,7d6bf3c4653b91af968e774deffc2e414ef1bdcb473141c7c6c3ff91fa37a06d,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/contraction_ledger.csv,489,2cbc97881b68a91bab9c7f3a053c87417e96980c5efab99acbc12c091a674111,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/global_bound_trace.csv,1239570,439667dfc144f1c8d2f3fa0bc0842a4674e9d8c20edbd27ee8409f9049786899,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/initial_decomposition_ledger.csv,312,00b849790fdd3b3aa19c015aa919236e2b4c31eefcfe6c7a442d98d4037f47fe,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/lp_status_ledger.csv,712,b960fd6663138022bd5f6e2ade474d3b1a5a22b7b2880f275e500334b61467ce,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/models/L0.0.0.lp,11198750,706cb14cb2dc4a82cb8f4e4ce31bdea9bf1c2875e16ee0ac64d77d378d227af7,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/models/L0.0.1.lp,11221858,8c25486ce3450dce3bc2c31f896d26964e4fc564ae4f16e805140e4d796421a1,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/models/L0.0.lp,11198750,577040b293d32a9a6be439976fbd92f028b7d6059e6d8d0aaaf3d3ad15dbeaa6,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/models/L0.1.lp,11219404,6a08011851c04a766c93a07157fdda2c6bf6631ff78b6985e7b238081bd1a0ee,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/models/L0.lp,11196300,d1308fdd3cac70adf189d9c56dc324719f1e0e13ba19492a186d0d780f62cf82,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/native_logs/L0.0.0_lp.gurobi.log,1448,974fcc776603937a3a69e826eb013626e1394be09c67dad30053b68035caf375,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/native_logs/L0.0.1_lp.gurobi.log,1447,e409cc2dc9034fa702a779a19e378c980439013cf834340f2b923eec5067f1f4,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/native_logs/L0.0_c6_1_child_disjunction_target_mip.gurobi.log,1949,cca8ab8b513f72b4e259bfd74194901b892a6bc3bbbf329994d1d6a76ff69f41,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/native_logs/L0.0_lp.gurobi.log,1446,7173be2c66fdebc3fe130baf2f44d02a93328e01eaea29366363dd8256c04e48,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V50_regional_r1_balanced_M04_Q30_T01800/k1_am_sf/screen_3600/external/native_logs/L0.0_terminal_mip.gurobi.log,42375,1371cf87de8ab5d2537591d8cbab7fa9d227a536f37f289a76c3a0126c2ea691,False,scripts/run_round58_paired_benchmark.py --stage all
