elapsed_time,native_global_LB,native_incumbent,verified_cutoff,native_gap,node_count,open_nodes,simplex_iterations,event_source
0.0057212000000000001,0,9.9999999999999993e+74,0.71850407075497091,9.9999999999999993e+74,0,1,0,global_progress
0.0058472999999999997,0,9.9999999999999993e+74,0.71850407075497091,9.9999999999999993e+74,0,1,0,global_progress
1.7477398,0.37089921896969885,9.9999999999999993e+74,0.71850407075497091,9.9999999999999993e+74,0,1,1268,global_progress
45.859971199999997,0.67385574020240513,9.9999999999999993e+74,0.71850407075497091,9.9999999999999993e+74,2316,1408,151936,global_progress
45.860405299999996,0.67385574020240513,0,0.71850407075497091,0,2316,1408,151936,solver_final
