run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,lower_s_lower,lower_required_deviation,lower_deviation_lower_sum,lower_deviation_upper_sum,lower_dispersion_penalty_lb,lower_dispersion_bound_used,lower_domain_contradiction,lower_validation_status,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,upper_s_lower,upper_required_deviation,upper_deviation_lower_sum,upper_deviation_upper_sum,upper_dispersion_penalty_lb,upper_dispersion_bound_used,upper_domain_contradiction,upper_validation_status,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
round23_stage2__V12_M1__s0m__900s,18,13,6,6,7,0.18418155071683925,0.18976280982947075,0.18697218027315499,0.31746225863827737,21,0.18418155071683925,0.18697218027315499,0.31746225863827737,0.18418155071683925,0.036917288006811662,0.18971914391786099,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.76345974960095875,0.24285714285714288,17.832385638782576,0.036917288006811662,false,false,proved_dispersion_lower_bound,22,0.18697218027315499,0.18976280982947075,0.31746225863827737,0.18697218027315499,0.037080113149772012,0.19253419724562076,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.77502732156460963,0.24285714285714288,17.832385638782576,0.037080113149772012,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,2.1904862,12,9,4165,passed,
round23_stage2__V12_M1__s0m__900s,21,18,7,7,8,0.18418155071683925,0.18697218027315499,0.18557686549499713,0.3195861363481507,23,0.18418155071683925,0.18557686549499713,0.3195861363481507,0.18418155071683925,0.036917288006811662,0.18971914391786099,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.76345974960095875,0.24285714285714288,17.832385638782576,0.036917288006811662,false,false,proved_dispersion_lower_bound,24,0.18557686549499713,0.18697218027315499,0.3195861363481507,0.18557686549499713,0.03699870057829184,0.1911266705817409,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.76924353558278424,0.24285714285714288,17.832385638782576,0.03699870057829184,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,2.2161328,13,10,4211,passed,
round23_stage2__V12_M1__s0m__900s,22,18,7,7,8,0.18697218027315499,0.18976280982947075,0.18836749505131287,0.31795374838212637,25,0.18697218027315499,0.18836749505131287,0.31795374838212637,0.18697218027315499,0.037080113149772012,0.19253419724562076,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.77502732156460963,0.24285714285714288,17.832385638782576,0.037080113149772012,false,false,proved_dispersion_lower_bound,26,0.18836749505131287,0.18976280982947075,0.31795374838212637,0.18836749505131287,0.037161525721252191,0.19394172390950068,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.78081110754643501,0.24285714285714288,17.832385638782576,0.037161525721252191,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,2.2464569000000001,14,11,4273,passed,
round23_stage2__V12_M1__s0m__900s,25,22,8,8,9,0.18697218027315499,0.18836749505131287,0.18766983766223394,0.31836784515781202,27,0.18697218027315499,0.18766983766223394,0.31836784515781202,0.18697218027315499,0.037080113149772012,0.19253419724562076,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.77502732156460963,0.24285714285714288,17.832385638782576,0.037080113149772012,false,false,proved_dispersion_lower_bound,28,0.18766983766223394,0.18836749505131287,0.31836784515781202,0.18766983766223394,0.037120819435512105,0.19323796057756074,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.77791921455552238,0.24285714285714288,17.832385638782576,0.037120819435512105,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,2.2712417999999999,15,12,4311,passed,
round23_stage2__V12_M1__s0m__900s,26,22,8,8,9,0.18836749505131287,0.18976280982947075,0.18906515244039179,0.31820045063890029,29,0.18836749505131287,0.18906515244039179,0.31820045063890029,0.18836749505131287,0.037161525721252191,0.19394172390950068,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.78081110754643501,0.24285714285714288,17.832385638782576,0.037161525721252191,false,false,proved_dispersion_lower_bound,30,0.18906515244039179,0.18976280982947075,0.31820045063890029,0.18906515244039179,0.037202232006992277,0.19464548724144062,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.78370300053734776,0.24285714285714288,17.832385638782576,0.037202232006992277,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,2.3012743000000002,16,13,4347,passed,
round23_stage2__V12_M1__s0m__900s,27,25,9,9,10,0.18697218027315499,0.18766983766223394,0.18732100896769446,0.31898862380756482,31,0.18697218027315499,0.18732100896769446,0.31898862380756482,0.18697218027315499,0.037080113149772012,0.19253419724562076,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.77502732156460963,0.24285714285714288,17.832385638782576,0.037080113149772012,false,false,proved_dispersion_lower_bound,32,0.18732100896769446,0.18766983766223394,0.31898862380756482,0.18732100896769446,0.037100466292642055,0.19288607891159076,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.776473268060066,0.24285714285714288,17.832385638782576,0.037100466292642055,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,2.3329692999999998,17,14,4381,passed,
round23_stage2__V12_M1__s0m__900s,28,25,9,9,10,0.18766983766223394,0.18836749505131287,0.18801866635677339,0.31848930549960086,33,0.18766983766223394,0.18801866635677339,0.31848930549960086,0.18766983766223394,0.037120819435512105,0.19323796057756074,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.77791921455552238,0.24285714285714288,17.832385638782576,0.037120819435512105,false,false,proved_dispersion_lower_bound,34,0.18801866635677339,0.18836749505131287,0.31848930549960086,0.18801866635677339,0.037141172578382148,0.19358984224353071,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.77936516105097864,0.24285714285714288,17.832385638782576,0.037141172578382148,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,2.3687355999999999,18,15,4453,passed,
round23_stage2__V12_M1__s0m__900s,20,14,6,6,7,0.19534406894210224,0.20092532805473373,0.19813469849841797,0.31793866917591024,41,0.19534406894210224,0.19813469849841797,0.31793866917591024,0.19534406894210224,0.037568588578653063,0.20097935722890017,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.80973003745556227,0.24285714285714288,17.832385638782576,0.037568588578653063,false,false,proved_dispersion_lower_bound,42,0.19813469849841797,0.20092532805473373,0.31793866917591024,0.19813469849841797,0.037731413721613413,0.20379441055665998,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.82129760941921315,0.24285714285714288,17.832385638782576,0.037731413721613413,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,2.7672275000000002,24,16,4854,passed,
round23_stage2__V12_M1__s0m__900s,41,20,7,7,8,0.19534406894210224,0.19813469849841797,0.19673938372026012,0.31835193661041272,43,0.19534406894210224,0.19673938372026012,0.31835193661041272,0.19534406894210224,0.037568588578653063,0.20097935722890017,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.80973003745556227,0.24285714285714288,17.832385638782576,0.037568588578653063,false,false,proved_dispersion_lower_bound,44,0.19673938372026012,0.19813469849841797,0.31835193661041272,0.19673938372026012,0.037650001150133242,0.20238688389278009,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.81551382343738776,0.24285714285714288,17.832385638782576,0.037650001150133242,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,2.7915947000000001,25,17,4906,passed,
round23_stage2__V12_M1__s0m__900s,42,20,7,7,8,0.19813469849841797,0.20092532805473373,0.19953001327657585,0.31870379873017829,45,0.19813469849841797,0.19953001327657585,0.31870379873017829,0.19813469849841797,0.037731413721613413,0.20379441055665998,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.82129760941921315,0.24285714285714288,17.832385638782576,0.037731413721613413,false,false,proved_dispersion_lower_bound,46,0.19953001327657585,0.20092532805473373,0.31870379873017829,0.19953001327657585,0.037812826293093592,0.20520193722053987,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.82708139540103864,0.24285714285714288,17.832385638782576,0.037812826293093592,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,2.8203996999999998,26,18,4928,passed,
round23_stage2__V12_M1__s0m__900s,43,41,8,8,9,0.19534406894210224,0.19673938372026012,0.19604172633118117,0.3185630575248703,47,0.19534406894210224,0.19604172633118117,0.3185630575248703,0.19534406894210224,0.037568588578653063,0.20097935722890017,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.80973003745556227,0.24285714285714288,17.832385638782576,0.037568588578653063,false,false,proved_dispersion_lower_bound,48,0.19604172633118117,0.19673938372026012,0.3185630575248703,0.19604172633118117,0.037609294864393149,0.20168312056084012,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.81262193044647502,0.24285714285714288,17.832385638782576,0.037609294864393149,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,2.8498722000000001,27,19,4975,passed,
round23_stage2__V12_M1__s0m__900s,44,41,8,8,9,0.19673938372026012,0.19813469849841797,0.19743704110933905,0.31873152468746457,49,0.19673938372026012,0.19743704110933905,0.31873152468746457,0.19673938372026012,0.037650001150133242,0.20238688389278009,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.81551382343738776,0.24285714285714288,17.832385638782576,0.037650001150133242,false,false,proved_dispersion_lower_bound,50,0.19743704110933905,0.19813469849841797,0.31873152468746457,0.19743704110933905,0.037690707435873327,0.20309064722472003,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.81840571642830051,0.24285714285714288,17.832385638782576,0.037690707435873327,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,2.8791821999999998,28,20,4998,passed,
round23_stage2__V12_M1__s0m__900s,47,43,9,9,10,0.19534406894210224,0.19604172633118117,0.19569289763664172,0.3186690579709317,51,0.19534406894210224,0.19569289763664172,0.3186690579709317,0.19534406894210224,0.037568588578653063,0.20097935722890017,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.80973003745556227,0.24285714285714288,17.832385638782576,0.037568588578653063,false,false,proved_dispersion_lower_bound,52,0.19569289763664172,0.19604172633118117,0.3186690579709317,0.19569289763664172,0.037588941721523106,0.20133123889487017,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.81117598395101875,0.24285714285714288,17.832385638782576,0.037588941721523106,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,2.9088508000000002,29,21,5041,passed,
round23_stage2__V12_M1__s0m__900s,48,43,9,9,10,0.19604172633118117,0.19673938372026012,0.19639055502572064,0.31875218535670524,53,0.19604172633118117,0.19639055502572064,0.31875218535670524,0.19604172633118117,0.037609294864393149,0.20168312056084012,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.81262193044647502,0.24285714285714288,17.832385638782576,0.037609294864393149,false,false,proved_dispersion_lower_bound,54,0.19639055502572064,0.19673938372026012,0.31875218535670524,0.19639055502572064,0.037629648007263199,0.20203500222681012,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.81406787694193139,0.24285714285714288,17.832385638782576,0.037629648007263199,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,2.9393669,30,22,5063,passed,
round23_stage2__V12_M1__s0m__900s,19,14,6,6,7,0.18976280982947075,0.19534406894210224,0.19255343938578651,0.31728426412688315,69,0.18976280982947075,0.19255343938578651,0.31728426412688315,0.18976280982947075,0.037242938292732362,0.1953492505733806,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.78659489352826051,0.24285714285714288,17.832385638782576,0.037242938292732362,false,false,proved_dispersion_lower_bound,70,0.19255343938578651,0.19534406894210224,0.31728426412688315,0.19255343938578651,0.037405763435692713,0.1981643039011404,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.7981624654919115,0.24285714285714288,17.832385638782576,0.037405763435692713,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,3.2032492000000001,41,27,5628,passed,
round23_stage2__V12_M1__s0m__900s,69,19,7,7,8,0.18976280982947075,0.19255343938578651,0.19115812460762863,0.31773257120099468,71,0.18976280982947075,0.19115812460762863,0.31773257120099468,0.18976280982947075,0.037242938292732362,0.1953492505733806,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.78659489352826051,0.24285714285714288,17.832385638782576,0.037242938292732362,false,false,proved_dispersion_lower_bound,72,0.19115812460762863,0.19255343938578651,0.31773257120099468,0.19115812460762863,0.037324350864212541,0.19675677723726048,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.792378679510086,0.24285714285714288,17.832385638782576,0.037324350864212541,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,3.2320517,42,28,5661,passed,
round23_stage2__V12_M1__s0m__900s,71,69,8,8,9,0.18976280982947075,0.19115812460762863,0.1904604672185497,0.31806969341830221,73,0.18976280982947075,0.1904604672185497,0.31806969341830221,0.18976280982947075,0.037242938292732362,0.1953492505733806,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.78659489352826051,0.24285714285714288,17.832385638782576,0.037242938292732362,false,false,proved_dispersion_lower_bound,74,0.1904604672185497,0.19115812460762863,0.31806969341830221,0.1904604672185497,0.037283644578472455,0.19605301390532057,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.78948678651917337,0.24285714285714288,17.832385638782576,0.037283644578472455,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,3.2603412999999999,43,29,5732,passed,
round23_stage2__V12_M1__s0m__900s,72,69,8,8,9,0.19115812460762863,0.19255343938578651,0.19185578199670755,0.31809462348690148,75,0.19115812460762863,0.19185578199670755,0.31809462348690148,0.19115812460762863,0.037324350864212541,0.19675677723726048,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.792378679510086,0.24285714285714288,17.832385638782576,0.037324350864212541,false,false,proved_dispersion_lower_bound,76,0.19185578199670755,0.19255343938578651,0.31809462348690148,0.19185578199670755,0.037365057149952627,0.19746054056920043,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.79527057250099864,0.24285714285714288,17.832385638782576,0.037365057149952627,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,3.2934002000000002,44,30,5808,passed,
round23_stage2__V12_M1__s0m__900s,73,71,9,9,10,0.18976280982947075,0.1904604672185497,0.19011163852401022,0.31825604486328596,77,0.18976280982947075,0.19011163852401022,0.31825604486328596,0.18976280982947075,0.037242938292732362,0.1953492505733806,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.78659489352826051,0.24285714285714288,17.832385638782576,0.037242938292732362,false,false,proved_dispersion_lower_bound,78,0.19011163852401022,0.1904604672185497,0.31825604486328596,0.19011163852401022,0.037263291435602412,0.19570113223935057,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.78804084002371688,0.24285714285714288,17.832385638782576,0.037263291435602412,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,3.3250495999999998,45,31,5860,passed,
round23_stage2__V12_M1__s0m__900s,70,19,7,7,8,0.19255343938578651,0.19534406894210224,0.19394875416394436,0.31802443551777448,85,0.19255343938578651,0.19394875416394436,0.31802443551777448,0.19255343938578651,0.037405763435692713,0.1981643039011404,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.7981624654919115,0.24285714285714288,17.832385638782576,0.037405763435692713,false,false,proved_dispersion_lower_bound,86,0.19394875416394436,0.19534406894210224,0.31802443551777448,0.19394875416394436,0.037487176007172891,0.19957183056502029,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.80394625147373688,0.24285714285714288,17.832385638782576,0.037487176007172891,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,3.4349379,52,32,6339,passed,
round23_stage2__V12_M1__s0m__900s,85,70,8,8,9,0.19255343938578651,0.19394875416394436,0.19325109677486543,0.31824418171072255,87,0.19255343938578651,0.19325109677486543,0.31824418171072255,0.19255343938578651,0.037405763435692713,0.1981643039011404,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.7981624654919115,0.24285714285714288,17.832385638782576,0.037405763435692713,false,false,proved_dispersion_lower_bound,88,0.19325109677486543,0.19394875416394436,0.31824418171072255,0.19325109677486543,0.037446469721432805,0.19886806723308034,0,0.10000000000000009|0|0|0|0.14285714285714279|0|0|0|0|0|0|0,3.7997188159025228,0.80105435848282414,0.24285714285714288,17.832385638782576,0.037446469721432805,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,3.4635826000000001,53,33,6385,passed,
