run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
forensic__moderate_seed3302__baseline__300s,1,0,2,2.2811474,2.2924796999999999,0.011332299999999851,0,1,1,0.12156205413135687,0,0,parent-copy
forensic__moderate_seed3302__baseline__300s,3,1,4,2.4006099000000001,2.4203581000000001,0.019748199999999994,1,2,1,0.12240380302908745,0,0,parent-copy
forensic__moderate_seed3302__baseline__300s,4,1,3,2.4006099000000001,2.7279852999999998,0.32737539999999976,1,3,2,0.12240380302908745,0.048909051637253093,0,parent-copy
forensic__moderate_seed3302__baseline__300s,5,3,6,2.6071325999999999,2.9737312,0.36659860000000011,2,4,2,0.12494329310862209,0,0,parent-copy
forensic__moderate_seed3302__baseline__300s,6,3,5,2.6071325999999999,3.2264816000000001,0.61934900000000015,2,5,3,0.12494329310862209,0.024454525818626546,0,parent-copy
forensic__moderate_seed3302__baseline__300s,9,5,10,3.1715686999999999,3.4982199,0.32665120000000014,4,6,2,0.1320756014771087,0,0,parent-copy
forensic__moderate_seed3302__baseline__300s,10,5,9,3.1715686999999999,3.8171463000000001,0.6455776000000002,4,7,3,0.1320756014771087,0.012227262909313273,0,parent-copy
forensic__moderate_seed3302__baseline__300s,15,10,16,3.9678271999999999,4.0119009999999999,0.044073800000000052,7,8,1,0.1360521805655022,0.012227262909313273,0,parent-copy
forensic__moderate_seed3302__baseline__300s,16,10,15,3.9678271999999999,4.3118983000000002,0.3440711000000003,7,9,2,0.1360521805655022,0.01834089436396991,0,parent-copy
forensic__moderate_seed3302__baseline__300s,19,16,20,4.4882638999999998,4.5458990000000004,0.057635100000000605,9,10,1,0.13802861591895599,0.01834089436396991,0,parent-copy
forensic__moderate_seed3302__baseline__300s,20,16,19,4.4882638999999998,4.8871519000000001,0.39888800000000035,9,11,2,0.13802861591895599,0.021397710091298226,0,parent-copy
forensic__moderate_seed3302__baseline__300s,23,20,24,5.0364427999999997,5.0782828000000002,0.041840000000000543,11,12,1,0.13901380497739116,0.021397710091298226,0,parent-copy
forensic__moderate_seed3302__baseline__300s,24,20,23,5.0364427999999997,5.2903158000000001,0.25387300000000046,11,13,2,0.13901380497739116,0.022926117954962386,0,parent-copy
forensic__moderate_seed3302__baseline__300s,27,24,28,5.4483604000000003,5.4878796000000003,0.039519199999999977,13,14,1,0.13950563402655847,0.022926117954962386,0,parent-copy
forensic__moderate_seed3302__baseline__300s,28,24,27,5.4483604000000003,5.7016739999999997,0.25331359999999936,13,15,2,0.13950563402655847,0.023690321886794465,0,parent-copy
forensic__moderate_seed3302__baseline__300s,29,27,30,5.6464463,5.9197335000000004,0.2732872000000004,14,16,2,0.13981087322022212,0.022926117954962386,0,parent-copy
forensic__moderate_seed3302__baseline__300s,30,27,29,5.6464463,6.1651220000000002,0.51867570000000018,14,17,3,0.13981087322022212,0.023308219920878427,0,parent-copy
forensic__moderate_seed3302__baseline__300s,35,30,36,6.3501247000000003,6.4024001999999998,0.052275499999999475,17,18,1,0.13993406177085402,0.023308219920878427,0,parent-copy
forensic__moderate_seed3302__baseline__300s,36,30,35,6.3501247000000003,6.8789952999999997,0.52887059999999941,17,19,2,0.13993406177085402,0.023499270903836446,0,parent-copy
forensic__moderate_seed3302__baseline__300s,40,36,-1,7.5578060000000002,7.5578073999999997,1.3999999994851464e-06,20,20,0,0.13993406177085402,0.023499270903836446,0,parent-copy
forensic__moderate_seed3302__baseline__300s,41,40,-1,7.9136644,7.9136658999999998,1.4999999997655777e-06,21,21,0,0.13993406177085402,0.023499270903836446,0,parent-copy
forensic__moderate_seed3302__baseline__300s,42,40,-1,8.1709720000000008,8.1709735000000006,1.4999999997655777e-06,22,22,0,0.13993406177085402,0.023499270903836446,0,parent-copy
forensic__moderate_seed3302__baseline__300s,47,46,-1,9.1178536000000001,9.1178548999999993,1.2999999992047151e-06,25,25,0,0.13993406177085402,0.023499270903836446,0,parent-copy
forensic__moderate_seed3302__baseline__300s,49,47,-1,9.9580455000000008,9.9580468,1.2999999992047151e-06,26,26,0,0.13993406177085402,0.023499270903836446,0,parent-copy
forensic__moderate_seed3302__baseline__300s,50,47,-1,10.6025355,10.6025379,2.3999999996249244e-06,27,27,0,0.13993406177085402,0.023499270903836446,0,parent-copy
forensic__moderate_seed3302__baseline__300s,55,51,-1,11.3550167,11.3550179,1.1999999998124622e-06,30,30,0,0.13993406177085402,0.023499270903836446,0,parent-copy
forensic__moderate_seed3302__baseline__300s,56,51,-1,11.6292864,11.6292879,1.4999999997655777e-06,31,31,0,0.13993406177085402,0.023499270903836446,0,parent-copy
forensic__moderate_seed3302__baseline__300s,61,60,-1,11.872928699999999,11.8729306,1.900000000887303e-06,33,33,0,0.13993406177085402,0.023499270903836446,0,parent-copy
forensic__moderate_seed3302__baseline__300s,64,61,-1,12.2677002,12.2677019,1.7000000003264404e-06,35,35,0,0.13993406177085402,0.023499270903836446,0,parent-copy
forensic__moderate_seed3302__baseline__300s,66,64,-1,12.513317199999999,12.513318999999999,1.7999999997186933e-06,36,36,0,0.13993406177085402,0.023499270903836446,0,parent-copy
