process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source
7.2799149999999999,0.0081414999999999994,"exact_tree_initialization","",0,,0,0.35720058320841552,4,0,"initial_exact_interval_cover"
7.4402736000000003,0.16849990000000001,"parent_lp_completion","L0",0,0.089300145802103881,0,0.35720058320841552,4,0,"complete_parent_lp_infeasible"
7.4403975000000004,0.168624,"infeasible_closure","L0",,0.089300145802103881,0.089300145802103881,0.35720058320841552,3,1,"complete_parent_lp_infeasible"
7.6051051999999997,0.3333314,"parent_lp_completion","L1",0.27726096936095629,0.17860029160420776,0.17860029160420776,0.35720058320841552,3,1,"complete_parent_lp_optimal"
7.7571028999999996,0.48532930000000002,"child_lp_completion","L1.0",,0.17860029160420776,0.17860029160420776,0.35720058320841552,3,1,"complete_speculative_child_lp_infeasible"
7.9281568,0.65638320000000006,"child_lp_completion","L1.1",0.29296125728720568,0.17860029160420776,0.17860029160420776,0.35720058320841552,3,1,"complete_speculative_child_lp_optimal"
7.9283628999999998,0.65658939999999999,"split","L1",,0.17860029160420776,0.17860029160420776,0.35720058320841552,3,2,"c5_immediate_atomic_split"
8.1044265000000006,0.83265270000000002,"parent_lp_completion","L2",0.29424322429778327,0.26790043740631164,0.26790043740631164,0.35720058320841552,3,2,"complete_parent_lp_optimal"
8.2797534000000006,1.0079796999999999,"child_lp_completion","L2.0",0.2957288394563683,0.26790043740631164,0.26790043740631164,0.35720058320841552,3,2,"complete_speculative_child_lp_optimal"
8.4491671999999998,1.1773933999999999,"child_lp_completion","L2.1",0.32304981383080583,0.26790043740631164,0.26790043740631164,0.35720058320841552,3,2,"complete_speculative_child_lp_optimal"
8.4493670000000005,1.1775933999999999,"split","L2",,0.26790043740631164,0.26790043740631164,0.35720058320841552,4,2,"c5_immediate_atomic_split"
8.6155530000000002,1.3437792,"parent_lp_completion","L3",0.35403537724225576,0.29296125728720568,0.29296125728720568,0.35720058320841552,4,2,"complete_parent_lp_optimal"
8.7764786000000008,1.5047048999999999,"child_lp_completion","L3.0",0.35403537724225576,0.29296125728720568,0.29296125728720568,0.35720058320841552,4,2,"complete_speculative_child_lp_optimal"
8.9315162000000008,1.6597424999999999,"child_lp_completion","L3.1",,0.29296125728720568,0.29296125728720568,0.35720058320841552,4,2,"complete_speculative_child_lp_infeasible"
8.9317428000000003,1.6599691999999999,"split","L3",,0.29296125728720568,0.29296125728720568,0.35720058320841552,4,3,"c5_immediate_atomic_split"
9.0866486999999996,1.8148749,"child_lp_completion","L1.1.0",,0.29296125728720568,0.29296125728720568,0.35720058320841552,4,3,"complete_speculative_child_lp_infeasible"
9.2502513999999998,1.9784774999999999,"child_lp_completion","L1.1.1",0.30083329195246711,0.29296125728720568,0.29296125728720568,0.35720058320841552,4,3,"complete_speculative_child_lp_optimal"
9.2504448000000004,1.9786712,"split","L1.1",,0.2957288394563683,0.2957288394563683,0.35720058320841552,4,4,"c5_immediate_atomic_split"
