run_id,node_uid,parent_uid,event,row_attachment_mode,theoretical_full_rows,theoretical_full_bounds,inherited_rows,inherited_bounds,exact_duplicate_rows_omitted,identical_bounds_omitted,dominance_omissions,delta_rows_attached,delta_bounds_attached,row_factory_seconds,families,aggregate_signature,status,failure_reason
stage1__V12_M2__factory_delta__300s,746,743,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3848,26,486,26,0,161,0,0.0040546999999999996,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0fb364830cd290b0,passed,
stage1__V12_M2__factory_delta__300s,52,48,deferred_first_relaxation_attach,exact-incremental-delta,647,26,2890,26,486,26,0,161,0,0.0040188000000000003,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,7bb310ad359c2f03,passed,
stage1__V12_M2__factory_delta__300s,785,52,branch_bounds_only,exact-incremental-delta,647,26,3051,26,168,25,0,0,1,0.0040194000000000002,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6cac01f5882f4bb9,passed,
stage1__V12_M2__factory_delta__300s,786,52,branch_bounds_only,exact-incremental-delta,647,26,3051,26,486,25,0,0,1,0.0039997000000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,bb50ad4dd74664fb,passed,
stage1__V12_M2__factory_delta__300s,785,52,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3051,26,168,26,0,479,0,0.0040083000000000002,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6cac01f5882f4bb9,passed,
stage1__V12_M2__factory_delta__300s,787,785,branch_bounds_only,exact-incremental-delta,647,26,3530,26,168,25,0,0,1,0.0040020999999999998,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,4138b57e426c3e2d,passed,
stage1__V12_M2__factory_delta__300s,788,785,branch_bounds_only,exact-incremental-delta,647,26,3530,26,486,25,0,0,1,0.0039675999999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b2c6ba02a8fa9cf5,passed,
stage1__V12_M2__factory_delta__300s,787,785,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3530,26,168,26,0,479,0,0.0040802,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,4138b57e426c3e2d,passed,
stage1__V12_M2__factory_delta__300s,748,744,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3530,26,486,26,0,161,0,0.0040356000000000003,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,4d800cda9c5a5ec5,passed,
stage1__V12_M2__factory_delta__300s,747,744,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3530,26,168,26,0,479,0,0.0040654999999999997,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,600c38bf8a5524f8,passed,
stage1__V12_M2__factory_delta__300s,786,52,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3051,26,486,26,0,161,0,0.0040124000000000002,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,bb50ad4dd74664fb,passed,
stage1__V12_M2__factory_delta__300s,1081,786,branch_bounds_only,exact-incremental-delta,647,26,3212,26,168,25,0,0,1,0.0039931999999999997,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,ab5bceb31f9e1c28,passed,
stage1__V12_M2__factory_delta__300s,1082,786,branch_bounds_only,exact-incremental-delta,647,26,3212,26,486,25,0,0,1,0.0041013000000000004,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,e28d24cd7c552892,passed,
stage1__V12_M2__factory_delta__300s,1081,786,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3212,26,168,26,0,479,0,0.0040239000000000004,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,ab5bceb31f9e1c28,passed,
stage1__V12_M2__factory_delta__300s,1082,786,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3212,26,486,26,0,161,0,0.0040255000000000004,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,e28d24cd7c552892,passed,
stage1__V12_M2__factory_delta__300s,788,785,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3530,26,486,26,0,161,0,0.0040103999999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b2c6ba02a8fa9cf5,passed,
stage1__V12_M2__factory_delta__300s,10,6,deferred_first_relaxation_attach,exact-incremental-delta,647,26,1928,26,486,26,0,161,0,0.0040813000000000004,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,5f03d9002e14ae4f,passed,
stage1__V12_M2__factory_delta__300s,1193,10,branch_bounds_only,exact-incremental-delta,647,26,2089,26,168,25,0,0,1,0.0040723000000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,75487ababcebb2e6,passed,
stage1__V12_M2__factory_delta__300s,1194,10,branch_bounds_only,exact-incremental-delta,647,26,2089,26,486,25,0,0,1,0.0039855999999999997,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,4aa9a51d687e087b,passed,
stage1__V12_M2__factory_delta__300s,1193,10,deferred_first_relaxation_attach,exact-incremental-delta,647,26,2089,26,168,26,0,479,0,0.0040232999999999996,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,75487ababcebb2e6,passed,
stage1__V12_M2__factory_delta__300s,1195,1193,branch_bounds_only,exact-incremental-delta,647,26,2568,26,168,25,0,0,1,0.0039718000000000002,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,17330fa792ce090e,passed,
stage1__V12_M2__factory_delta__300s,1196,1193,branch_bounds_only,exact-incremental-delta,647,26,2568,26,486,25,0,0,1,0.0040176999999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,930176ccb7b5fecc,passed,
stage1__V12_M2__factory_delta__300s,1195,1193,deferred_first_relaxation_attach,exact-incremental-delta,647,26,2568,26,168,26,0,479,0,0.0040136,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,17330fa792ce090e,passed,
stage1__V12_M2__factory_delta__300s,1197,1195,branch_bounds_only,exact-incremental-delta,647,26,3047,26,168,25,0,0,1,0.0040165000000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,aca7a23a33b1707d,passed,
stage1__V12_M2__factory_delta__300s,1198,1195,branch_bounds_only,exact-incremental-delta,647,26,3047,26,486,25,0,0,1,0.0039795999999999998,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,51265739b82c85e4,passed,
stage1__V12_M2__factory_delta__300s,1196,1193,deferred_first_relaxation_attach,exact-incremental-delta,647,26,2568,26,486,26,0,161,0,0.004071,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,930176ccb7b5fecc,passed,
stage1__V12_M2__factory_delta__300s,1199,1196,branch_bounds_only,exact-incremental-delta,647,26,2729,26,168,25,0,0,1,0.0040999000000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,83cbc574ab0c51f7,passed,
stage1__V12_M2__factory_delta__300s,1200,1196,branch_bounds_only,exact-incremental-delta,647,26,2729,26,486,25,0,0,1,0.0040737999999999998,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,cf2b8e6b18beaff9,passed,
stage1__V12_M2__factory_delta__300s,1197,1195,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3047,26,168,26,0,479,0,0.0043311000000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,aca7a23a33b1707d,passed,
stage1__V12_M2__factory_delta__300s,1201,1197,branch_bounds_only,exact-incremental-delta,647,26,3526,26,168,25,0,0,1,0.0046489000000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,7c7ce6dba6c7528a,passed,
stage1__V12_M2__factory_delta__300s,1202,1197,branch_bounds_only,exact-incremental-delta,647,26,3526,26,486,25,0,0,1,0.0039661000000000002,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,1874fde253cdbc32,passed,
stage1__V12_M2__factory_delta__300s,1198,1195,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3047,26,486,26,0,161,0,0.0040204000000000004,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,51265739b82c85e4,passed,
stage1__V12_M2__factory_delta__300s,1203,1198,branch_bounds_only,exact-incremental-delta,647,26,3208,26,168,25,0,0,1,0.0041457000000000004,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0ba3dfb857550a67,passed,
stage1__V12_M2__factory_delta__300s,1204,1198,branch_bounds_only,exact-incremental-delta,647,26,3208,26,486,25,0,0,1,0.0039947000000000003,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,3fbc030077742cc4,passed,
stage1__V12_M2__factory_delta__300s,1201,1197,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3526,26,168,26,0,479,0,0.0044060999999999996,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,7c7ce6dba6c7528a,passed,
stage1__V12_M2__factory_delta__300s,1205,1201,branch_bounds_only,exact-incremental-delta,647,26,4005,26,168,25,0,0,1,0.0041837000000000003,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f33d55c2fdf395fe,passed,
stage1__V12_M2__factory_delta__300s,1206,1201,branch_bounds_only,exact-incremental-delta,647,26,4005,26,486,25,0,0,1,0.0039757000000000004,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,100215f1e17c3548,passed,
stage1__V12_M2__factory_delta__300s,1202,1197,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3526,26,486,26,0,161,0,0.0040762999999999997,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,1874fde253cdbc32,passed,
stage1__V12_M2__factory_delta__300s,1207,1202,branch_bounds_only,exact-incremental-delta,647,26,3687,26,168,25,0,0,1,0.0044752999999999998,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6f45c2fb819e907f,passed,
stage1__V12_M2__factory_delta__300s,1208,1202,branch_bounds_only,exact-incremental-delta,647,26,3687,26,486,25,0,0,1,0.003999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,81818d6eb4000112,passed,
stage1__V12_M2__factory_delta__300s,1205,1201,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4005,26,168,26,0,479,0,0.0040854000000000003,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f33d55c2fdf395fe,passed,
stage1__V12_M2__factory_delta__300s,1209,1205,branch_bounds_only,exact-incremental-delta,647,26,4484,26,168,25,0,0,1,0.0040080000000000003,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,fceb237f619a2bea,passed,
stage1__V12_M2__factory_delta__300s,1210,1205,branch_bounds_only,exact-incremental-delta,647,26,4484,26,486,25,0,0,1,0.0040144000000000004,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f708dbfdeef68647,passed,
stage1__V12_M2__factory_delta__300s,1206,1201,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4005,26,486,26,0,161,0,0.0040645999999999998,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,100215f1e17c3548,passed,
stage1__V12_M2__factory_delta__300s,1211,1206,branch_bounds_only,exact-incremental-delta,647,26,4166,26,168,25,0,0,1,0.0040800000000000003,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,82ef52aa99750a1d,passed,
stage1__V12_M2__factory_delta__300s,1212,1206,branch_bounds_only,exact-incremental-delta,647,26,4166,26,486,25,0,0,1,0.0041028000000000002,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,86726f2f1222b3ae,passed,
stage1__V12_M2__factory_delta__300s,1209,1205,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4484,26,168,26,0,479,0,0.0040467000000000003,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,fceb237f619a2bea,passed,
stage1__V12_M2__factory_delta__300s,1210,1205,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4484,26,486,26,0,161,0,0.0040606000000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f708dbfdeef68647,passed,
stage1__V12_M2__factory_delta__300s,9,6,deferred_first_relaxation_attach,exact-incremental-delta,647,26,1928,26,168,26,0,479,0,0.0040553999999999998,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f080d308fa817740,passed,
stage1__V12_M2__factory_delta__300s,1247,9,branch_bounds_only,exact-incremental-delta,647,26,2407,26,168,25,0,0,1,0.0042119000000000002,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,db9e5ff0162455c2,passed,
stage1__V12_M2__factory_delta__300s,1248,9,branch_bounds_only,exact-incremental-delta,647,26,2407,26,486,25,0,0,1,0.0040172999999999997,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0ec06968825dfc7b,passed,
stage1__V12_M2__factory_delta__300s,1247,9,deferred_first_relaxation_attach,exact-incremental-delta,647,26,2407,26,168,26,0,479,0,0.0041091000000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,db9e5ff0162455c2,passed,
stage1__V12_M2__factory_delta__300s,1249,1247,branch_bounds_only,exact-incremental-delta,647,26,2886,26,168,25,0,0,1,0.0041219999999999998,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9c817b13a74900d7,passed,
stage1__V12_M2__factory_delta__300s,1250,1247,branch_bounds_only,exact-incremental-delta,647,26,2886,26,486,25,0,0,1,0.0039902999999999996,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,d2b588e4092d4e4e,passed,
stage1__V12_M2__factory_delta__300s,1249,1247,deferred_first_relaxation_attach,exact-incremental-delta,647,26,2886,26,168,26,0,479,0,0.0039919999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9c817b13a74900d7,passed,
stage1__V12_M2__factory_delta__300s,1251,1249,branch_bounds_only,exact-incremental-delta,647,26,3365,26,168,25,0,0,1,0.0041628000000000004,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c95fe4bb85ad035f,passed,
stage1__V12_M2__factory_delta__300s,1252,1249,branch_bounds_only,exact-incremental-delta,647,26,3365,26,486,25,0,0,1,0.0039826000000000002,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,134083566b88ab7e,passed,
stage1__V12_M2__factory_delta__300s,1251,1249,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3365,26,168,26,0,479,0,0.0041120000000000002,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c95fe4bb85ad035f,passed,
stage1__V12_M2__factory_delta__300s,1253,1251,branch_bounds_only,exact-incremental-delta,647,26,3844,26,168,25,0,0,1,0.0040718999999999998,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,b4f6dde59f99db77,passed,
stage1__V12_M2__factory_delta__300s,1254,1251,branch_bounds_only,exact-incremental-delta,647,26,3844,26,486,25,0,0,1,0.0039709000000000003,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b4aba28bd4c9d7d5,passed,
stage1__V12_M2__factory_delta__300s,1253,1251,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3844,26,168,26,0,479,0,0.0040432000000000003,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,b4f6dde59f99db77,passed,
stage1__V12_M2__factory_delta__300s,1255,1253,branch_bounds_only,exact-incremental-delta,647,26,4323,26,168,25,0,0,1,0.0043648000000000003,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,177b66882a9da66e,passed,
stage1__V12_M2__factory_delta__300s,1256,1253,branch_bounds_only,exact-incremental-delta,647,26,4323,26,486,25,0,0,1,0.0039734000000000002,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,759f93007b307781,passed,
stage1__V12_M2__factory_delta__300s,1255,1253,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4323,26,168,26,0,479,0,0.0041393000000000003,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,177b66882a9da66e,passed,
stage1__V12_M2__factory_delta__300s,1257,1255,branch_bounds_only,exact-incremental-delta,647,26,4802,26,168,25,0,0,1,0.0039947999999999997,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f4481e3b3f541172,passed,
stage1__V12_M2__factory_delta__300s,1258,1255,branch_bounds_only,exact-incremental-delta,647,26,4802,26,486,25,0,0,1,0.0039427999999999998,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,8f82ab50561566cd,passed,
stage1__V12_M2__factory_delta__300s,1257,1255,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4802,26,168,26,0,479,0,0.0042468000000000002,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f4481e3b3f541172,passed,
stage1__V12_M2__factory_delta__300s,1248,9,deferred_first_relaxation_attach,exact-incremental-delta,647,26,2407,26,486,26,0,161,0,0.0040730999999999996,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0ec06968825dfc7b,passed,
stage1__V12_M2__factory_delta__300s,1339,1248,branch_bounds_only,exact-incremental-delta,647,26,2568,26,168,25,0,0,1,0.0041907000000000003,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,16a4dc64430a411f,passed,
stage1__V12_M2__factory_delta__300s,1340,1248,branch_bounds_only,exact-incremental-delta,647,26,2568,26,486,25,0,0,1,0.0040216999999999996,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,7962fe2fb38881df,passed,
stage1__V12_M2__factory_delta__300s,1339,1248,deferred_first_relaxation_attach,exact-incremental-delta,647,26,2568,26,168,26,0,479,0,0.0041765999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,16a4dc64430a411f,passed,
stage1__V12_M2__factory_delta__300s,1341,1339,branch_bounds_only,exact-incremental-delta,647,26,3047,26,168,25,0,0,1,0.0040371000000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6a1823f795a28fea,passed,
stage1__V12_M2__factory_delta__300s,1342,1339,branch_bounds_only,exact-incremental-delta,647,26,3047,26,486,25,0,0,1,0.0040324000000000002,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,6f9eb4552a3fa80b,passed,
stage1__V12_M2__factory_delta__300s,1341,1339,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3047,26,168,26,0,479,0,0.0040555000000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6a1823f795a28fea,passed,
stage1__V12_M2__factory_delta__300s,1343,1341,branch_bounds_only,exact-incremental-delta,647,26,3526,26,168,25,0,0,1,0.0040711999999999996,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,4ae5ad04d0f78e7a,passed,
stage1__V12_M2__factory_delta__300s,1344,1341,branch_bounds_only,exact-incremental-delta,647,26,3526,26,486,25,0,0,1,0.0040701000000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9df6e505719c1ef3,passed,
stage1__V12_M2__factory_delta__300s,1343,1341,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3526,26,168,26,0,479,0,0.0040452999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,4ae5ad04d0f78e7a,passed,
stage1__V12_M2__factory_delta__300s,1345,1343,branch_bounds_only,exact-incremental-delta,647,26,4005,26,168,25,0,0,1,0.0040198999999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,493cbcfc46a7c5e3,passed,
stage1__V12_M2__factory_delta__300s,1346,1343,branch_bounds_only,exact-incremental-delta,647,26,4005,26,486,25,0,0,1,0.0039819,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,4d1dcad39773fbe0,passed,
stage1__V12_M2__factory_delta__300s,1345,1343,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4005,26,168,26,0,479,0,0.0040718999999999998,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,493cbcfc46a7c5e3,passed,
stage1__V12_M2__factory_delta__300s,1347,1345,branch_bounds_only,exact-incremental-delta,647,26,4484,26,168,25,0,0,1,0.0040359999999999997,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8f966c70036bc721,passed,
stage1__V12_M2__factory_delta__300s,1348,1345,branch_bounds_only,exact-incremental-delta,647,26,4484,26,486,25,0,0,1,0.0040359000000000003,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,8355658b0ed8a671,passed,
stage1__V12_M2__factory_delta__300s,1347,1345,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4484,26,168,26,0,479,0,0.0040822000000000002,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8f966c70036bc721,passed,
stage1__V12_M2__factory_delta__300s,1250,1247,deferred_first_relaxation_attach,exact-incremental-delta,647,26,2886,26,486,26,0,161,0,0.0040877999999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,d2b588e4092d4e4e,passed,
stage1__V12_M2__factory_delta__300s,1469,1250,branch_bounds_only,exact-incremental-delta,647,26,3047,26,168,25,0,0,1,0.0040004999999999997,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,1fd8d9dbc0f3c266,passed,
stage1__V12_M2__factory_delta__300s,1470,1250,branch_bounds_only,exact-incremental-delta,647,26,3047,26,486,25,0,0,1,0.0040064000000000002,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,68959bdbfc0e7013,passed,
stage1__V12_M2__factory_delta__300s,1469,1250,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3047,26,168,26,0,479,0,0.0042278000000000003,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,1fd8d9dbc0f3c266,passed,
stage1__V12_M2__factory_delta__300s,1471,1469,branch_bounds_only,exact-incremental-delta,647,26,3526,26,168,25,0,0,1,0.0040315999999999998,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,958cd56e0f64b96e,passed,
stage1__V12_M2__factory_delta__300s,1472,1469,branch_bounds_only,exact-incremental-delta,647,26,3526,26,486,25,0,0,1,0.0039546,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,3a3ee7d8748e109c,passed,
stage1__V12_M2__factory_delta__300s,1470,1250,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3047,26,486,26,0,161,0,0.0040695000000000002,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,68959bdbfc0e7013,passed,
stage1__V12_M2__factory_delta__300s,1473,1470,branch_bounds_only,exact-incremental-delta,647,26,3208,26,168,25,0,0,1,0.0040406000000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9adf2fd5fbf7928d,passed,
stage1__V12_M2__factory_delta__300s,1474,1470,branch_bounds_only,exact-incremental-delta,647,26,3208,26,486,25,0,0,1,0.0041139000000000002,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f5c9af0d0a9796cc,passed,
stage1__V12_M2__factory_delta__300s,1473,1470,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3208,26,168,26,0,479,0,0.0040648999999999998,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9adf2fd5fbf7928d,passed,
stage1__V12_M2__factory_delta__300s,1475,1473,branch_bounds_only,exact-incremental-delta,647,26,3687,26,168,25,0,0,1,0.0040013999999999996,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8763fd4c15a3bc30,passed,
stage1__V12_M2__factory_delta__300s,1476,1473,branch_bounds_only,exact-incremental-delta,647,26,3687,26,486,25,0,0,1,0.0039858999999999997,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0faa4b1b7691d05d,passed,
