run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage1__V12_M2__factory_delta__300s,1,0,1,1,1,0,0.35925203537748546,0.37089921896969874,,479,168,0.0038677999999999998,0.000118,awaiting_reoptimization
stage1__V12_M2__factory_delta__300s,2,0,1,1,1,0.35925203537748546,0.68743279608819474,0.55886153046857323,,640,7,0.0040549000000000002,0.00014919999999999999,awaiting_reoptimization
stage1__V12_M2__factory_delta__300s,2,0,1,1,2,0.35925203537748546,0.68743279608819474,0.55886153046857323,0.59260465066808377,,,0.0040549000000000002,0.00014919999999999999,passed
stage1__V12_M2__factory_delta__300s,3,2,2,2,1,0.35925203537748546,0.53887805306622816,0.59260465066808377,,479,168,0.0040118999999999997,0.00011,awaiting_reoptimization
stage1__V12_M2__factory_delta__300s,3,2,2,2,2,0.35925203537748546,0.53887805306622816,0.59260465066808377,0.60648049114095981,,,0.0040118999999999997,0.00011,passed
stage1__V12_M2__factory_delta__300s,5,3,3,3,1,0.35925203537748546,0.44906504422185678,0.6064804911409597,,479,168,0.0040607999999999998,0.00049439999999999998,awaiting_reoptimization
stage1__V12_M2__factory_delta__300s,5,3,3,3,2,0.35925203537748546,0.44906504422185678,0.6064804911409597,0.6173231357880794,,,0.0040607999999999998,0.00049439999999999998,passed
stage1__V12_M2__factory_delta__300s,6,3,3,3,1,0.44906504422185678,0.53887805306622816,0.65277791337777702,,161,486,0.0041338,6.9099999999999999e-05,awaiting_reoptimization
stage1__V12_M2__factory_delta__300s,6,3,3,3,2,0.44906504422185678,0.53887805306622816,0.65277791337777702,0.66147483884012981,,,0.0041338,6.9099999999999999e-05,passed
stage1__V12_M2__factory_delta__300s,7,5,4,4,1,0.35925203537748546,0.40415853979967109,0.61732313578808018,,479,168,0.0040309999999999999,0.00049790000000000001,awaiting_reoptimization
stage1__V12_M2__factory_delta__300s,8,5,4,4,1,0.40415853979967109,0.44906504422185678,0.62695087567148389,,161,486,0.0040480000000000004,0.0001861,awaiting_reoptimization
stage1__V12_M2__factory_delta__300s,8,5,4,4,2,0.40415853979967109,0.44906504422185678,0.62695087567148389,0.63956469844193964,,,0.0040480000000000004,0.0001861,passed
stage1__V12_M2__factory_delta__300s,11,8,5,5,1,0.40415853979967109,0.42661179201076393,0.63956469844193964,,479,168,0.0041470999999999999,0.00049379999999999997,awaiting_reoptimization
stage1__V12_M2__factory_delta__300s,11,8,5,5,2,0.40415853979967109,0.42661179201076393,0.63956469844193964,0.64480258888837516,,,0.0041470999999999999,0.00049379999999999997,passed
stage1__V12_M2__factory_delta__300s,12,8,5,5,1,0.42661179201076393,0.44906504422185678,0.64476274250402921,,161,486,0.0041365000000000004,4.32e-05,awaiting_reoptimization
stage1__V12_M2__factory_delta__300s,12,8,5,5,2,0.42661179201076393,0.44906504422185678,0.64476274250402921,0.65086138920217584,,,0.0041365000000000004,4.32e-05,passed
stage1__V12_M2__factory_delta__300s,13,11,6,6,1,0.40415853979967109,0.41538516590521751,0.64480258888837527,,479,168,0.0041641999999999998,0.0005463,awaiting_reoptimization
stage1__V12_M2__factory_delta__300s,14,11,6,6,1,0.41538516590521751,0.42661179201076393,0.64619031363179436,,161,486,0.0043109000000000003,0.0001662,awaiting_reoptimization
stage1__V12_M2__factory_delta__300s,14,11,6,6,2,0.41538516590521751,0.42661179201076393,0.64619031363179436,0.64905246638472958,,,0.0043109000000000003,0.0001662,passed
stage1__V12_M2__factory_delta__300s,17,14,7,7,1,0.41538516590521751,0.4209984789579907,0.6490524663847298,,479,168,0.0040635999999999997,0.00054299999999999997,awaiting_reoptimization
stage1__V12_M2__factory_delta__300s,17,14,7,7,2,0.41538516590521751,0.4209984789579907,0.6490524663847298,0.65137144075797848,,,0.0040635999999999997,0.00054299999999999997,passed
stage1__V12_M2__factory_delta__300s,18,14,7,7,1,0.4209984789579907,0.42661179201076393,0.64999549658870293,,161,486,0.0040892000000000003,0.00016320000000000001,awaiting_reoptimization
stage1__V12_M2__factory_delta__300s,18,14,7,7,2,0.4209984789579907,0.42661179201076393,0.64999549658870293,0.65130974620747761,,,0.0040892000000000003,0.00016320000000000001,passed
stage1__V12_M2__factory_delta__300s,19,17,8,8,1,0.41538516590521751,0.41819182243160413,0.65137144075797837,,479,168,0.0042049000000000001,0.00048680000000000001,awaiting_reoptimization
