run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage1__V12_M2__factory_delta__300s,1,0,2,1.7478657,1.7492264,0.0013606999999999925,0,1,1,0.37089921896969874,0.031071274666607397,0,factory-domain
stage1__V12_M2__factory_delta__300s,2,0,1,1.7478657,1.8153372000000001,0.067471500000000129,0,2,2,0.39032331004409287,0.39032331004409287,0.019424091074394134,factory-domain
stage1__V12_M2__factory_delta__300s,3,2,4,1.888568,1.8900967,0.0015286999999999384,2,3,1,0.59260465066808377,0.39032331004409287,0,factory-domain
stage1__V12_M2__factory_delta__300s,5,3,6,1.9440177000000001,2.2409718999999999,0.29695419999999983,3,5,2,0.60648049114095981,0.39032331004409287,0,factory-domain
stage1__V12_M2__factory_delta__300s,6,3,5,1.9440177000000001,2.4061268,0.46210909999999994,3,6,3,0.60648049114095981,0.4801363188884642,0,factory-domain
stage1__V12_M2__factory_delta__300s,7,5,8,2.2868962000000002,2.4583005999999998,0.17140439999999968,5,7,2,0.6173231357880794,0.39032331004409287,0,factory-domain
stage1__V12_M2__factory_delta__300s,8,5,7,2.2868962000000002,2.4961769999999999,0.20928079999999971,5,8,3,0.6173231357880794,0.43522981446627851,0,factory-domain
stage1__V12_M2__factory_delta__300s,11,8,12,2.5265683999999999,2.5294116,0.0028432000000000457,8,9,1,0.63956469844193964,0.43522981446627851,0,factory-domain
stage1__V12_M2__factory_delta__300s,12,8,11,2.5265683999999999,2.5813063000000001,0.054737900000000117,8,10,2,0.63956469844193964,0.45768306667737135,0,factory-domain
stage1__V12_M2__factory_delta__300s,13,11,14,2.5616894000000001,2.6386519000000002,0.076962500000000045,9,11,2,0.64480258888837516,0.43522981446627851,0,factory-domain
stage1__V12_M2__factory_delta__300s,14,11,13,2.5616894000000001,2.6730657,0.11137629999999987,9,12,3,0.64480258888837516,0.44645644057182493,0,factory-domain
stage1__V12_M2__factory_delta__300s,17,14,18,2.6964492999999998,2.6997399999999998,0.0032906999999999798,12,13,1,0.64905246638472958,0.44645644057182493,0,factory-domain
stage1__V12_M2__factory_delta__300s,18,14,17,2.6964492999999998,2.7372478,0.040798500000000182,12,14,2,0.64905246638472958,0.45206975362459811,0,factory-domain
stage1__V12_M2__factory_delta__300s,19,17,20,2.7270291000000002,2.7670561,0.040026999999999813,13,15,2,0.65137144075797848,0.44645644057182493,0,factory-domain
stage1__V12_M2__factory_delta__300s,20,17,19,2.7270291000000002,2.8048752000000001,0.077846099999999918,13,16,3,0.65137144075797848,0.44926309709821155,0,factory-domain
stage1__V12_M2__factory_delta__300s,25,20,26,2.8284951999999999,2.8326454999999999,0.0041503000000000512,16,17,1,0.6522741334615344,0.44926309709821155,0,factory-domain
stage1__V12_M2__factory_delta__300s,26,20,25,2.8284951999999999,2.8716743999999998,0.043179199999999973,16,18,2,0.6522741334615344,0.45066642536140483,0,factory-domain
stage1__V12_M2__factory_delta__300s,27,25,28,2.8619512999999999,2.9210715999999999,0.059120300000000015,17,19,2,0.65286737310034204,0.44926309709821155,0,factory-domain
stage1__V12_M2__factory_delta__300s,28,25,27,2.8619512999999999,3.1285626,0.26661130000000011,17,20,3,0.65286737310034204,0.44996476122980822,0,factory-domain
stage1__V12_M2__factory_delta__300s,16,12,15,2.6056423999999998,3.5677938,0.96215140000000021,10,30,20,0.65086138920217584,0.46890969278291778,0,factory-domain
stage1__V12_M2__factory_delta__300s,47,16,48,3.6026465999999999,3.6335354999999998,0.030888899999999886,30,31,1,0.65655300393250271,0.46890969278291778,0,factory-domain
stage1__V12_M2__factory_delta__300s,48,16,47,3.6026465999999999,3.7037805000000001,0.10113390000000022,30,32,2,0.65655300393250271,0.47452300583569096,0,factory-domain
stage1__V12_M2__factory_delta__300s,49,47,50,3.6636742,3.7359529999999999,0.072278799999999865,31,33,2,0.65704234753319901,0.46890969278291778,0,factory-domain
stage1__V12_M2__factory_delta__300s,50,47,49,3.6636742,3.7703755000000001,0.10670130000000011,31,34,3,0.65704234753319901,0.47171634930930439,0,factory-domain
stage1__V12_M2__factory_delta__300s,53,49,54,3.7603578,3.8000652000000001,0.03970740000000017,33,35,2,0.65728885159405603,0.46890969278291778,0,factory-domain
stage1__V12_M2__factory_delta__300s,54,49,53,3.7603578,3.8377667,0.077408900000000003,33,36,3,0.65728885159405603,0.47031302104611106,0,factory-domain
stage1__V12_M2__factory_delta__300s,57,53,58,3.8273069,3.8690258000000002,0.041718900000000225,35,37,2,0.65741256693993,0.46890969278291778,0,factory-domain
