leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.0057659838560324599,0,1e+100,empty,1,1,0,0.016980181021260074,0,1,0,0,"c6_native_target_phase_infeasible","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound"
L1,"",0,-1,0.0057659838560324599,0.01153196771206492,0.0057659838560324599,1e+100,empty,1,1,0,0.018426884057566043,1,1,1,0,"native_terminal_mip_infeasible","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L2,"",0,-1,0.01153196771206492,0.017297951568097381,0.01153196771206492,0.023063935424129871,closed,1,1,0,0.020387573867992833,1,1,1,0,"native_terminal_mip_optimal","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L3,"",0,-1,0.017297951568097381,0.02306393542412984,0.017297951568097381,0.02306393542412984,empty,1,0,1,0,0,0,0,0,"complete_parent_lp_infeasible","objective_nonnegative_penalty_G_floor"
