event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.32100009918212891,0.68576297313090517,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.36899995803833008,0.73195232207191074,true,7.7534699621402243,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.81699991226196289,1.923860534354541,true,7.7534699621402243,true,0.30799952940765712,0,0,4.9406564584124654e-324,3,1,MIP
3,0.93199992179870605,2.1672233103916874,true,7.7534699621402243,true,0.30799952940765712,0,0,4.9406564584124654e-324,3,1,MIP
4,1.2220001220703125,2.6604617082902879,true,7.7534699621402243,true,0.30799952940765712,0,0,4.9406564584124654e-324,3,1,MIP
5,2.2030000686645508,5.1507719602996538,true,7.7534699621402243,true,0.39592353834399963,0,0,4.9406564584124654e-324,3,1,MIP
6,2.2790000438690186,5.2421182999624856,true,7.7534699621402243,true,0.39666423015209473,0,0,4.9406564584124654e-324,3,1,MIP
7,2.5190000534057617,5.8314270059965807,true,7.7534699621402243,true,0.39898778374823612,0,0,4.9406564584124654e-324,3,1,MIP
8,2.9590001106262207,6.9898882646217722,true,7.7534699621402243,true,0.39898778374823612,0,0,4.9406564584124654e-324,3,1,MIP
9,3.872999906539917,9.4216746224898245,true,7.7534699621402243,true,0.40976610355441556,0,0,4.9406564584124654e-324,3,1,MIP
10,4.1819999217987061,10.15951602125287,true,7.7534699621402243,true,0.41073507751815092,0,0,4.9406564584124654e-324,3,1,MIP
11,4.7339999675750732,11.183056854781206,true,7.7534699621402243,true,0.41073507751815092,0,0,4.9406564584124654e-324,3,1,MIP
12,5.8369998931884766,14.218177895488004,true,7.7534699621402243,true,0.41470518167947595,0,0,4.9406564584124654e-324,3,1,MIP
13,6.4519999027252197,15.867065659924032,true,7.7534699621402243,true,0.41548292910096268,0,0,4.9406564584124654e-324,3,1,MIP
14,7.0980000495910645,17.197374673678052,true,7.7534699621402243,true,0.41548292910096268,0,0,4.9406564584124654e-324,3,1,MIP
15,8.0069999694824219,19.694443641539028,true,7.7534699621402243,true,0.41761907592091096,0,0,4.9406564584124654e-324,3,1,MIP
16,8.253000020980835,19.953546251262441,true,6.4610444159863789,true,0.41761907592091096,0,0,3.4584595208887258e-323,3,1,MIP
17,8.4800000190734863,20.56270831641768,true,6.4610444159863789,true,0.41782041578043472,0,0,3.4584595208887258e-323,3,1,MIP
18,8.7969999313354492,21.069387657869424,true,6.4610444159863789,true,0.41782041578043472,0,0,3.4584595208887258e-323,3,1,MIP
19,9.4570000171661377,22.958127261357678,true,6.4610444159863789,true,0.41825768128741753,0,0,3.4584595208887258e-323,3,1,MIP
20,9.5559999942779541,23.064534197413529,true,6.4536408251106305,true,0.41825768128741753,0,0,4.4465908125712189e-323,3,1,MIP
21,10.062999963760376,24.489507992207976,true,6.4536408251106305,true,0.41835536358337821,0,0,4.4465908125712189e-323,3,1,MIP
22,10.365000009536743,24.988685129121439,true,6.4536408251106305,true,0.41835536358337821,0,0,4.4465908125712189e-323,3,1,MIP
23,10.891000032424927,26.48397471250086,true,6.4536408251106305,true,0.41873864505510899,0,0,4.4465908125712189e-323,3,1,MIP
24,11.555999994277954,27.423854031432608,true,4.3158451859551725,true,0.41873864505510899,0,0,1.6304166312761136e-322,3,1,MIP
25,12.381999969482422,29.77196667332619,true,4.3158451859551725,true,0.41882871951252693,0,0,1.6304166312761136e-322,3,1,MIP
26,12.75600004196167,30.373334089876163,true,4.3158451859551725,true,0.41882871951252693,0,0,1.6304166312761136e-322,3,1,MIP
27,13.174000024795532,31.576734811972603,true,4.3158451859551725,true,0.41896585842527634,0,0,1.6304166312761136e-322,3,1,MIP
28,13.273000001907349,31.682289676473673,true,4.2397162203872991,true,0.41896585842527634,0,0,1.7292297604443629e-322,3,1,MIP
29,13.507999897003174,32.363950457066302,true,4.2397162203872991,true,0.41897389572069199,0,0,1.7292297604443629e-322,3,1,MIP
30,13.878999948501587,32.959931930226283,true,4.2397162203872991,true,0.41897389572069199,0,0,1.7292297604443629e-322,3,1,MIP
31,14.486999988555908,34.728802864802987,true,4.2397162203872991,true,0.41906683884767093,0,0,1.7292297604443629e-322,3,1,MIP
32,14.943000078201294,35.353820116562517,true,2.8833051801607721,true,0.41906683884767093,0,0,2.2727019708697341e-322,3,1,MIP
33,15.204999923706055,36.099324620160644,true,2.8833051801607721,true,0.41906727682179251,0,0,2.2727019708697341e-322,3,1,MIP
34,15.572999954223633,36.713588155828432,true,2.8833051801607721,true,0.41906727682179251,0,0,2.2727019708697341e-322,3,1,MIP
35,15.812999963760376,37.375926006120032,true,2.8833051801607721,true,0.41909030867704189,0,0,2.2727019708697341e-322,3,1,MIP
36,16.538000106811523,39.36071209330791,true,2.8833051801607721,true,0.4191161771104655,0,0,2.2727019708697341e-322,3,1,MIP
37,16.904999971389771,39.982415526870156,true,2.8833051801607721,true,0.4191161771104655,0,0,2.2727019708697341e-322,3,1,MIP
38,17.266000032424927,41.01167757571568,true,2.8833051801607721,true,0.4191696086863872,0,0,2.2727019708697341e-322,3,1,MIP
39,17.680999994277954,41.522925185264732,true,2.8833051801607721,true,0.4191696086863872,0,0,2.2727019708697341e-322,3,1,MIP
40,17.819999933242798,41.736400280311095,true,2.8833051801607721,true,0.4191696086863872,0,0,2.2727019708697341e-322,3,1,MIP
41,19.398999929428101,45.559116599697191,true,2.8045007121790526,true,0.4191749694866464,0,0,2.9149873104633546e-322,3,1,MIP
42,19.542999982833862,45.752583824241022,true,2.8045007121790526,true,0.4191749694866464,0,2,2.9149873104633546e-322,3,1,MIP
43,19.630000114440918,45.978464763445281,true,2.8045007121790526,true,0.41954734377362379,2,4,2.9149873104633546e-322,3,1,MIP
44,20.14300012588501,47.594318946957969,true,2.8045007121790526,true,0.41954816508126025,3,5,2.9149873104633546e-322,3,1,MIP
45,21.345999956130981,49.636201688604707,true,2.5257044121790524,true,0.41954816508126025,4,6,3.0632070042157286e-322,3,1,MIP
46,21.549000024795532,50.249058154659629,true,2.5257044121790524,true,0.41954816508126025,7,9,3.0632070042157286e-322,3,1,MIP
47,23.164000034332275,52.445656305624972,true,2.4956046388064475,true,0.41954816508126025,9,11,3.3596463917204765e-322,3,1,MIP
48,23.352999925613403,53.024804329095716,true,2.4956046388064475,true,0.41954816508126025,11,13,3.3596463917204765e-322,3,1,MIP
49,23.571000099182129,53.678303708736784,true,2.4777422541560639,true,0.41954816508126025,13,15,3.4090529563046012e-322,3,1,MIP
50,23.720999956130981,54.128832255917821,true,2.4777422541560639,true,0.41954816508126025,15,17,3.4090529563046012e-322,3,1,MIP
51,23.947999954223633,54.812169699818369,true,2.4777422541560639,true,0.41954816508126025,17,19,3.4090529563046012e-322,3,1,MIP
52,24.053999900817871,55.121824476211785,true,2.4777422541560639,true,0.41954816508126025,18,20,3.4090529563046012e-322,3,1,MIP
53,24.223000049591064,55.611628553473288,true,2.4777422541560639,true,0.41954816508126025,20,22,3.4090529563046012e-322,3,1,MIP
54,24.440000057220459,56.224064696382655,true,2.4777422541560639,true,0.41954816508126025,21,23,3.4090529563046012e-322,3,1,MIP
55,24.586999893188477,56.659946372381846,true,2.4777422541560639,true,0.41954816508126025,22,24,3.4090529563046012e-322,3,1,MIP
56,24.722000122070312,57.060288080169556,true,2.4777422541560639,true,0.41954816508126025,23,25,3.4090529563046012e-322,3,1,MIP
57,24.854000091552734,57.426217574353196,true,2.4777422541560639,true,0.41954816508126025,24,26,3.4090529563046012e-322,3,1,MIP
58,24.990000009536743,57.868597667514848,true,2.4777422541560639,true,0.41954816508126025,25,27,3.4090529563046012e-322,3,1,MIP
59,25.125,58.21595097141023,true,2.4777422541560639,true,0.41954816508126025,27,29,3.4090529563046012e-322,3,1,MIP
60,25.28600001335144,58.671438281706735,true,2.4777422541560639,true,0.41954816508126025,29,31,3.4090529563046012e-322,3,1,MIP
61,25.424000024795532,59.019271776721716,true,2.4777422541560639,true,0.41954816508126025,34,36,3.4090529563046012e-322,3,1,MIP
62,25.565999984741211,59.3558983446095,true,2.4777422541560639,true,0.41954816508126025,37,39,3.4090529563046012e-322,3,1,MIP
63,25.730000019073486,59.829655659192063,true,2.4777422541560639,true,0.41954816508126025,39,41,3.4090529563046012e-322,3,1,MIP
64,25.934999942779541,60.379054894322998,true,2.4777422541560639,true,0.41954816508126025,40,42,3.4090529563046012e-322,3,1,MIP
65,26.056999921798706,60.740739539356163,true,2.4777422541560639,true,0.41954816508126025,41,43,3.4090529563046012e-322,3,1,MIP
66,26.160000085830688,61.01470689222694,true,2.4777422541560639,true,0.41954816508126025,43,45,3.4090529563046012e-322,3,1,MIP
67,26.305999994277954,61.382067627323806,true,2.4777422541560639,true,0.41954816508126025,45,47,3.4090529563046012e-322,3,1,MIP
68,26.464999914169312,61.804179929362185,true,2.4777422541560639,true,0.41954816508126025,48,50,3.4090529563046012e-322,3,1,MIP
69,26.689000129699707,62.368612471440635,true,2.4777422541560639,true,0.41954816508126025,51,53,3.4090529563046012e-322,3,1,MIP
70,26.805999994277954,62.691427028465768,true,2.4777422541560639,true,0.41954816508126025,53,55,3.4090529563046012e-322,3,1,MIP
71,26.941999912261963,63.06429824712481,true,2.4777422541560639,true,0.41954816508126025,56,58,3.4090529563046012e-322,3,1,MIP
72,27.055999994277954,63.311864452413992,true,2.4777422541560639,true,0.41954816508126025,57,59,3.4090529563046012e-322,3,1,MIP
73,27.233999967575073,63.818109695404686,true,2.4777422541560639,true,0.41954816508126025,60,62,3.4090529563046012e-322,3,1,MIP
74,27.449000120162964,64.348131963273687,true,2.4777422541560639,true,0.41954816508126025,62,64,3.4090529563046012e-322,3,1,MIP
75,27.635999917984009,64.876042015745512,true,2.4777422541560639,true,0.41954816508126025,64,66,3.4090529563046012e-322,3,1,MIP
76,27.776999950408936,65.188941984507352,true,2.4777422541560639,true,0.41954816508126025,66,68,3.4090529563046012e-322,3,1,MIP
77,27.908999919891357,65.573367447159342,true,2.4777422541560639,true,0.41954816508126025,68,70,3.4090529563046012e-322,3,1,MIP
78,28.032999992370605,65.861368775800543,true,2.4777422541560639,true,0.41954816508126025,71,73,3.4090529563046012e-322,3,1,MIP
79,28.174000024795532,66.237206050198111,true,2.4777422541560639,true,0.41954816508126025,75,77,3.4090529563046012e-322,3,1,MIP
80,28.339999914169312,66.659049511141816,true,2.4777422541560639,true,0.41954816508126025,79,81,3.4090529563046012e-322,3,1,MIP
81,28.469000101089478,66.954582980714562,true,2.4777422541560639,true,0.41954816508126025,81,83,3.4090529563046012e-322,3,1,MIP
82,28.647000074386597,67.484324045609796,true,2.4777422541560639,true,0.41954816508126025,82,84,3.4090529563046012e-322,3,1,MIP
83,28.799999952316284,67.828741877508634,true,2.4777422541560639,true,0.41954816508126025,84,86,3.4090529563046012e-322,3,1,MIP
84,28.972000122070312,68.303611953639845,true,2.4777422541560639,true,0.41954816508126025,87,89,3.4090529563046012e-322,3,1,MIP
85,29.111999988555908,68.635489167351238,true,2.4777422541560639,true,0.41954816508126025,88,90,3.4090529563046012e-322,3,1,MIP
86,29.420000076293945,69.492576157995273,true,2.4777422541560639,true,0.41954816508126025,90,92,3.4090529563046012e-322,3,1,MIP
87,29.551000118255615,69.786632274062413,true,2.4777422541560639,true,0.41954816508126025,92,94,3.4090529563046012e-322,3,1,MIP
88,29.974999904632568,70.956060288585817,true,2.4777422541560639,true,0.41954816508126025,94,96,3.4090529563046012e-322,3,1,MIP
89,30.121999979019165,71.20824199343987,true,2.4777422541560639,true,0.41954816508126025,95,97,3.4090529563046012e-322,3,1,MIP
90,32.874000072479248,77.311532611240636,true,1.1006809567806106,true,0.41954816508126025,97,98,3.853712037561723e-322,3,1,MIP
