run_id,elapsed_time,node_count,open_nodes,simplex_iterations,native_tree_memory_mb,source
stage3__V12_M2__s0_cplex__300s,0.0065640999999999998,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
stage3__V12_M2__s0_cplex__300s,0.0071539999999999998,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
stage3__V12_M2__s0_cplex__300s,3.7168806000000001,0,1,2926,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
stage3__V12_M2__s0_cplex__300s,281.40630490000001,15851,3743,1238924,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
