run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
optional__tight_T_seed3101__root_flow_only__300s,1,0,1,1,1,0,0.053626367066970722,0.015051633666450624,,1442,0,0.014105100000000001,0.00058600000000000004,awaiting_reoptimization
optional__tight_T_seed3101__root_flow_only__300s,1,0,1,1,2,0,0.053626367066970722,0.015051633666450624,0.015516153836503012,,,0.014105100000000001,0.00058600000000000004,passed
optional__tight_T_seed3101__root_flow_only__300s,2,0,1,1,1,0.053626367066970722,0.10725273413399999,0.060636138896870452,,1443,0,0.014682300000000001,0.00055840000000000002,awaiting_reoptimization
optional__tight_T_seed3101__root_flow_only__300s,2,0,1,1,2,0.053626367066970722,0.10725273413399999,0.060636138896870452,0.060636138896871139,,,0.014682300000000001,0.00055840000000000002,passed
optional__tight_T_seed3101__root_flow_only__300s,3,1,2,2,1,0,0.026813183533485361,0.015516153836502976,,1442,0,0.0150478,0.00052340000000000004,awaiting_reoptimization
optional__tight_T_seed3101__root_flow_only__300s,3,1,2,2,2,0,0.026813183533485361,0.015516153836502976,0.021494408320122477,,,0.0150478,0.00052340000000000004,passed
optional__tight_T_seed3101__root_flow_only__300s,4,1,2,2,1,0.026813183533485361,0.053626367066970722,0.033823496877884419,,1442,0,0.0145392,0.0005419,awaiting_reoptimization
optional__tight_T_seed3101__root_flow_only__300s,4,1,2,2,2,0.026813183533485361,0.053626367066970722,0.033823496877884419,0.033823496877884454,,,0.0145392,0.0005419,passed
optional__tight_T_seed3101__root_flow_only__300s,7,3,3,3,1,0,0.01340659176674268,0.021494408320122768,,1442,0,0.014579,0.00051079999999999995,awaiting_reoptimization
optional__tight_T_seed3101__root_flow_only__300s,8,3,3,3,1,0.01340659176674268,0.026813183533485361,0.021507698507597303,,1442,0,0.0146696,0.00050969999999999998,awaiting_reoptimization
optional__tight_T_seed3101__root_flow_only__300s,8,3,3,3,2,0.01340659176674268,0.026813183533485361,0.021507698507597303,0.026371258086262672,,,0.0146696,0.00050969999999999998,passed
optional__tight_T_seed3101__root_flow_only__300s,11,8,4,4,1,0.01340659176674268,0.020109887650114022,0.026371258086262672,,1442,0,0.0145492,0.00052579999999999999,awaiting_reoptimization
