run_id,elapsed_time,node_count,open_nodes,simplex_iterations,native_tree_memory_mb,source
optional__tight_T_seed3101__root_flow_only__300s,0.018116299999999998,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
optional__tight_T_seed3101__root_flow_only__300s,0.018220699999999999,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
optional__tight_T_seed3101__root_flow_only__300s,5.8299000000000003,0,1,11997,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
optional__tight_T_seed3101__root_flow_only__300s,280.01365279999999,4239,1641,1373603,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
