event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.0209775,0.033873209662549079,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.023477999999999999,0.036075243329360768,true,0.3309944174820274,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.029606199999999999,0.051927815932566658,true,0.3309944174820274,true,0.011353634857361926,0,0,4.9406564584124654e-324,3,1,MIP
3,0.067178399999999999,0.10020627635435099,true,0.3309944174820274,true,0.012222766688454918,0,0,4.9406564584124654e-324,3,1,MIP
4,0.073001399999999994,0.10556791141450424,true,0.14738697305846177,true,0.012243284145551786,0,0,9.8813129168249309e-324,3,1,MIP
5,0.075132900000000002,0.10818007208878876,true,0.14738697305846177,true,0.012276496604380707,0,0,9.8813129168249309e-324,3,1,MIP
6,0.1026484,0.14328048258846715,true,0.14738697305846177,true,0.012928661111277362,0,0,9.8813129168249309e-324,3,1,MIP
7,0.1062347,0.14678379585109608,true,0.14738697305846177,true,0.012957580038933023,0,0,9.8813129168249309e-324,3,1,MIP
8,0.1079847,0.14852443733303963,true,0.14738697305846177,true,0.013044656135627754,0,0,9.8813129168249309e-324,3,1,MIP
9,0.1537868,0.20526506384595239,true,0.14738697305846177,true,0.013093350469909401,0,0,9.8813129168249309e-324,3,1,MIP
10,0.15796850000000001,0.20922004716451273,true,0.14738697305846177,true,0.013106881164202782,0,0,9.8813129168249309e-324,3,1,MIP
11,0.1936012,0.24483030726527924,true,0.14738697305846177,true,0.013109510864836834,0,0,9.8813129168249309e-324,3,1,MIP
12,0.20191709999999999,0.25313855526143786,true,0.14738697305846177,true,0.013112881069831618,0,0,9.8813129168249309e-324,3,1,MIP
13,0.22903270000000001,0.28159518626642738,true,0.14738697305846177,true,0.013126314863623176,0,0,9.8813129168249309e-324,3,1,MIP
14,0.23314689999999999,0.28551580729109693,true,0.14738697305846177,true,0.013162106844683222,0,0,9.8813129168249309e-324,3,1,MIP
15,0.2874351,0.34962523110555088,true,0.14738697305846177,true,0.013168602946082457,0,0,9.8813129168249309e-324,3,1,MIP
16,0.29450379999999998,0.35720634622355174,true,0.14738697305846177,true,0.013171694802921043,0,0,9.8813129168249309e-324,3,1,MIP
17,0.31407740000000001,0.37875005098657405,true,0.14738697305846177,true,0.013177204144528675,0,0,9.8813129168249309e-324,3,1,MIP
18,0.3202083,0.38398995357798243,true,0.14612724632154728,true,0.013177204144528675,0,0,1.4821969375237396e-323,3,1,MIP
19,0.32297930000000002,0.38759153022981419,true,0.14612724632154728,true,0.01318086984569794,0,0,1.4821969375237396e-323,3,1,MIP
20,0.34459190000000001,0.41005708997225054,true,0.14612724632154728,true,0.013181345334532047,0,0,1.4821969375237396e-323,3,1,MIP
21,0.35103410000000002,0.41744615726578344,true,0.14612724632154728,true,0.013181400173389181,0,0,1.4821969375237396e-323,3,1,MIP
22,0.37245830000000002,0.44023078791793957,true,0.14612724632154728,true,0.013181625947724708,0,0,1.4821969375237396e-323,3,1,MIP
23,0.37591269999999999,0.44368466022616426,true,0.14612724632154728,true,0.013206571621691806,0,0,1.4821969375237396e-323,3,1,MIP
24,0.42048140000000001,0.49911031710560017,true,0.055265708701514024,true,0.013206571621691806,0,0,1.9762625833649862e-323,3,1,MIP
25,0.51127529999999999,0.57784127075709268,true,0.041169736909162077,true,0.013206571621691806,0,2,3.9525251667299724e-323,3,1,MIP
26,0.51668289999999994,0.58699617421261496,true,0.041169736909162077,true,0.013273486450544335,2,4,3.9525251667299724e-323,3,1,MIP
27,0.51951329999999996,0.59210208812776521,true,0.041169736909162077,true,0.013281402193162551,3,5,3.9525251667299724e-323,3,1,MIP
28,0.52364940000000004,0.5980942683432271,true,0.041169736909162077,true,0.013629849819684929,5,7,3.9525251667299724e-323,3,1,MIP
29,0.52493230000000002,0.60019983142988331,true,0.041169736909162077,true,0.013867820337748221,6,8,3.9525251667299724e-323,3,1,MIP
30,0.52540419999999999,0.60083905406838312,true,0.041169736909162077,true,0.014444285453544831,7,9,3.9525251667299724e-323,3,1,MIP
31,0.56567630000000002,0.65071838583486785,true,0.034998567683921414,true,0.014444285453544831,74,60,4.4465908125712189e-323,3,1,MIP
32,0.56658640000000005,0.6516416783485357,true,0.028206038572964373,true,0.014444285453544831,76,54,4.9406564584124654e-323,3,1,MIP
33,0.57082770000000005,0.65776052319066158,true,0.028206038572964373,true,0.014464796108480128,80,54,4.9406564584124654e-323,3,1,MIP
34,0.60021150000000001,0.69549036037995049,true,0.02591371707090635,true,0.014464796108480128,125,66,5.434722104253712e-323,3,1,MIP
35,0.60272060000000005,0.69878476660563715,true,0.02591371707090635,true,0.015372235126773114,128,67,5.434722104253712e-323,3,1,MIP
36,0.63678190000000001,0.74497881258635024,true,0.02591371707090635,true,0.015392344241842156,178,95,5.434722104253712e-323,3,1,MIP
37,0.64184430000000003,0.75212052890824166,true,0.02591371707090635,true,0.015750353296309645,180,97,5.434722104253712e-323,3,1,MIP
38,0.66318220000000005,0.7847927147904894,true,0.02591371707090635,true,0.016139117952826087,197,104,5.434722104253712e-323,3,1,MIP
39,0.69469689999999995,0.82918861755027096,true,0.02415250527145835,true,0.016139117952826087,221,113,5.9287877500949585e-323,3,1,MIP
40,0.70472539999999995,0.84154729564525688,true,0.02415250527145835,true,0.016731441428742,232,110,5.9287877500949585e-323,3,1,MIP
41,0.70619209999999999,0.84360945772410356,true,0.02415250527145835,true,0.016787999217024355,233,111,5.9287877500949585e-323,3,1,MIP
42,0.70799630000000002,0.84629456746183573,true,0.02415250527145835,true,0.016963691120266394,234,112,5.9287877500949585e-323,3,1,MIP
43,0.7294138,0.87444838745070019,true,0.02415250527145835,true,0.016986784320280911,265,127,5.9287877500949585e-323,3,1,MIP
44,0.73100949999999998,0.87630936652734914,true,0.02415250527145835,true,0.017234851181605563,266,128,5.9287877500949585e-323,3,1,MIP
45,0.75175939999999997,0.90545463222943867,true,0.02415250527145835,true,0.01726278543353334,291,140,5.9287877500949585e-323,3,1,MIP
46,0.75586869999999995,0.91163412125134158,true,0.02415250527145835,true,0.017291652187051545,292,141,5.9287877500949585e-323,3,1,MIP
47,0.75868769999999996,0.91387376663820841,true,0.022316151926325065,true,0.017291652187051545,293,135,6.4228533959362051e-323,3,1,MIP
48,0.77720699999999998,0.9429326691214569,true,0.022316151926325065,true,0.017324218979290283,302,136,6.4228533959362051e-323,3,1,MIP
49,0.81457809999999997,0.9926095829919741,true,0.022316151926325065,true,0.017379480190297225,347,160,6.4228533959362051e-323,3,1,MIP
50,0.82301139999999995,1.0056792234558087,true,0.022316151926325065,true,0.017424362898024365,355,158,6.4228533959362051e-323,3,1,MIP
51,0.82407870000000005,1.006564120293066,true,0.022316151926325065,true,0.017562683257736838,356,159,6.4228533959362051e-323,3,1,MIP
52,0.85609000000000002,1.0496594627169067,true,0.022316151926325065,true,0.017686112376828832,405,183,6.4228533959362051e-323,3,1,MIP
53,0.86034509999999997,1.0563121086824967,true,0.022316151926325065,true,0.017737449392382938,406,184,6.4228533959362051e-323,3,1,MIP
54,0.86055999999999999,1.0565970593996301,true,0.022316151926325065,true,0.017768427715905758,407,183,6.4228533959362051e-323,3,1,MIP
55,0.87670630000000005,1.0766863139593086,true,0.020865924374293677,true,0.017768427715905758,437,93,6.9169190417774516e-323,3,1,MIP
56,0.88387610000000005,1.0883382825923698,true,0.020865924374293677,true,0.01778128519293903,442,90,6.9169190417774516e-323,3,1,MIP
57,0.89345370000000002,1.1031719636462802,true,0.020865924374293677,true,0.017861100903663808,445,89,6.9169190417774516e-323,3,1,MIP
58,0.91403920000000005,1.1344586108962169,true,0.020865924374293677,true,0.017894314355870491,451,90,6.9169190417774516e-323,3,1,MIP
59,0.91686190000000001,1.1382425873353534,true,0.020865924374293677,true,0.018007360194924216,456,85,6.9169190417774516e-323,3,1,MIP
60,0.92144919999999997,1.1449689008056307,true,0.020865924374293677,true,0.018037522326001584,457,86,6.9169190417774516e-323,3,1,MIP
61,0.92174210000000001,1.1453992531396566,true,0.020865924374293677,true,0.018046650788621929,458,85,6.9169190417774516e-323,3,1,MIP
62,0.94302640000000004,1.1710591736491502,true,0.020865507671712719,true,0.018046650788621929,489,86,7.4109846876186982e-323,3,1,MIP
63,0.94730760000000003,1.1761956722069287,true,0.020865507671712719,true,0.018076162609258484,492,85,7.4109846876186982e-323,3,1,MIP
64,0.94761229999999996,1.1765557571385188,true,0.020865507671712719,true,0.018108686442531923,493,86,7.4109846876186982e-323,3,1,MIP
65,0.95901270000000005,1.1934048676652098,true,0.020865507671712719,true,0.018219318038616639,500,82,7.4109846876186982e-323,3,1,MIP
66,0.95988130000000005,1.1943673547904845,true,0.020865507671712719,true,0.018269980025264466,501,81,7.4109846876186982e-323,3,1,MIP
67,0.96026920000000004,1.1948323276257597,true,0.020865507671712719,true,0.018323744225543434,502,80,7.4109846876186982e-323,3,1,MIP
68,0.96169899999999997,1.1969898325207595,true,0.020865507671712719,true,0.018341997289167015,503,79,7.4109846876186982e-323,3,1,MIP
69,0.96605229999999997,1.2013044362947645,true,0.020865507671712719,true,0.018345176439099466,504,80,7.4109846876186982e-323,3,1,MIP
70,0.96701950000000003,1.2026980644756251,true,0.020865507671712719,true,0.018366347837999755,505,81,7.4109846876186982e-323,3,1,MIP
71,0.97832160000000001,1.2188359441403429,true,0.020865507671712719,true,0.018390299478613464,515,78,7.4109846876186982e-323,3,1,MIP
72,0.98396539999999999,1.2268142696250539,true,0.020865507671712719,true,0.018429202005603169,518,77,7.4109846876186982e-323,3,1,MIP
73,0.98979640000000002,1.2319980414397087,true,0.020865507671712719,true,0.018440537080472576,519,77,7.4109846876186982e-323,3,1,MIP
74,0.99887910000000002,1.2446439437511578,true,0.020865507671712719,true,0.018463478353801809,526,73,7.4109846876186982e-323,3,1,MIP
75,0.99889240000000001,1.2446548287511578,true,0.020865507671712719,true,0.018569364948980649,527,72,7.4109846876186982e-323,3,1,MIP
76,1.0018111999999999,1.2487743199033823,true,0.020865507671712719,true,0.018621334322366956,528,73,7.4109846876186982e-323,3,1,MIP
77,1.0026815,1.2499770811471,true,0.020865507671712719,true,0.018665483727902978,529,74,7.4109846876186982e-323,3,1,MIP
78,1.0192306,1.271278511060151,true,0.020865507671712719,true,0.018681487111012716,534,71,7.4109846876186982e-323,3,1,MIP
79,1.0215438999999999,1.2738972581645975,true,0.020865507671712719,true,0.018686433719023191,537,68,7.4109846876186982e-323,3,1,MIP
80,1.0222848,1.2744507497090427,true,0.020865507671712719,true,0.018686618743591232,538,67,7.4109846876186982e-323,3,1,MIP
81,1.0264833,1.2802389415362774,true,0.020865507671712719,true,0.018698072140141131,540,67,7.4109846876186982e-323,3,1,MIP
82,1.0387854000000001,1.299974238933149,true,0.020865507671712719,true,0.018892177896128539,543,65,7.4109846876186982e-323,3,1,MIP
83,1.0397786,1.3011593649144242,true,0.020865507671712719,true,0.018897655859147766,545,63,7.4109846876186982e-323,3,1,MIP
84,1.0440076,1.3053710037701673,true,0.020865507671712719,true,0.018945377746242664,546,64,7.4109846876186982e-323,3,1,MIP
85,1.0443612,1.3059144092856174,true,0.020865507671712719,true,0.018954338534469227,547,63,7.4109846876186982e-323,3,1,MIP
86,1.0471630000000001,1.3092373298131674,true,0.020865507671712719,true,0.01904580880268077,550,62,7.4109846876186982e-323,3,1,MIP
87,1.0476578000000001,1.3098956063192597,true,0.020865507671712719,true,0.019064820669310267,551,62,7.4109846876186982e-323,3,1,MIP
88,1.0619654999999999,1.3294336883719911,true,0.02072763873478731,true,0.019064820669310267,579,61,7.9050503334599447e-323,3,1,MIP
89,1.0629773,1.3303393810680004,true,0.02072763873478731,true,0.019140294287565904,584,56,7.9050503334599447e-323,3,1,MIP
90,1.0739190999999999,1.3435814157912316,true,0.02072763873478731,true,0.01918551256625094,585,57,7.9050503334599447e-323,3,1,MIP
91,1.0743066999999999,1.3440260253661995,true,0.02072763873478731,true,0.019205568445395116,586,58,7.9050503334599447e-323,3,1,MIP
92,1.0769249000000001,1.3471976658558429,true,0.02072763873478731,true,0.019230956503492387,591,53,7.9050503334599447e-323,3,1,MIP
93,1.0802856000000001,1.353040347382312,true,0.02072763873478731,true,0.0193274311262857,592,52,7.9050503334599447e-323,3,1,MIP
94,1.0807095,1.3535308680845597,true,0.02072763873478731,true,0.019406151591209311,593,51,7.9050503334599447e-323,3,1,MIP
95,1.0827176999999999,1.3567660564319712,true,0.02072763873478731,true,0.019430396019854985,594,50,7.9050503334599447e-323,3,1,MIP
96,1.1212515000000001,1.4296855379113602,true,0.02072763873478731,true,0.019476596381153736,595,49,7.9050503334599447e-323,3,1,MIP
97,1.1218094999999999,1.4303651172185829,true,0.02072763873478731,true,0.019517633907872679,596,48,7.9050503334599447e-323,3,1,MIP
98,1.1329397000000001,1.4434142206802028,true,0.02072763873478731,true,0.019611180236795912,597,48,7.9050503334599447e-323,3,1,MIP
99,1.2349798000000001,1.5407214559379467,true,0.02072763873478731,true,0.019611180236795912,617,40,7.9050503334599447e-323,3,1,MIP
100,1.2645164,1.5747897595846108,true,0.02072763873478731,true,0.019678207884754603,644,29,7.9050503334599447e-323,3,1,MIP
101,1.2681560000000001,1.5784202040040589,true,0.02072763873478731,true,0.019766526658214913,646,29,7.9050503334599447e-323,3,1,MIP
102,1.2803507000000001,1.592953031519643,true,0.02072763873478731,true,0.019926002067093204,654,24,7.9050503334599447e-323,3,1,MIP
103,1.2813336,1.5940596728713061,true,0.02072763873478731,true,0.020009630855404945,656,22,7.9050503334599447e-323,3,1,MIP
104,1.2817601000000001,1.5946576703935234,true,0.02072763873478731,true,0.020015786060788986,657,21,7.9050503334599447e-323,3,1,MIP
105,1.2822061,1.5950663929457454,true,0.02072763873478731,true,0.020033788560657032,658,20,7.9050503334599447e-323,3,1,MIP
106,1.2832979,1.595952217645745,true,0.02072763873478731,true,0.02007250972038304,659,19,7.9050503334599447e-323,3,1,MIP
