run_id,instance,arm,flow_variant,checkpoint_seconds,status,observation_elapsed_seconds,lower_bound,upper_bound,gap,nodes,open_nodes,simplex_iterations,event_source,observation_source,not_observed_reason
stage1__moderate_seed3302__f1__300s,moderate_seed3302,F1,zero-return,30,observed,6.2616405,0.11194996592548223,0.19563620654901237,0.08368624062353014,0,1,13983,global_progress,global_bound_trajectory,
stage1__moderate_seed3302__f1__300s,moderate_seed3302,F1,zero-return,60,observed,6.2616405,0.11194996592548223,0.19563620654901237,0.08368624062353014,0,1,13983,global_progress,global_bound_trajectory,
stage1__moderate_seed3302__f1__300s,moderate_seed3302,F1,zero-return,120,observed,6.2616405,0.11194996592548223,0.19563620654901237,0.08368624062353014,0,1,13983,global_progress,global_bound_trajectory,
stage1__moderate_seed3302__f1__300s,moderate_seed3302,F1,zero-return,180,observed,6.2616405,0.11194996592548223,0.19563620654901237,0.08368624062353014,0,1,13983,global_progress,global_bound_trajectory,
stage1__moderate_seed3302__f1__300s,moderate_seed3302,F1,zero-return,300,observed,294.1974141,0.14134849959521661,0.19563620654901237,0.054287706953795756,3864,2784,1209543,solver_final,full_precision_final_json,
