leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,3583.23,0.00300002,0.0058537,0,0,0,0.00340339,f44b0ef4f9d6d388484efac487944865c3a9011f7d2e570ff3e48a5ec6f8b184,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_hga_light__3600s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"INFEASIBLE",0,3583.17,0.03,0.0769275,0,402,0,0.010548,ec021a31c0da739b86a55da928cfea1188b4b25346bf32a95ffbf2c95714878c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_hga_light__3600s\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,3583.07,0.0480001,0.142075,0,954,0,0.0105968,0460a5b30424ee67a0b2b1d7ad2b87bbd1e9a08d388bcee5354c1691d9e862de,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_hga_light__3600s\external\native_logs\L2_lp.gurobi.log"
L3,LP,"INFEASIBLE",0,3582.96,0.033,0.10076,0,645,0,0.0112433,be05d1f51fb187f625b46503dbbad4c4b877d1f639482b3678e29648ff499edc,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_hga_light__3600s\external\native_logs\L3_lp.gurobi.log"
L2.0,LP,"OPTIMAL",0,3582.86,0.0600002,0.184773,0,1222,0,0.0113329,c5eefd6713c5c4ea99b13b9db65ba9c7dc1e817866be0740d7aeababa401fcdc,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_hga_light__3600s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,3582.74,0.043,0.117,0,855,0,0.0124616,62643c285837f433af4cf5a1e3d410b8de2f61c3ce3a7e7b3e486a4caef19f6b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_hga_light__3600s\external\native_logs\L2.1_lp.gurobi.log"
L2.0,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3582.68,0.201,0.357418,1,817,0,0.0148243,c5eefd6713c5c4ea99b13b9db65ba9c7dc1e817866be0740d7aeababa401fcdc,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_hga_light__3600s\external\native_logs\L2.0_c6_1_next_leaf_target_mip.gurobi.log"
L2.1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3582.47,0.409,0.56812,1,830,0,0.025659,62643c285837f433af4cf5a1e3d410b8de2f61c3ce3a7e7b3e486a4caef19f6b,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_hga_light__3600s\external\native_logs\L2.1_c6_1_next_leaf_target_mip.gurobi.log"
L2.0.0,LP,"INFEASIBLE",0,3582,0.0320001,0.0916537,0,424,0,0.025659,b3f962f8a59a037459bc73e66e3110c123287703408553620fbd39a7691e335d,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_hga_light__3600s\external\native_logs\L2.0.0_lp.gurobi.log"
L2.0.1,LP,"OPTIMAL",0,3581.91,0.0409999,0.118868,0,737,0,0.025659,0765ff5a29f98c96a37efdda5a653c1942e7279dc656eb85ba3c614a677d5be7,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_hga_light__3600s\external\native_logs\L2.0.1_lp.gurobi.log"
L2.0.1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3581.84,0.169,0.29033,1,673,0,0.025659,0765ff5a29f98c96a37efdda5a653c1942e7279dc656eb85ba3c614a677d5be7,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_hga_light__3600s\external\native_logs\L2.0.1_c6_1_next_leaf_target_mip.gurobi.log"
L2.1.0,LP,"OPTIMAL",0,3581.62,0.0509999,0.147918,0,976,0,0.025659,cdfc89e6fb93a585f4d7798477f680bf4bb9968295d90251b2bd854a6f14ac13,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_hga_light__3600s\external\native_logs\L2.1.0_lp.gurobi.log"
L2.1.1,LP,"OPTIMAL",0,3581.5,0.0369999,0.106605,0,715,0,0.025659,c9b9aefd3023b38cca8958de20f37fafcd88ebb7f03a150b9f2ce16aa0ad51e1,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_hga_light__3600s\external\native_logs\L2.1.1_lp.gurobi.log"
