phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L0,next_leaf,0.52654165024507438,0.56705663095973846,0.56705663095973846,0.75607550794631795,exact_closure,"INFEASIBLE",1e+100,0,1,0,0.29699993133544922,0.48773198452003236,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L1,next_leaf,0.57195339278046575,0.75380819089817719,0.75380819089817719,0.74424371671095024,exact_closure,"OPTIMAL",0.74424371671094658,0,1,0,1.3159999847412109,1.621892008462549,1,"c6_next_strict_frontier_bound_reached_requeue"
