telemetry_seconds,event,leaf_id,global_lb,verified_ub
7.62734,lp_complete,R.1.0.0.0.0.1.1.1,1.60464,1.74931
7.62737,atomic_split,R.1.0.0.0.0.1.1.1,1.60464,1.74931
8.05699,lp_complete,R.1.0.0.0.0.1.1.0,1.60477,1.74931
8.05714,atomic_split,R.1.0.0.0.0.1.1.0,1.60477,1.74931
8.45768,lp_complete,R.1.0.0.0.1.0.0,1.60477,1.74931
8.45771,atomic_split,R.1.0.0.0.1.0.0,1.60477,1.74931
8.85555,lp_complete,R.1.0.0.0.1.0.1,1.60526,1.74931
8.85558,atomic_split,R.1.0.0.0.1.0.1,1.60526,1.74931
9.28051,lp_complete,R.1.0.0.0.0.1.0.1,1.60526,1.74931
9.28054,atomic_split,R.1.0.0.0.0.1.0.1,1.60526,1.74931
9.6925,lp_complete,R.1.0.0.0.0.1.0.0,1.60602,1.74931
9.69266,atomic_split,R.1.0.0.0.0.1.0.0,1.60602,1.74931
10.0801,lp_complete,R.1.0.0.0.1.0.0.0,1.60602,1.74931
10.0802,atomic_split,R.1.0.0.0.1.0.0.0,1.60602,1.74931
10.4647,lp_complete,R.1.0.0.0.1.0.0.1,1.60609,1.74931
10.4648,atomic_split,R.1.0.0.0.1.0.0.1,1.60609,1.74931
10.8729,lp_complete,R.1.0.0.0.0.1.1.0.0,1.60609,1.74931
10.8729,atomic_split,R.1.0.0.0.0.1.1.0.0,1.60609,1.74931
11.2672,lp_complete,R.1.0.0.0.0.1.1.0.1,1.60623,1.74931
11.2672,atomic_split,R.1.0.0.0.0.1.1.0.1,1.60623,1.74931
11.6747,lp_complete,R.1.0.0.0.0.1.1.1.0,1.60623,1.74931
11.6748,atomic_split,R.1.0.0.0.0.1.1.1.0,1.60623,1.74931
12.0739,lp_complete,R.1.0.0.0.0.1.1.1.1,1.60668,1.74931
12.074,atomic_split,R.1.0.0.0.0.1.1.1.1,1.60668,1.74931
12.4809,lp_complete,R.1.0.0.0.0.1.0.1.0,1.60668,1.74931
12.481,atomic_split,R.1.0.0.0.0.1.0.1.0,1.60668,1.74931
12.906,lp_complete,R.1.0.0.0.0.1.0.1.1,1.6068,1.74931
12.906,atomic_split,R.1.0.0.0.0.1.0.1.1,1.6068,1.74931
13.316,lp_complete,R.1.0.0.0.0.1.1.1.0.1,1.6068,1.74931
16.7077,terminal_mip_complete,R.1.0.0.0.0.1.1.1.0.1,1.6068,1.74931
17.1265,lp_complete,R.1.0.0.0.0.1.1.1.0.0,1.60684,1.74931
19.9415,terminal_mip_complete,R.1.0.0.0.0.1.1.1.0.0,1.60684,1.74931
20.3679,lp_complete,R.1.0.0.0.0.1.1.0.1.0,1.60684,1.74931
22.9094,terminal_mip_complete,R.1.0.0.0.0.1.1.0.1.0,1.60684,1.74931
23.3433,lp_complete,R.1.0.0.0.0.1.1.0.1.1,1.60684,1.74931
25.6827,terminal_mip_complete,R.1.0.0.0.0.1.1.0.1.1,1.60684,1.74931
26.0711,lp_complete,R.1.0.0.0.1.0.0.0.0,1.60684,1.74931
26.0711,atomic_split,R.1.0.0.0.1.0.0.0.0,1.60684,1.74931
26.5033,lp_complete,R.1.0.0.0.1.0.0.0.1,1.60702,1.74931
26.5033,atomic_split,R.1.0.0.0.1.0.0.0.1,1.60702,1.74931
26.9447,lp_complete,R.1.0.0.0.0.1.1.1.1.0,1.60702,1.74931
30.0669,terminal_mip_complete,R.1.0.0.0.0.1.1.1.1.0,1.60702,1.74931
30.4611,lp_complete,R.1.0.0.0.0.1.1.1.1.1,1.60704,1.74931
33.9842,terminal_mip_complete,R.1.0.0.0.0.1.1.1.1.1,1.60704,1.74931
34.4224,lp_complete,R.1.0.0.0.0.1.1.0.0.1,1.60704,1.74931
36.8561,terminal_mip_complete,R.1.0.0.0.0.1.1.0.0.1,1.60704,1.74931
37.2785,lp_complete,R.1.0.0.0.0.1.1.0.0.0,1.60729,1.74931
39.0261,terminal_mip_complete,R.1.0.0.0.0.1.1.0.0.0,1.60729,1.74931
39.4217,lp_complete,R.1.0.0.0.1.0.0.0.0.1,1.60729,1.74931
45.5003,terminal_mip_complete,R.1.0.0.0.1.0.0.0.0.1,1.60729,1.74931
45.89,lp_complete,R.1.0.0.0.1.0.0.0.0.0,1.60738,1.74931
49.502,terminal_mip_complete,R.1.0.0.0.1.0.0.0.0.0,1.60738,1.74931
49.9094,lp_complete,R.1.0.0.0.0.1.0.1.1.0,1.60738,1.74931
51.6479,terminal_mip_complete,R.1.0.0.0.0.1.0.1.1.0,1.60738,1.74931
52.0594,lp_complete,R.1.0.0.0.0.1.0.1.1.1,1.60762,1.74931
54.0014,terminal_mip_complete,R.1.0.0.0.0.1.0.1.1.1,1.60762,1.74931
54.3913,lp_complete,R.1.0.0.0.1.0.0.0.1.0,1.60762,1.74931
63.4044,terminal_mip_complete,R.1.0.0.0.1.0.0.0.1.0,1.60762,1.74931
63.8284,lp_complete,R.1.0.0.0.1.0.0.0.1.1,1.60766,1.74931
78.0627,terminal_mip_complete,R.1.0.0.0.1.0.0.0.1.1,1.60766,1.74931
78.4334,lp_complete,R.1.0.0.0.1.0.0.1.1,1.60766,1.74931
78.4334,atomic_split,R.1.0.0.0.1.0.0.1.1,1.60766,1.74931
78.835,lp_complete,R.1.0.0.0.1.0.0.1.0,1.60787,1.74931
78.835,atomic_split,R.1.0.0.0.1.0.0.1.0,1.60787,1.74931
79.2544,lp_complete,R.1.0.0.0.0.1.0.1.0.0,1.60787,1.74931
80.5554,terminal_mip_complete,R.1.0.0.0.0.1.0.1.0.0,1.60787,1.74931
80.9559,lp_complete,R.1.0.0.0.0.1.0.1.0.1,1.60802,1.74931
82.0856,terminal_mip_complete,R.1.0.0.0.0.1.0.1.0.1,1.60802,1.74931
82.484,lp_complete,R.1.0.0.0.1.0.0.1.0.0,1.60802,1.74931
97.0373,terminal_mip_complete,R.1.0.0.0.1.0.0.1.0.0,1.60802,1.74931
97.4479,lp_complete,R.1.0.0.0.1.0.0.1.0.1,1.60843,1.74931
123.436,terminal_mip_complete,R.1.0.0.0.1.0.0.1.0.1,1.60849,1.74931
123.829,lp_complete,R.1.0.0.0.1.0.0.1.1.1,1.60849,1.74931
142.741,terminal_mip_complete,R.1.0.0.0.1.0.0.1.1.1,1.60849,1.74931
143.129,lp_complete,R.1.0.0.0.1.0.0.1.1.0,1.60866,1.74931
156.112,terminal_mip_complete,R.1.0.0.0.1.0.0.1.1.0,1.60866,1.74931
156.497,lp_complete,R.1.0.0.0.1.0.1.1,1.60866,1.74931
156.497,atomic_split,R.1.0.0.0.1.0.1.1,1.60866,1.74931
156.865,lp_complete,R.1.0.0.0.1.0.1.0,1.60896,1.74931
156.865,atomic_split,R.1.0.0.0.1.0.1.0,1.60896,1.74931
157.236,lp_complete,R.1.0.0.0.1.0.1.0.0,1.60896,1.74931
157.236,atomic_split,R.1.0.0.0.1.0.1.0.0,1.60896,1.74931
157.586,lp_complete,R.1.0.0.0.1.0.1.0.1,1.60913,1.74931
157.586,atomic_split,R.1.0.0.0.1.0.1.0.1,1.60913,1.74931
157.988,lp_complete,R.1.0.0.0.1.0.1.0.0.0,1.60913,1.74931
198.944,terminal_mip_complete,R.1.0.0.0.1.0.1.0.0.0,1.60913,1.74931
199.348,lp_complete,R.1.0.0.0.1.0.1.0.0.1,1.60957,1.74931
234.332,terminal_mip_complete,R.1.0.0.0.1.0.1.0.0.1,1.60957,1.74931
234.74,lp_complete,R.1.0.0.0.0.1.0.0.1,1.60957,1.74931
234.74,atomic_split,R.1.0.0.0.0.1.0.0.1,1.60957,1.74931
235.148,lp_complete,R.1.0.0.0.0.1.0.0.0,1.60997,1.74931
235.148,atomic_split,R.1.0.0.0.0.1.0.0.0,1.60997,1.74931
235.563,lp_complete,R.1.0.0.0.1.0.1.0.1.0,1.60997,1.74931
