leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,presolve_observed,root_relaxation_observed,model_sha256,row_signature,native_log
R.1.0.0.0.0.1.1.1.1,LP,"OPTIMAL",0,250.46,0.245,0.664113,0,3381,0,0.0293215,1,0,f21fae42b99a321dbbea59c59600e928f3f1706c1b5dbd23131c23e337b6f4b2,f21fae42b99a321dbbea59c59600e928f3f1706c1b5dbd23131c23e337b6f4b2,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.1.1_lp.gurobi.log"
R.1.0.0.0.0.1.0.1.0,LP,"OPTIMAL",0,250.056,0.25,0.685864,0,3660,0,0.0293215,1,0,f2db6938e29f18030ac05aa1d52e354aae2cba5a0e125189f55bdd06be274eb2,f2db6938e29f18030ac05aa1d52e354aae2cba5a0e125189f55bdd06be274eb2,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.0.1.0_lp.gurobi.log"
R.1.0.0.0.0.1.0.1.1,LP,"OPTIMAL",0,249.644,0.262,0.75587,0,3716,0,0.0293215,1,0,d15155c6db1d679c08ce67a9acc4c1cce2815ee17ed483883dc7c93522fbec64,d15155c6db1d679c08ce67a9acc4c1cce2815ee17ed483883dc7c93522fbec64,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.0.1.1_lp.gurobi.log"
R.1.0.0.0.0.1.1.1.0.1,LP,"OPTIMAL",0,249.228,0.256,0.719202,0,3683,0,0.0293215,1,0,4370fbb492b30eca9b274ef3c339ef1775fa45b112eba67fbf635ada96e74636,4370fbb492b30eca9b274ef3c339ef1775fa45b112eba67fbf635ada96e74636,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.1.0.1_lp.gurobi.log"
R.1.0.0.0.0.1.1.1.0.1,MIP,"INFEASIBLE",0,248.938,3.355,6.59414,1,18521,0,0.0543419,1,1,4370fbb492b30eca9b274ef3c339ef1775fa45b112eba67fbf635ada96e74636,4370fbb492b30eca9b274ef3c339ef1775fa45b112eba67fbf635ada96e74636,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.1.0.1_terminal_mip.gurobi.log"
R.1.0.0.0.0.1.1.1.0.0,LP,"OPTIMAL",0,245.424,0.264,0.752052,0,3934,0,0.0543419,1,0,5e2437bd1a323c3112088d6c49f4e0ad81f8b416a4da15d9d7fb39e49740fac6,5e2437bd1a323c3112088d6c49f4e0ad81f8b416a4da15d9d7fb39e49740fac6,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.1.0.0_lp.gurobi.log"
R.1.0.0.0.0.1.1.1.0.0,MIP,"INFEASIBLE",0,245.127,2.779,5.62436,1,17082,0,0.0543963,1,1,5e2437bd1a323c3112088d6c49f4e0ad81f8b416a4da15d9d7fb39e49740fac6,5e2437bd1a323c3112088d6c49f4e0ad81f8b416a4da15d9d7fb39e49740fac6,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.1.0.0_terminal_mip.gurobi.log"
R.1.0.0.0.0.1.1.0.1.0,LP,"OPTIMAL",0,242.189,0.271,0.780971,0,3773,0,0.0543963,1,0,b00c0ac4076f916a491f3ba1dd2d5d84b8e1f1d857a7fb9b4f4620e45cc296c3,b00c0ac4076f916a491f3ba1dd2d5d84b8e1f1d857a7fb9b4f4620e45cc296c3,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.0.1.0_lp.gurobi.log"
R.1.0.0.0.0.1.1.0.1.0,MIP,"INFEASIBLE",0,241.886,2.503,4.89877,1,13444,0,0.0543963,1,1,b00c0ac4076f916a491f3ba1dd2d5d84b8e1f1d857a7fb9b4f4620e45cc296c3,b00c0ac4076f916a491f3ba1dd2d5d84b8e1f1d857a7fb9b4f4620e45cc296c3,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.0.1.0_terminal_mip.gurobi.log"
R.1.0.0.0.0.1.1.0.1.1,LP,"OPTIMAL",0,239.221,0.276,0.745488,0,3960,0,0.0543963,1,0,ab752f1f352bf13da7498887fee4cc309727dc1f9694dae19a7f6c503b057e4b,ab752f1f352bf13da7498887fee4cc309727dc1f9694dae19a7f6c503b057e4b,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.0.1.1_lp.gurobi.log"
R.1.0.0.0.0.1.1.0.1.1,MIP,"INFEASIBLE",0,238.91,2.303,4.33542,1,9141,0,0.0590407,1,1,ab752f1f352bf13da7498887fee4cc309727dc1f9694dae19a7f6c503b057e4b,ab752f1f352bf13da7498887fee4cc309727dc1f9694dae19a7f6c503b057e4b,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.0.1.1_terminal_mip.gurobi.log"
R.1.0.0.0.1.0.0.0.0,LP,"OPTIMAL",0,236.44,0.222,0.622196,0,3289,0,0.0590407,1,0,a0fe7e07736e41dc4d7468919ca77c75c868d1d2b6a5ff6839b3a3c1aa5a630d,a0fe7e07736e41dc4d7468919ca77c75c868d1d2b6a5ff6839b3a3c1aa5a630d,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.1.0.0.0.0_lp.gurobi.log"
R.1.0.0.0.1.0.0.0.1,LP,"OPTIMAL",0,236.036,0.253,0.705671,0,3277,0,0.0590407,1,0,5b8bb145cea5048eb77ba31820bb99a2b08beb3cd485bf217bd3ec82cad467af,5b8bb145cea5048eb77ba31820bb99a2b08beb3cd485bf217bd3ec82cad467af,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.1.0.0.0.1_lp.gurobi.log"
R.1.0.0.0.0.1.1.1.1.0,LP,"OPTIMAL",0,235.593,0.249,0.707269,0,3557,0,0.0590407,1,0,1f40292aee3b2e1db008475fe9dacfb39196d0e984a28e8549c58533b713cf32,1f40292aee3b2e1db008475fe9dacfb39196d0e984a28e8549c58533b713cf32,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.1.1.0_lp.gurobi.log"
R.1.0.0.0.0.1.1.1.1.0,MIP,"INFEASIBLE",0,235.309,3.088,5.82621,1,12646,0,0.0706811,1,1,1f40292aee3b2e1db008475fe9dacfb39196d0e984a28e8549c58533b713cf32,1f40292aee3b2e1db008475fe9dacfb39196d0e984a28e8549c58533b713cf32,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.1.1.0_terminal_mip.gurobi.log"
R.1.0.0.0.0.1.1.1.1.1,LP,"OPTIMAL",0,232.067,0.241,0.686349,0,3415,0,0.0706811,1,0,90bbb06c303449d7336b58c7b0cb8c1e46d98c5d16c589296099c5562fe8f550,90bbb06c303449d7336b58c7b0cb8c1e46d98c5d16c589296099c5562fe8f550,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.1.1.1_lp.gurobi.log"
R.1.0.0.0.0.1.1.1.1.1,MIP,"INFEASIBLE",0,231.792,3.488,6.67496,1,17547,0,0.0706811,1,1,90bbb06c303449d7336b58c7b0cb8c1e46d98c5d16c589296099c5562fe8f550,90bbb06c303449d7336b58c7b0cb8c1e46d98c5d16c589296099c5562fe8f550,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.1.1.1_terminal_mip.gurobi.log"
R.1.0.0.0.0.1.1.0.0.1,LP,"OPTIMAL",0,228.148,0.285,0.816364,0,4302,0,0.0706811,1,0,7ff713d3ad3aa99963df82463a5ff9fa02d1bfbde819d49b19cc2dc55da0cdc2,7ff713d3ad3aa99963df82463a5ff9fa02d1bfbde819d49b19cc2dc55da0cdc2,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.0.0.1_lp.gurobi.log"
R.1.0.0.0.0.1.1.0.0.1,MIP,"INFEASIBLE",0,227.831,2.393,4.72832,1,13311,0,0.0706811,1,1,7ff713d3ad3aa99963df82463a5ff9fa02d1bfbde819d49b19cc2dc55da0cdc2,7ff713d3ad3aa99963df82463a5ff9fa02d1bfbde819d49b19cc2dc55da0cdc2,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.0.0.1_terminal_mip.gurobi.log"
R.1.0.0.0.0.1.1.0.0.0,LP,"OPTIMAL",0,225.273,0.266,0.744957,0,3947,0,0.0706811,1,0,c1a98bb886d15fe08ff49a1ef81ca587847e10b422fba91f19082bb6744884b1,c1a98bb886d15fe08ff49a1ef81ca587847e10b422fba91f19082bb6744884b1,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.0.0.0_lp.gurobi.log"
R.1.0.0.0.0.1.1.0.0.0,MIP,"INFEASIBLE",0,224.975,1.713,3.49326,1,8819,0,0.0706811,1,1,c1a98bb886d15fe08ff49a1ef81ca587847e10b422fba91f19082bb6744884b1,c1a98bb886d15fe08ff49a1ef81ca587847e10b422fba91f19082bb6744884b1,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.0.1.1.0.0.0_terminal_mip.gurobi.log"
R.1.0.0.0.1.0.0.0.0.1,LP,"OPTIMAL",0,223.1,0.235,0.664944,0,3416,0,0.0706811,1,0,d7e17ca764e28335e3b322bcaed65cbaedc084b5efd97b4a794c094c584aea62,d7e17ca764e28335e3b322bcaed65cbaedc084b5efd97b4a794c094c584aea62,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.1.0.0.0.0.1_lp.gurobi.log"
R.1.0.0.0.1.0.0.0.0.1,MIP,"INFEASIBLE",0,222.832,6.043,11.8357,1,26527,0,0.0707749,1,1,d7e17ca764e28335e3b322bcaed65cbaedc084b5efd97b4a794c094c584aea62,d7e17ca764e28335e3b322bcaed65cbaedc084b5efd97b4a794c094c584aea62,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.1.0.0.0.0.1_terminal_mip.gurobi.log"
R.1.0.0.0.1.0.0.0.0.0,LP,"OPTIMAL",0,216.626,0.227,0.646414,0,3224,0,0.0707749,1,0,41a3abddea919026d93ac2185764c917203bebb8105fef378d62c2f17c92416f,41a3abddea919026d93ac2185764c917203bebb8105fef378d62c2f17c92416f,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.1.0.0.0.0.0_lp.gurobi.log"
R.1.0.0.0.1.0.0.0.0.0,MIP,"INFEASIBLE",0,216.364,3.578,6.6827,1,13356,0,0.0711435,1,1,41a3abddea919026d93ac2185764c917203bebb8105fef378d62c2f17c92416f,41a3abddea919026d93ac2185764c917203bebb8105fef378d62c2f17c92416f,"E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage3__high_imbalance_seed3202__c3_replica__300s\external\native_logs\R.1.0.0.0.1.0.0.0.0.0_terminal_mip.gurobi.log"
