result_package,fresh_run,source_round,run_id,instance,variant,budget_seconds,sample_time,elapsed_seconds,free_memory_bytes,process_tree_working_set_bytes,cplex_process_count,exactebrp_process_count,solver_process_detail
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_route_cutset_callback__300s,V12_M1,tailored_route_cutset_callback,300,2026-07-12T07:24:03+08:00,0.238,18146664448,7200768,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_route_cutset_callback__300s,V12_M1,tailored_route_cutset_callback,300,2026-07-12T07:24:33+08:00,30.967,17997828096,42496000,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_route_cutset_callback__300s,V12_M1,tailored_route_cutset_callback,300,2026-07-12T07:25:04+08:00,61.666,18159190016,45350912,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_route_cutset_callback__300s,V12_M1,tailored_route_cutset_callback,300,2026-07-12T07:25:35+08:00,92.4,18137686016,43913216,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_route_cutset_callback__300s,V12_M1,tailored_route_cutset_callback,300,2026-07-12T07:26:06+08:00,123.111,18051186688,33095680,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_route_cutset_callback__300s,V12_M1,tailored_route_cutset_callback,300,2026-07-12T07:26:36+08:00,153.868,17919557632,41525248,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_route_cutset_callback__300s,V12_M1,tailored_route_cutset_callback,300,2026-07-12T07:27:07+08:00,184.58,18114584576,44908544,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_route_cutset_callback__300s,V12_M1,tailored_route_cutset_callback,300,2026-07-12T07:27:38+08:00,215.33,18058981376,16203776,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_route_cutset_callback__300s,V12_M1,tailored_route_cutset_callback,300,2026-07-12T07:28:08+08:00,246.012,18085367808,48431104,0,0,
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__V12_M1__tailored_route_cutset_callback__300s,V12_M1,tailored_route_cutset_callback,300,2026-07-12T07:28:39+08:00,276.714,18127601664,17047552,0,0,
